text	label
@user Steini will vielleicht nen Marshall Plan, mehr nicht! Rumgeeiere! Warum lassen wir uns eigentlich immer verarschen?	negative
#Alps #adria #alpeadria #österreich #austria #train #eurotrip #nature #öbb @ Villach Hauptbahnhof http	neutral
@user = Unbeschreibbar &lt;3 Kein Witz! :D	positive
@user oh :o	negative
Trotz Teilverstaatlichung: Commerzbank-Chef Blessing fliegt First Class: Dank milliardenschwerer Staatshilfen ... http	neutral
Die will so Gespräch mit mir führen 😂👌	positive
@user @user @user @user @user @user @user @user Nein, warum? #DStephan	negative
"Vorwürfe gegen Hauptsponsor: Werder Bremen verlangt ""lückenlose Auflärung"" http #transfermarkt"	neutral
@user @user @user @user @user @user Lieben Dank, das wünsche ich euch auch :))	positive
Leute momentan keine folge weil wegen Lets Fail partner nicht da Sry! ;)	negative
Drei Minuten Schwiegertochter gesucht und man erfährt, dass er keine Jungfrau mehr ist. Mahlzeit! #sg	neutral
RT @user: In #Berlin gibts am Zoo bald neues Designhotel. Ab 115€/Nacht. Sieht ganz nett aus. http	positive
Photo: #terk #edilmis #unutulmuş #emzik #bebek #vergessen #einsam #schnulli #schnuller #baby http	negative
Motiviert erstickte Speicherfigur	neutral
Die letzte Nacht war wieder Mega hart. Sind grad erst mit Frühstück fertig geworden XD	positive
@user go schleeeep	negative
@user Hey, das war dann wohl ich!	neutral
@user filigran war jetzt nie so der Stil grüner Politik... ;-)	positive
RT @user: Stehen gerade 2 Frauen bei DM neben mir und lackieren sich fröhlich die Nägel. Ihr Pech, dass auf meinem Weg dann ne Ve…	negative
Wenn eine junge, intelligente Autorin der besonderen Art verzweifelt einen neuen, gewinnbringenden Auftrag sucht... http	neutral
Schäm dich einfach :P	positive
RT @user: Zusammen Einsam sein. Wer hat den Mist eigentlich erfunden. Wieso kann man nicht einfach zusammen die Einsamkeit wegkuscheln?!	negative
"Das Meisenknödel auf Englisch also einfach ""Fat Balls"" heißen, wusste ich nicht. Wieder was gelernt."	neutral
RT @user: @user AAH! DU HAST MIR GEANTWORTET *-* ich bekomme keine Luft mehr :o DANKE &lt;3 WE LOVE YOU SO MUCH :*	positive
[ SchockTherapie.!? } Die Lüge von der schwarzen Raucherlunge!: http	negative
Premier League - Suarez unverkäuflich, Gervinho nicht http	neutral
Toll, wenn man einem strukturierten Vortrag eines Juristen im IRA des #LTSH zuhören kann.	positive
@user echt was läuft denn	negative
RT @user: Viele Südeuropäer enden in Hartz IV http	neutral
Auf zur letzten Party fürs WE :-) Habt einen FUN-tastischen Samstag. Mit Vollgas durch die Nacht. Greeetz &amp; Party... http	positive
killer Anders Behring Brei... http (2/2)	negative
Unser größter Feind http	neutral
@user @user Wenigstens einen Deutschen haben sie gestemmt bekommen. Super Beitrag!	positive
@user warum kommen keine Videos mehr? :'(	negative
Die tiefe Einsicht auch gegen den Trend funktionale Strukturproblematik zu resümieren	neutral
Dieser. Akzent.	positive
RT @user: #Lok #Leipzig Gehts noch???? MigrantInnen denken sich Rassismusvorwürfe aus, um dem Verein zu schaden? So zu denken ist rassis…	negative
Endlich mal ne hübsche Frau die auch noch Autofahren kann http #rtl	neutral
@user dachte, dem würde die Streichelorgie gelten ;)	positive
Ich bin nicht gesund :/ ich brauch dich	negative
"Check out ▶ ""Menschheit dämonisch besessen"" on @user http"	neutral
Super flache, schöne und preiswerte Uhren von SKAGEN. Gutes Design muss nicht teuer sein. http	positive
@user soviel pinkes zeug D: meine augen brennen D:	negative
@user Angeblich ja. http schau mal da	neutral
@user brahahahahahah. Danke. Das war schön #domian	positive
@user ach, hände brauch keiner	negative
@user +1	neutral
RT @user: Wooow, dieser Mann hier deckt noch viel mehr Idiotie en bloc auf: http @user @user @user…	positive
@user @user @user @user @user @user @user @user Hallo! Letzter Ferientag ;-(	negative
Westdeutsche Zeitung: EU muss Netzneutralität schützen = von Madeleine Gullert http	neutral
@user @user hai hai wir sind schon episch xD	positive
@user @user @user @user @user @user IM STRUGGLING TO STAY ALIVE	negative
Müdigkeit frisst Motivation #montag	neutral
@user Logisch, lösungsorientiert, zielorientiert, egoistisch, berechenbar, wunderbar!	positive
Wattn Glück, datt der kleine Spacko mitte hochgekrempelte Hose nich anne Torwand gewonnen hat. Hätte nich gepasst inne Malochersendung. #ass	negative
Vergissmeinnicht	neutral
Wenigstens ein Erfolg! Das NBBL Team der RheinStars gewinnt gegen Bayer 04 Leverkusen mit 67:66! GLÜCKWUNSCH! Scouting folgt!	positive
#langeweile macht sich breit...	negative
Hell Dunkel Hell Dunkel Hell Dunkel Hell Dunkel Das Herz geht auf und tanzt und tanzt und chillt Hell Dunkel Hell Dunkel …btw that’s life &lt;3	neutral
RT @user: @user Absolut! Sehr gutes Spiel auch von #Hummels und Mkhitaryan mit einem Kopfball (!) gegen Italien!	positive
@user manche würde ihm Sexismus vorwerfen.	negative
@user lachte eben laut darüber :&lt;	neutral
@user I see tbh it would be better the other way round uh just say ich spreche nicht gut deutsch, auf wiedersehen	positive
@user schrecklICH ;-)	negative
Pep #Guardiola froh: „Der Spirit meiner Mannschaft war immer da“ @user #FCBayern http	neutral
@user Moin du hübsches Schaf! :) @user	positive
Hilfeee! Ich werde wieder wach.......mmmpf! Man reiche mir den Holzhammer, bitte! SCHNELL	negative
Internet nix real life sein, in real life uns nur unsere Freunde und Familie richtig kennen tun. :-)	neutral
Yes. Schönes Los für die Zecken. :D	positive
@user 😶😟 waab.	negative
Ignorieren Sie nicht die reizvollen Angebote f�r� #ipod #festplatte Bewertungen Ansehen http #fb	neutral
@user Ah, super. Starke Karikatur.	positive
Interessiert keinen!	negative
Browser-Game gratis A Mystical Land das 3D-Browserspiel http einfach ausprobieren #Rollenspiele A Mystical Land	neutral
@user Du gibst mir immer so viel Kraft und machst mich glücklich. DANKE dafür♥ i love you	positive
Hab englisch und bin aggro... Kann noch irgendwie nicht sein dass ich trotz eher schlechtem Englisch hier nichts lerne!	negative
"Standartdsatz bei allen Familienfesten etc: ""Ich möchte kein Alkohol, danke."""	neutral
@user was machst du heute noch so meine süße?:* i love you 😘❤️	positive
567 - Kleine rat =(	negative
"""LONE SURVIVOR"" Movie Trailer: http In Cinema: 12/27/2013 STARRING: Mark Wahlberg, Taylor Kitsch &amp; Ben Foster"	neutral
@user morgen liebe Toni :3	positive
@user nooiiin. U.u nicht gut	negative
Jetzt 2 Monate lang die Simyo Allnet Flat für insgesamt nur 1€ testen - keine Mindestvertragslaufzeit, sofort... http	neutral
@user schöne Träume	positive
Wer bitte isst denn Stubenküken? Nicht mal Vegetarier mögen die. #Pfuibah.	negative
RT @user: Bestätigung: Für die Anschuldigungen der USA gegen Syrien gibt es keine belastbaren Beweise http http	neutral
@user hidden desire. Kung hidden pa :)))	positive
@user bon appetit....^^ sein unterhemd sieht auch aus, als ob er eben gegessen hätte und alles auf dem unterhemd verteilt hätte^^	negative
Peinlich! Mark Zuckerbergs Facebook-Profil gehackt: http #MarkZuckerberg	neutral
@user Auf gehts Jungs ihr schafft das ;) FORZA SGE!!!	positive
gesundheit #erkältung #bloedsinn	negative
Aargau: Ausländische Diebe sehr aktiv http	neutral
Ihr müsstet mich mal lachen sehen.. So niedlich. Und das Gegrunze erst!	positive
@user Welcher Bundeskanzler war doch gleich für den #EWU Beitritt #Griechenlands???	negative
Repost: Neuer ALG II-Weiterbewilligungsantrag verstößt gegen Bundesdatenschutzgesetz... http	neutral
@user Ich bin endlich fertig :-) #schultütenbastelei http	positive
Das neue Gimp sieht komisch aus D:	negative
#seitensprung Weib sucht Abenteuer ohne Anspruch unauffaellig und attraktiv http	neutral
@user diese Staffel war mit der ersten die genialste *.*	positive
Echt krass, mir kommt deine geschichte sehr bekannt vor. Also wie du so dick geworden bist. (@user http	negative
@user @user @user GENAU! Ich weiß ALLES! Fragt mich was ihr wollt! HUA! LOL!	neutral
So sieht der perfekte Social-Media-Beitrag aus - Meedia http #SocialMedia	positive
@user Unzuverlässigkeit.	negative
"Fitness: Das richtige Verhalten an Badeseen, Freibad und Co.: ""Pack die Badehose ein, nimm dein kleines S... http #SWR"	neutral
@user @user @user @user war davor! ;-) müsse ma aber nochmal machen! Ohne Bundesgebolze sondern richtig #Betze ;-)	positive
@user DANN VERSCHLIEß HALT DIE AUGEN VOR DER WAHRHEIT, PFF :D	negative
Und ausgekotzt: http [Wer's lesen will, muss mich jetzt wohl bei LJ adden. ;D]	neutral
@user @user und machst dir dabei die Schuhe kaputt. Jaja.	positive
sam,ich weine leise	negative
ixj schicke euch auch deepe whatsappnacjrixhten deep aus meinem darm	neutral
@user ... und dazu vielleicht ein Gläschen Wein a la Schlangos aus Asien? Experimentalküche 2.0! http …	positive
haaaalt schlampe du kannst kein deutsch süße :* :* @user	negative
Mit Fahrschule Karlsruhe sicher zum eigene Fühhrerschein http	neutral
@user vogue&lt;333 schenk mir alle hahaa hab gar keine	positive
Irgendwie war dieses #MeinBezirk-Dingens letzte Woche interessanter.	negative
RT @user: Nicht vergessen, morgen meldet sich SpiW aus #duisburg2013 von der Kanu WM. Schaltet ab 16:50 Uhr ein. Mit dabei Max Hof…	neutral
"""@user: @user @user @user @user #ff-Mittagsgrüße aus Berlin :)"" danke dir auch liebe Grüße:-)"	positive
Fast schade, dass heute Fußball ist, sonst würde ich gleich einen #himym Marathon starten… http	negative
Nike Air Delta Force High White *kaum getragen*: Erlangen | Verkaufe coole Nike Air Delta Force High in weiß, ... http	neutral
@user hoffen viele, aber oft eben auch unterschiedliche Hoffnungen. Da liegt das Problem... ;-)	positive
Und ich beleidige mich gerne selber c:	negative
Letzter Einkauf für die Heimfahrt (@ EDEKA Jens) http	neutral
@user haste wohl ne gute ausstrahlung :'D	positive
Gebrauchte würde ich auch nicht haben wollen. http	negative
Understanding The Avon Company: A Complete Avon Review http	neutral
@user Ja, war schön :). // @user	positive
@user Überwachungsstaat!	negative
@user @user hier: Balkontür offen.	neutral
Gleich geht's loooos! Da mir keiner gute reise wünscht -gute Reise Liza 😊	positive
@user Scheiß Elite und ihre Geheimagentenfeatures!	negative
Eres el Schweinsteiger de mi Mannschaft.	neutral
@user haha brauch keiner	positive
Funktioniert bei noch wem #WhatsApp nicht? :(	negative
BGH: Unverlangt versandte Empfehlungs-E-Mails gleichen unverlangt versandten Werbe-E-Mails http	neutral
"""Ich kann Gedanken lesen ;)"" .. Omg, hoffentlich nicht, obwohl meine Gedanken eh nur bei dir sind &lt;3"	positive
"@user das geht so nicht. Die Nachrichtensender können doch auch nicht sagen ""ach nö, keine Wettervorhersagen mehr"". Mach schön weiter!"	negative
[N-TV] Repressionen gegen Bürgerrechtler: China nimmt bekannte Aktivisten fest http	neutral
the word scheiße makes shit sounds better.	positive
@user @user. dat sind so viele unbekannte ich weineeee ~	negative
RT @user: Polizisten werden zunehmend mit Laser attackiert. Nun fordert ihr Verband einen Waffenschein für starke Laser. http	neutral
Eine schöne Runde was das gestern in Aukrug! Hier ein Eindruck! Weitere Bilder seht ihr hier: http http	positive
@user werd aber nicht mehr fit	negative
Hussein Fatal &amp; Young Noble - Killuminati 2k13 (Outlaw Nation Volume 3)... http	neutral
RT @user: a #sneakpeak of my latest #drawing Watching Over you - eine kleine Vorschau meiner neusten Zeichnung :) HAPPY MONDAY! http	positive
RT @user: @user I'm an idiot.	negative
Kunden kaufen hochwertige Digitalkameras: Smartphones verdrängen Kompaktkameras: Der Umsatz von einfachen, bil... http	neutral
Isst du gerne scharf oder lieber nicht scharf? — meine mutter kocht immer scharfes essen darum liebe ich etwas s... http	positive
RT @user: Entrüstung über Merkel-Abhöraktion. Berechtigt? Ja, natürlich! Ja!! Aber Front im Cyberwar verläuft längst woanders http	negative
"""früher war alles besser"" darauf wirds wohl hinauslaufen"	neutral
Und.. Wieder da. War ur cool. Reisen is ur cool, wenn da nicht andere Reisende wären :-)	positive
@user du hast immer schmerzen, schatz.	negative
*** BILDplus Inhalt *** Kevin-Prince Boateng - »Diese Bayern sind gru http #Bayern #BILDplus #Boateng #DIESE #gruselig	neutral
Jammmmmiiii ;-) Heute gleich ne Box vom Eis Greissler geholt ... Boa, so verdammt lecker das Eis ... Ich Liebe es... http	positive
RT @user: @user Tja, der IRAN weiß sehr gut, dass sie das EIGENTLICHE Ziel sind...	negative
"Aus Sorge um die Quote: ""@user: #ARD-Programmdirektor verhindert ""#Brennpunkt"" zur Späh-Affäre http #nsa #Merkel"""	neutral
Beziehungsstatus: DIESE EINE LIEBE WIRD NIE ZU ENDE GEHEN	positive
RT @user: Liebe Fr.Will, was laden Sie bloß wieder ein? Wenn's nach Herrn#Hüther ginge, würd's hier noch flächendeckend Sklavenarbe…	negative
Marketing-Flop Facebook? Forrester-Analyst Nate Elliott übt scharfe Kritik an der Plattform: http	neutral
@user Das schwierigste daran dürfte eine freie Bahn sein. :-)	positive
@user Das ist voll lang her und nicht mal ernst! :c	negative
Katze wirkt nicht begeistert #me #cat #newhair #purple #lipstick #photooftheday #instadaily http	neutral
Ein Eis aus dem Gefrierschrank holen und dann erst noch ne halbe Stunde rumrödeln. Gut, Ela, sehr gut…	positive
RT @user: Dem Deutschen kann man viel nehmen: Freiheit, Privatsphäre, Chancengleichheit… aber wehe jemand nimmt ihm seine Wurst!	negative
@user Sieht doch sehr danach aus! Welcome back.	neutral
@user Zum Geburtstag, Kun! Lange alt immer schön ☺	positive
@user ftv'a kok sedih gn sich :'(	negative
IMMOFINANZ Trade: 'An uns scheitert Erholung in CEE jedenfalls nicht' http	neutral
hätte Lust an WE nach Rom zu fahren.er fährt mit?: #PopeFrancis--join us as we pray and fast for peace (full text) http	positive
Hersey guzel giderken aniden mahvetme gibi bir ozellige sahibim :(	negative
Suizid, haben Depressive hier die Wahl? Buchtipp als kostenloser Download. http	neutral
RT @user: #csd #hamburg könnt ihr bitte #vine videos machen vom umzug machen und an @user oder @user schicken? vielen dank! werde a…	positive
Because I'm a bot; I'm a bot.Nicht gelöst; Halluzinationen und von Panikattacken hab brauch ichs nicht vor dem dritten Glas Riesling.	negative
#jobs Die Redaktion «#Der #Bund» sucht eine/n #Praktikant/-in http	neutral
Sweet Jesus - Diese Abendessen war göttlich.	positive
RT @user: #Merkels Wahlkampf ist eine Farce. Kuscheln mit Mutti. Inhalte Fehlanzeige. Die Bürger wählen mit der #CDU die Katze im S…	negative
RT @user: Denk ich an Deutschland: Das Unbehagen in der Demokratie http	neutral
Endlich macht der Wahlkampf wieder Spaß! #fdp- #cdu+ #allervollstesvertrauen #psycho @user	positive
God fucking dammit was tu ich noch hier? Ich wollte vor ner ewigkeit schlafen ;~; Morgen 7:05 unterricht. Würg.	negative
Was Dream Theater zum neuen Album sagen erfährt ihr übrigens hier http	neutral
"OMA HAR MIR GERADE EINEN ""THE LONDONER -KITZBÜHEL"" PULLI GESCHENKT. Ihr könnt alle neidisch sein!!!! 😍😍😍"	positive
Scheißer....ehhm beschissener	negative
Jamie und Freundin - jetzt sehen: Jamie hat sich von ihrer Freundin fesseln lassen. Und die nutzt das natürlich... http	neutral
Finde Kyle aus Wrong Turn 4 immer noch schön as hell, er soll mich heiraten.	positive
Na klar. Verschieben auf Mo weil die Fr nix arbeiten. Pfffff	negative
"RT @user: ""Sag mal was erotisches."" ""Nachtigall, ick hör dir strapsen."" Wenn Berliner Dirty Talk üben."	neutral
SIEG!!!!!!!! Chemie gewinnt 2-0 gegen Osnabrück :-D #liga3	positive
@user das is klar..Polster zu holen kann aber nicht überlegt gewesen sein.nur PR denn andere Kandidaten wären besser gew @user	negative
#8: Once Upon a Time - Es war einmal... - Die komplette erste Staffel [6 DVDs] http Best DVD/BluRay	neutral
"""Homophobie? Wegknutschen!"" genial @user http"	positive
Warum Gott warum passiert sowas mir ja warum muss ich wieder Operiert werden :( :( :(  zum 3ten mal :( :( :(	negative
Eine kurze Reise durch die Pracht der katholischen Kirche http #Cicero	neutral
wusste gar net was asos is kannte ja nur aso .......... haben aber ganz coole klamotten und net sooo teuer #notfashionhero	positive
@user Dann kann die Konsequenz nur sein, daß Wahlen und Demokratie nicht realistisch sind.	negative
RT @user: Wozu das Gejammer? Gegen Cyber-Mobbing hilft: 1. Account schützen 2. blocken 3. Support kontaktieren 4. Anzeige erstatten 5.…	neutral
@user virtuelle Blitzumarmung rüberschick	positive
@user Apfelbäume sind scheisse! Absolute looser http	negative
"Neuer Eintrag: Kampf Klub (""Fight Club"") http"	neutral
Mitreißend. http	positive
Hab grad echt Bock iwo allein zu sein ._. Aber mein Zimmer is ja verbucht und in dem von meinem Bro halt ich mich nicht länger als nötig auf	negative
@user Bahngleise werden erneuert.	neutral
RT @user: @user sehr schick du Gangster ;)	positive
@user Thx4 rosa Empfehlung, sehe rot, beim Anblick meines gecrashten PCs. Rien ne va pLUS:quäle mich mit störrischem Notebook :(	negative
Noch 2 Stunden Köln... jemand Tipps für mich? (Es regnet..!) #köln #langeweile #dom #starbucks	neutral
Wir gratulieren Michael Feichtenschlager und dem Faustball Austria Team zum hervorragenden dritten Platz bei den... http	positive
RT @user: Selbst DJ Bobo hätte mehr aus dem neuen Eminem Track geholt #Trauer	negative
Interessant dabei: Eine konkrete Person meint Cyrus offenbar nicht. Vielmehr scheint sie davon auszugehen, dass... http	neutral
Willkommen auf der-wasserretter.de :). Ok, Domain wurde nicht freigeschaltet. Aber bald :)	positive
Fühlt sich heute morgen sehr klein in einer großen Welt	negative
Firefox 23 führt Sharing-Button ein und stopft 13 Sicherheitslöcher - http #it-business #it #onlinemarketing @user	neutral
@user uh uh. Schick. Türkischer hennaabend?	positive
RT @user: Furchterregendes Interview mit #CDC-Vizepräsidenten zur fehlenden Zukunft wirksamer #Antibiotika. #Gesundheit... http	negative
RT @user: Frankfurter #Polizei entwickelt sich immer mehr zu einem demokratisch nicht kontrollierbaren Apparat... http	neutral
Huhu Meine lieben twitter freunde *knuff*	positive
R.I.P #Lee #Thompson #Young fallen solider #too #young	negative
Plan B ändert seinen Namen in Bartek &amp; kündigt neue EP “Apfelschnitzschneider” an http	neutral
@user Wär total toll wenn's was wird *knuff* ö.ö	positive
RT @user: Meine Kollegen wollen unbedingt Radio Top40 hören. Anders ausgedrückt: Meine Kollegen wollen unbedingt sterben.	negative
Photo: weissesrauschen: unbenannt by electricgecko on Flickr. http	neutral
Morgen lieve nichtje hier :)	positive
Genau. Wo kommen wir denn hin, wenn hier Journalisten ihre Arbeit machen! http #rausausbayern	negative
@user aso na dann. Welche hast jetzt?	neutral
RT @user: @user Hehe, das kenn ich nur zu gut! Ich weiß selbst oft kaum, wie ich morgens zur Arbeit gekommen bin! xD	positive
@user wut? I don't understand 😔😔	negative
RT @user: CDU erhält erneut Großspende aus #BMW-Umfeld / Audi stoppte Spendenpraxis schon vor Jahren http	neutral
"@user Guten Morgen :) ""Sinnvolle Fehler"" .... schöne Kombi."	positive
@user #cool #hipster #hipstershit #hashtag #lol #rofl #roflkopter #absatz #HASHTAGSCHEIßBESCHEUERTEHIPSTERIDIOTENAAAAAAAAAAAH #rage #swag	negative
Unsere Partnerorganisation ADES aus der Schweiz hat die Chance, 10.000 Franken für ihr Solarkocherprojekt in... http	neutral
"RT @user: Schöner Beitrag aus @user aspekte zu Ian McEwans ""Honig"". http"	positive
@user @user ja, das tut wirklich weh	negative
Neuer Weblogeintrag: Fast alle sind nackt. http #animexx #weblog	neutral
Dire teile können über 20 jahre alt werden xd **	positive
Bring ich meinen Schlafrythmus halt voll durcheinander /D	negative
"DVD ""Fallen Angels - Jeder braucht einen Engel"" Drama (NEU&amp;OVP): EUR 1,29 (0 Gebote)Enddatum: Samstag Sep-07-2... http"	neutral
@user bin fast immer ruhig während den Spielen. 😉	positive
Wenn ichs nicht schon wäre, ich würde irre werden O_O o_O &gt;_&lt;	negative
Energiemanagement senkt Kosten der zweiten Miete http	neutral
@user Ich danke! ;)	positive
wenn jemensch trollt, dann troll ich zurück! und dann brauchst mir keine freund_innenschaftsanfrage schicken verdammt! #nerv #trollen	negative
#dagenshockey Ziga Pance verstärkt HCB-Offensive: Der HCB Südtirol hat seine Offensive mit Ziga Pance... http #hockey	neutral
#Sehr #Gut :) RT @user: Leverkusen gewinnt Derby gegen Gladbach. #nrw http	positive
#verletzt ;Ich habs verdient.	negative
#DB #Bahn Schienenersatzverkehr 2013 Mühldorf- München: Aktuelle Änderungen http #Bauarbeiten-Sanierung-stattAusbau	neutral
Träume nicht dein Leben, sondern lebe deinen Traum. Denn Träume setzen Ziele und Ziele kannst du erreichen. :)	positive
EW lernen! kein bock mehr.:/	negative
neuester #-Move, Mehrere Sportarten 1Std., niedrig. http	neutral
RT @user: Extrem viele Braunschweiger hier. :-) Gutes Spiel @user - live @user! #sweger http	positive
@user omg omg omg so Leute .. mir fehlen die Worte. Nein einfach nein.	negative
@user Danke! Dir auch! Meins besteht aus zwei Tagdiensten.	neutral
@user Eisenhower!!	positive
@user ICH NICHT! DENK DOCH MAL NAAAAAAACHHHHH, ok, is früh am Morgen, alles gut...*Augenroll* Das übernimmt Mutter Natur.......	negative
00:56 CEST: Temp.: 7.6°C, Wind: S, 0 km/h (Mittel), 0 km/h (Spitze), Feuchte: 98%, Regen (stdl.): 0.0 mm, Druck: 1020 hPa, steady	neutral
Ein Glück wurde #mielitz angeschossen. Oh oh oh #werder. Gegen wen wollt ihr in der Bundesliga eigentlich noch punkten?	positive
RT @user: #Syrien W. Dietrich beschreibt den worst case 'Unsere Generation wird keinen Frieden mehr sehen': http v…	negative
Empfohlene Hilfe Bei Schulden Auktionen http	neutral
Per Mail ne Stadtrundfahrt durch Oberhausen angeboten bekommen. Mit Führung. :-)) #dingediemannichtbraucht	positive
RT @user: @user @user Peinliches Ergebnis!	negative
@user keith	neutral
@user Sieht gut aus :)	positive
@user Sechs Tage? Hässlich! Mal Twittern @user Hoffentlich schaut dann ihr Social Media Manager, dass Koffer gefunden werden!!!	negative
Street Photography #296 – Zwei Einsame http	neutral
@user der Schiedsrichter pfeift die Partie ab SG Westerdöfft gewinnt gegen BSC mit 2:1 und feiert	positive
@user ja, ne? Ich wollte so ein weihnachtsrot, nicht so Pink. Bleibt alternativ Vllt nur der Lost in glitter ... Hmm	negative
@user ja, aber nur zu kurz.	neutral
@user @user loool kein ding mensch;D hahahah ich kanns halt erst nächste woche schicken^^	positive
#wiegehts bewegender einspieler, aber #wiebitte sollen Kinder Sprache vernünftig lernen, wenn die Lehrerin schon nur gebrochen d. spricht?	negative
Prinzessin Madeleine dankbar für Seitensprung vom Ex - OK! Magazin http	neutral
RT @user: @user SIE werden dir noch gratulieren :) Eine dumme Frage , gratuliert ihr beide euch auch gegenseitig ? 😃	positive
New York Fashion Week. Genau vor meiner Haustür. Schade, dass mich Fashion ungefähr null interessiert. Call me Andrea. #NewYork	negative
RT @user: Fakt ist: schöne Männer sollten sich ihren Bart NICHT abrasieren.	neutral
@user ..., um dann direkt Stefan zu informieren :D	positive
Beziehungsstatus: Nicht das ich verzweifelt wäre, aber... http	negative
Mit Erfolg zum Erfolg - Agentur Amateur http	neutral
@user war ne sehr krasse party mit euch #props #100mannaufderbühne #bergluft	positive
@user natürlich nicht -,-	negative
Katie Price - Katie Price wünscht sich ein weiteres Baby	neutral
@user hehe..rina msti tgk cite heart strings kn??kn?? Hehe..bestt tauu ade oppa jung hwa..hehe	positive
@user @user @user @user @user @user @user @user @user @user HAI SETENG :(	negative
Gisele Bündchen Snags Another Big Campaign http	neutral
Hier auch noch das Donkey Kong Country: Tropical Freeze Boxart aus den USA. Auch recht schick. http	positive
38. Min schade, Kadirs schnell ausgeführter Freistoss streift vorbei	negative
Umfrage unter Staatsfirmen: Chinas Industrie wächst schneller... http	neutral
@user Nope. Muss ich mir wohl noch holen. o.o Und danke fürs kümmern.:3	positive
RT @user: #Schlefaz Hab gelesen Piranhas können zB im Freibad durch die Harnröhre schwimmen und dann Organe fressen. Stimmt das? Angst!…	negative
"""Wer den Fleiß nicht ehrt..."" wird verwunschen."	neutral
Wahnsinns Erfolgsgeschichte, Bundesliga gehört zu jedem guten Wochenende dazu, danke Sky!! #SkySL	positive
Vier Zeichensetzungsfehler in 140 Zeichen. Danke, @user, bin jetzt gut aufgewärmt fürs Redigieren im Frühdienst. #sponsoredtweets	negative
@user ... Hey, sei nicht sauer, und, das hab ich nie behauptet, aber die Rollen eines Jesper Nielsen und Dietmar Hopp sind eindeutig	neutral
@user Extrem ehrlich, hoffentlich!;)	positive
Schmerz lass nach! http #Gesundheit #Medizin	negative
Sportwagen: Große Nachfrage nach Alfa Romeo 4C: Mit ihrem neuen Sportwagen wollen die Italiener eine kleine We... http	neutral
Not macht würkli erfinderisch	positive
Ne, der #Niebel will nicht authentisch sein. Wundert mich nur begrenzt. #UeberzeugtUns	negative
RT @user: War wohl absehbar: Deutsche sehen “Big Data” zunehmend kritisch #bigdata http	neutral
RT @user: Wie sich Menschen wundern, dass Under The Dome gut ist. Steven Spielberg verfilmt etwas, was Stephen King schrieb. HAL…	positive
Ok, streicht das Mist.	negative
Ob @user wieder ganz vorne im Zug sitzt um die Rentner besser aus dem Zug zu schmeißen?	neutral
@user Bin heute aber zum Glück nicht in Obsthausen.	positive
@user echt anstrengend sowas...	negative
#ebay #fotografia Canon Powershot G15 G 15 Digitalkamera Ware für den deutschen Markt NEU http	neutral
@user :P :P :P Na immerhin. Apfel-Bobbes? Ich lass dir mal den Gedanken und bin froh das Ponys keine Orangen mögen.	positive
:-( In Syrien muB eingegriffen werden :-(( G20 in Petersburg: Der blockierte Gipfel http via @user	negative
NEWS: One Direction top young rich list. http	neutral
Morning, schl bound ☀	positive
Ach ja.. Sixt. Wieder 45min gedauert, gebuchte Klasse nicht da, downgrade mit höherem Preis berechnen wollen, 4,5l zu wenig im Tank. Deppen.	negative
@user @user You're not?	neutral
@user watch ur back janeht (-;	positive
Suche einen neuen Körper für #Dale. Er ist alt. Sein Körper macht schlapp. Ich bitte eine leere Donutbox von Aldi. Wer tauscht?	negative
Selbstmord: US-Schauspieler Lee Thompson Young ist tot - Kultur | STERN.DE Mobile http	neutral
Alle Beiträge und Berichte sowie das wöchentliche FM Media Magazin findet Ihr natürlich auch in unserer Mediathek ;) http	positive
@user @user @user das sind scheiß public cunts die gg leute mit händen nicht mal 40 b b machen so siehts aus	negative
``Weil,Siehaetten``tragischBLAUstich? WieSmichDurchschauen,ueberFarbe. WarFehltrittBlauHautiger,Nachbar vonUnsDAmalsDieseLANGgewachsenen?	neutral
@user #HeidiKlumbittegrüßeOneDirectionvondeutschenDirectionern bitte das würde uns soviel bedeuten! &lt;3	positive
Hüfte is dick also angeschwollen dick ,auf der Wade ist ein großer blauer Fleck und mein Fuß schmerzt so doll ,dass ich kaum auftreten kann.	negative
@user Guten Morgen aus Hamburg!	neutral
@user harry du wirst sternchen nachlässig gg	positive
toll, hab bauchweh &amp; das schon morgens.	negative
@user Gar nicht, du?	neutral
@user ach männer eh nicht...ich mach.mir zb immer 1000 gedanken um slip und bh und dann wirds eh schnell ausgezogen v kerl :)	positive
@user quatsch	negative
22 Philips-TV mit Full-HD: Jena | Dieses kleine Schmuckstueck sucht nach 4 Jahren aeusserst guter Dienste eine... http	neutral
#hihi #göttlich #die #beiden 😜#versteckt #sich #der #kleine #Krümmel #unter #der #grossen ❤#Wautzi… http	positive
@user Jaja... kein Kommentar dazu! &gt;&gt; Senpai muss wohl einen strengeren Tagesplan ausarbeiten! &gt;&gt;	negative
@user natürlich...	neutral
Weißer Nebel, wunderbar. #instagram http	positive
RT @user: uiui, das gibt bestimmt ne leichte Asymmetrie auf dem Wechselstrom Netz … http	negative
Anbieterbefragung: tekom aktualisiert CMS-Studie #kw35 #cms http	neutral
Ok, Verzeihung.	positive
guten morgen...die medis geben bauchweh....will nicht mehr...	negative
