text,label,source
@user alk gibt's bei uns nicht Ehefrau sw Depressionen.Vorletzte stufe. Alk Btm Tabletten. Letzte stufe Suizid. Alles muss bedacht wer,negative,sb_10k
"18 tlg. WMF Besteckset Boston aus 18/10 Edelstahl für 39,95€ frei Haus http besser als #sparwelt",neutral,sb_10k
@user whatz Good Fooly Need Sum Bangerz Get@Yung Phy,positive,sb_10k
"RT @user: @user ... u wieviele d in Zellen u Krankenzimmern sitzen,sitzen dort z Unrecht u bekommen nicht d Aufmerksamkeit wi…",negative,sb_10k
"Darren, Fabian und Alex haben erfolgreich das Summer Breeze 2013 überlebt! Der Restalkohol ist so langsam aus den... http",neutral,sb_10k
"@user achso, na gut... bist aber gern eingeladen Dir unser ""neues"" Seenland mal genauer anzuschauen :)",positive,sb_10k
Dieses grau in grau da draußen macht mich feddich &gt;.&lt;,negative,sb_10k
"Messerschärfmaschine Diamant Fa. Graef Neuwertig,aus Konkurs: Meeder | Ich biete hier im Auftrag eine hochwert... http",neutral,sb_10k
"Heimweg, dezent tot, obwohl früh.",positive,sb_10k
RT @user: Video: freiheitsboot: atari teenage riot - 1. mai 1999 berlin warum bin ich so jung und konnte nicht dabei... http,negative,sb_10k
Alles unter einem Dach: Innovatives Energiesparpaket neu am Markt http #apa #ots #bot,neutral,sb_10k
@user bisher beschränktes Meme-Potenzial http @user,positive,sb_10k
iyo nah lah nak meledak :'( @user Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen. Kangen.,negative,sb_10k
Heftiges PVP-Gefecht in Immortalis bis 10 Uhr! Wir brauchen jeden fähigen Kämpfer! #Immortalis http,neutral,sb_10k
@user oh klingt viel versprechend *daumendrück*,positive,sb_10k
stand der dinge: 10 hühner 1 hahn kein ei auslauf wird morgen fertig polly abgehört keinerlei atemgeräusch mehr,negative,sb_10k
@user @user @user kannst du ihm nicht einfach betrunken eine SMS schreiben mit diversen Beleidigungen?,neutral,sb_10k
"""@user: Die @user wurde geblitzdingst hihi ^^""eben nicht :)",positive,sb_10k
Vorsicht Horror pur...:( http http,negative,sb_10k
Aktien Frankfurt Eröffnung: Dax leicht im Minus http ARIVA #Börse,neutral,sb_10k
@user /detailnazi Abgesehen davon: WUNDERHÜBSCH *A*,positive,sb_10k
@user slowwwwwwwww,negative,sb_10k
Dropbox: Sicherheitsforscher entschlüsseln Quellcode #servaholics http,neutral,sb_10k
Eeeeeeendlich! Tooooooor Caps! Kevin Puschnik erlöst uns von dem Fehervar-Torbann nach 75 Saisonminuten #vicavs 1:0,positive,sb_10k
"Talente: Tumblr, Internet, allein sein, nerven. http",negative,sb_10k
Hannover/Region: Show: Sicherheitsfestival setzt Maßstäbe http,neutral,sb_10k
@user ne FUN natürlich schaffst du das :D,positive,sb_10k
Auf was für absolut bescheuerte Ideen Menschen kommen. :/ #lastRT,negative,sb_10k
"Bei Übernachtung, Mord!... #reise http",neutral,sb_10k
RT @user: Was rihmt sich auf Bavaria ? STOLZ !!!!!!!!!,positive,sb_10k
@user Große scheisse! X),negative,sb_10k
@user Die spielen nicht im Prenzlauer Berg? | @user,neutral,sb_10k
"Folgt, verbreitet, unterstützt @user @user @user @user",positive,sb_10k
@user Mord? Selbstmord? Erfüllung? Illussion?,negative,sb_10k
"Photoset: subtilitas: Bearth &amp; Desplazes -  Gantenbein Winery, Fläsch 2008. Photos (C) Ralph Feiner. http",neutral,sb_10k
"RT @user: Finde Raabs naive Art, nachzufragen super! #tvduell",positive,sb_10k
"@user bissl beruhigen, bei der nächsten Beleidigung a la ""Idiot"" usw. probieren wir die neue Twitter-Funktion aus.",negative,sb_10k
"Plakate/Print sympathisch, elektronische Medien störend! Ein möglicher Grund für Gap Nutzer-/Werbemarktanteil?! http",neutral,sb_10k
whoops endlich bestellt ^^,positive,sb_10k
Abstieg 2013. #VfB #aufbruch1893,negative,sb_10k
RT @user: Städteboom gefährdet Mensch und #Natur http #CSR #Nachhaltigkeit #Megacity #Politik,neutral,sb_10k
Er redet byrisch *O* Ich lach mir den Arsch weg :'D,positive,sb_10k
echt behinderten Anime gefunden ...O.o,negative,sb_10k
"Emotionen respektieren, wehrhafte Zivilgesellschaft legalisieren.",neutral,sb_10k
"@user Und, auch wenns sich komisch anhört, blaue Dinge angucken. Die Farbe entspannt das Auge. :)",positive,sb_10k
@user ich ritz' dir meinen Namen ins Gesicht mit na' scharf geschliffenen Visacard!!,negative,sb_10k
"@user japp, kannst du. Schau einfach, dass keine Seife reinkommt",neutral,sb_10k
@user @user Glückwunsch!!!,positive,sb_10k
"Seit fucking 8 Monaten und anstatt das meine Gefühlte dir gegenüber weniger werden, werden sie Tag für Tag immer mehr.",negative,sb_10k
"Heute unter ""Photografix Fotoprojekte"": Nordeuropäische Landschaften von Dennis Polkläser! Reinschauen lohnt sich! http",neutral,sb_10k
"RT @user: 36 Grad. Feierabend. Wochenende. Urlaub. Gleich vier gute Gründe, um gleich betrunken am Pool zu liegen.",positive,sb_10k
"Was ihr labert, ey. Mein WhatsApp ging die ganze Zeit. Ihr habt’s einfach nicht drauf.",negative,sb_10k
"#Schorsch's Haustrunk, Lager Name, langer Abgang, lecker. #Biertest http",neutral,sb_10k
"\o Leute, die dunkle Variante Guten Morgen Ach fu Schlimmster Ohrwurm ever.",positive,sb_10k
Idiot.HAHAHAHA AHAHAHAH OMG VERPISS DICH War kein Witz.,negative,sb_10k
"Funkwerk AG: Weniger Umsatz, besseres Ergebnis http",neutral,sb_10k
Restpizza schmeckt kurz vorm Schlafen gehen immer noch am Besten.,positive,sb_10k
"RT @user: Ich wünschte, Özil wäre kein Deutscher. Dann würde er wenigstens geschätzt werden.",negative,sb_10k
Tritt bei Sonic Dash gegen mich an! #SonicDashmmm http,neutral,sb_10k
"@user liebste grüsse aus hh, katja xx",positive,sb_10k
Passend zu allem auch noch Kopfschmerzen. Fuck that shit.,negative,sb_10k
Sie wird zum sexy Nerd – Hot or not? Rebecca Mir mit riesiger Brille http,neutral,sb_10k
"Privatkino mit 5 Sternen: ""Das beste Buch des Jahres"" http",positive,sb_10k
@user -.- Echt schlimm!,negative,sb_10k
"Hansa Ölbrenner: Münster-Sarmsheim | Hansa Ölbrenner, Bj. 2000, 12-42 KW, lief einwandfrei bis Ausbau vor einem Jahr. http",neutral,sb_10k
@user lmao xDDDD glaub keiner fand die gut (außer er vllt),positive,sb_10k
' Ich lasse ihn noch nicht ran. Aber bald. :3 ' - Und nun ist mein kleines Herz wieder in tausend Stücke zerfallen. Danke. (:,negative,sb_10k
"@user ok. Bin jetzt dann hernach gleich nochmal weg, aber schreib ruhig.",neutral,sb_10k
Komisches Gefühl .. Dieses flauen im Magen vergeht aber auch nicht .. Hunger war das definitiv nicht :D hab ja heut ganz gut gegessen 😁,positive,sb_10k
Dieses 0Punkte Gerede nervt jetzt schon.Diese Austria wird in jedem #Cl Spiel ihre Chancen bekommen.Effizient sein dann geht gegen jeden was,negative,sb_10k
Bayer HealthCare: Aspirin Sozialpreis: Innovative gemeinnützige Gesundheitsprojekte gesucht (BILD) http,neutral,sb_10k
"MAD schrill, schräg &amp; crazy Fotos sind online. Viel Spaß beim anschauen! LG PEARLS &lt;3 http",positive,sb_10k
@user heey na voll scheiße konnte heute nicht Zahnarzt...😔,negative,sb_10k
@user Oberflächewasser Neubaugeb. Scheid kommt unter unserem Silo hoch unsere Kühe sind vergiftet Verkaufer=Ortsburgemeister mobbt 1/2,neutral,sb_10k
@user kann dich echt gut verstehen bin leider auch Erkältet. Gute Besserung,positive,sb_10k
"""Wenn Auto zu teuer ist dann nimm doch roller!?"" - ""äh neee dann doch lieber Bus oder laufen""",negative,sb_10k
Eigene Kinder sind vielen Deutschen einfach zu teuer @user #kinder #familie #karriere http,neutral,sb_10k
Mr Fahrenheit 'Ich fühl mich gut ich steh auf #Berlin' #streetart Dircksenstr. #mitte #wheatpaste… http,positive,sb_10k
Hoffnungslos verlegen.,negative,sb_10k
Foto: dem0nscanswim: Breaking point @ camden underworld (LAST SHOW) 19/10/13 http,neutral,sb_10k
#chillen #mit #dem #besten #freizeitbad #Greifswald #FreizeitbadGreifswald #spaß #chillivanilli #hihi (: http,positive,sb_10k
@user kann man leider nicht ;(,negative,sb_10k
Wenns jetz pls nicht regnet während des Spiel danke,neutral,sb_10k
@user Hammer Konzert Gestern:):):) Gibst denn davon auch bald ne DVD???,positive,sb_10k
@user oje klingt aber sehr schlimm:-(,negative,sb_10k
"RT @user: Müssen dann eigentlich auch alte Schlager umgetextet und neu eingesungen werden? Sinti-und-Roma-Junge, Sinti-und-Roma-Jun…",neutral,sb_10k
Erfolgreich geduscht!,positive,sb_10k
"Diese ""Grind on me""-Vines sind nicht geil. #Fakt",negative,sb_10k
kleines Wappenhemd schwarzer Ritter: Dieses schwarze Wappenhemd aus Baumwolle wurde speziell für unsere kleine... http,neutral,sb_10k
"@user @user @user echt he, arme tim hahaha",positive,sb_10k
"mann war die welt noch schön, als nicht jede zweite webseite von europa aus nicht abrufbar war... will doch nur magi illegal gucen XD",negative,sb_10k
"@user @user hab den tweet gelöscht, falls fragen einfach nochmal melden",neutral,sb_10k
"@user: Ich war bisher nur bei ""Bar 'n' Burger"" im Templergraben. Lohnt sich mal hinzugehen, war vernuenftig.",positive,sb_10k
RT @user: ► HALF-LIFE 2 (CINEMATIC MOD 13) #009: Die Tödliche Falle an Gate 5 ► Auf gronkhDE: http ►... http,negative,sb_10k
ahre ahre ahre ahre ahre ahre ahre ahre ahre ahre,neutral,sb_10k
"Bestes Gefühl der Welt: Schuhe aus, barfuß laufen",positive,sb_10k
@user Moi???? @user @user @user @user,negative,sb_10k
Einfach nicht unterbrechen lassen. #TVDuell,neutral,sb_10k
Was zum Lachen am Abend! (Jimmy Kimmel Lie Detective #1) http,positive,sb_10k
"( Eigentlich ein guter Tag, um eine Deadline nicht zu schaffen... )",negative,sb_10k
SG Egels-Popens unterliegt TuRa Westrhauderfehn verdient mit 1:2 Toren http,neutral,sb_10k
@user große katastrophe :P,positive,sb_10k
@user leider so...,negative,sb_10k
"Offen, aber skeptisch http #Deutschland",neutral,sb_10k
Aus dem betz geflohen..der liebste schnarcht gg,positive,sb_10k
@user Garantiert nicht..,negative,sb_10k
Geduld verloren: nach erneuten Verlusten muss #Vestas-Chef Engel gehen http #Wind,neutral,sb_10k
@user bitteschön meine prinzessin immer wieder gerne lieb ankuscheln,positive,sb_10k
@user @user @user pssst!,negative,sb_10k
Premium Audio Marken Shop: Elektronik &amp; Foto online bei Amazon.de einkaufen http via @,neutral,sb_10k
@user Guten Morgen! Gemütlich Frühstück u dann los in den Tag:-))),positive,sb_10k
@user Aber verstehe ich. Demos können mitunter etwas Beklemmendes haben.,negative,sb_10k
dpa-Nachrichtenüberblick Wirtschaft http,neutral,sb_10k
@user @user wunderschöne Farbe… sowas darf nicht LE sein…,positive,sb_10k
Pascal nannte mich gerade Standgebläse... NEIN! EINFACH NEIN!,negative,sb_10k
150.000 Muslime feiern in Moskau Ende des Fastenmonats &gt;&gt;&gt; http,neutral,sb_10k
"Nachrichten müssen Spaß machen: Will Ferrell und Harrison Ford im neuen Trailer zu ""Anchorman 2"" http",positive,sb_10k
RT @user: Im Zug auf die Toilette gehen ist widerlich. Einfach nur widerlich.,negative,sb_10k
Apple-Designchef gestaltet goldene EarPods http #Gerüchte,neutral,sb_10k
Me&amp;My Fluff Monster! #shihtzu #livinlife #loveher http,positive,sb_10k
"Kein Schwein ruft mich an, keine Sau interessiert sich für mich.",negative,sb_10k
Advocaat trainiert AZ Alkmaar: Dick Advocaat wird neuer Trainer des niederländischen Erstligisten AZ Alkmaar. ... http,neutral,sb_10k
"RT @user: Küsschen oben, Küsschen unten.",positive,sb_10k
Absolute scheiße ne halbe Stunde zu früh aufzustehen -.-',negative,sb_10k
"Gute Idee: Von Hornstein: ""Wer sich beschwert, muss als nächstes ran"" http",neutral,sb_10k
@user liebe grüße an jemanden ;D und macht nicht zu dolle ;D,positive,sb_10k
"RT @user: Habe gehört FRau #Merkel bricht schon ihre Wahlversprechen:Strom wird teurer, Abgasnormen werden erhöht, Lobbyspenden werd…",negative,sb_10k
Berlusconi erstmals rechtskräftig verurteilt http,neutral,sb_10k
"@user Ein ziemlich geniales Werkzeug für lau. Dafür kann man Werbung schon hinnehmen, finde ich.",positive,sb_10k
Ach scheiss Gleis 2 macht lärm! Will penne ._.,negative,sb_10k
RT @user: pv magazine Deutschland: BUND: Politik muss EEG-Angriffe stoppen #ewschrei http,neutral,sb_10k
Jesse eisenberg 😍😭❤!!,positive,sb_10k
Unnützes Wissen! http,negative,sb_10k
POL-ROW: ++ Vertrauen verspielt ++ Teure Arbeitsmaschine gestohlen ++ Spanngurte gerissen ++ Einbruch in Blumenladen http,neutral,sb_10k
“@ibieberschwag: #AllThatMatters http,positive,sb_10k
"#windows8 sucht hier ~15 Minuten nach Updates, bis dahin hätte ich ihm die URL auch gemütlich abtippen können dem blöden Ding.",negative,sb_10k
"Pele glaubt, dass @user Ende wird besser als @user und @user Sind Sie im Einvernehmen mit dem König? #WöchentlicheUmfrage",neutral,sb_10k
"@user okaaaaay, dann brauch ich kein schlechte gewissen zu haben. :3 cheonma. ♥",positive,sb_10k
"@user Email bestätigen? REICHT NICHT! Bezahlen? REICHT NICHT! Captcha Code als Beweis? REICHT NICHT! Bild mit Pass, Jetzt ist ok.",negative,sb_10k
#Frauen zum Heiraten aus Baden http,neutral,sb_10k
Happy Birthday ihr glücklichen im-Sommer-Geburtstag-Habenden. Nur kein Neid ;),positive,sb_10k
"Größeres Präsidium, größeres Kabinett #GroKo janz groß. @user @user Was fehlt: Lösung großer Probleme.",negative,sb_10k
EWR-Beitritt würde «delikate Fragen» provozieren http,neutral,sb_10k
YES! Ich werd bekloppt. Klasse Leistung #DBB #wahnsinn #durchgeschwitzt,positive,sb_10k
Noch irgendwelche VERNÜNFTIGEN Wünsche?,negative,sb_10k
Erinnerst du dich an deine Träume? — Sometimes Yes. Sometimes No. http,neutral,sb_10k
Thomas Schatz und Mario Rieder wurden auch bei ligaportal.at ins Team der Runde 4 gewählt! Herzliche Gratulation! http,positive,sb_10k
@user was probiert? Seit doch bitte wenigstens realistisch! Nix habt ihr erreicht seit Beginn der Meisterschaft!,negative,sb_10k
Bahnchaos - Gefährdet der Personalnotstand unsere Sicherheit? http,neutral,sb_10k
Last one! #Karl #bestfriend #ever #perfect #amazing #lad #Debs #grad #smiles #lovehim #lieben http,positive,sb_10k
@user meine mutter würde niemals mit mir zu nem 1D konzert gehen -.-,negative,sb_10k
"RT @user: Habe dem Traummann eine Mail geschickt, dass er bitte unbedingt seinen Penis mitbringen soll.",neutral,sb_10k
Gute Besserung @user - get well soon! #FCB,positive,sb_10k
dritte große chance für kaka ... knapp vorbei :( lazio (bisher) ohne chance!,negative,sb_10k
"Verstehe. Gepanzerte Boote essen die Viecher, Stiefel lassen sie übrig, die schmecken nicht. Natürlich! #schlefaz",neutral,sb_10k
@user Nö. Scheint wohl keine Neigetechnik zu sein. ;),positive,sb_10k
@user Zu viel arbeit oder kannst einfach nicht schlafen?,negative,sb_10k
Bildungsministerium erhält Note 5 für enormen Stundenausfall http,neutral,sb_10k
@user omg me too :D hahah wie war dein erster schultag denn ? :'D,positive,sb_10k
Merkel und Energiewende passen leider nicht zusammen #tvduell,negative,sb_10k
Draxler: „Gegen Chelsea reicht es einfach nicht“: Der FC Schalke 04 kam gegen den FC Chelsea mit 0:3 unter die... http,neutral,sb_10k
"Sarah Ha: aber wenigstens seine Nase is hübsch, ne? |D http",positive,sb_10k
Bunt geladenes Arschlochding,negative,sb_10k
Outrageous Warm Chicken Nacho Dip http,neutral,sb_10k
"oh mann o mann...richtig fett im web verdienen,speck anlegen? jegliche serverausfälle und daten email klau vermeiden? http",positive,sb_10k
Wtf Staplerscheinkurs mega langweilig! Hilfe!,negative,sb_10k
Ganz schön windig heute. #herbst #sturm #leipzig #wetter #Weather in #Zschortau via #instaweather http,neutral,sb_10k
Er schwärmt von seiner Ex – Darum bewundert Jamie Campbell Bower Lily Collins http,positive,sb_10k
"Zum Glück sind Google mit Android die Guten, sonst müsste man sie fast mit Microsoft vergleichen. http",negative,sb_10k
RT @user: #timeforrevenge Glückwunsch zum Charteinstieg Daniel Schuhmacher &lt;&lt;&lt; Rolling Stone #Itunes http,neutral,sb_10k
@user followed (:,positive,sb_10k
"@user Steini will vielleicht nen Marshall Plan, mehr nicht! Rumgeeiere! Warum lassen wir uns eigentlich immer verarschen?",negative,sb_10k
#Alps #adria #alpeadria #österreich #austria #train #eurotrip #nature #öbb @ Villach Hauptbahnhof http,neutral,sb_10k
@user = Unbeschreibbar &lt;3 Kein Witz! :D,positive,sb_10k
@user oh :o,negative,sb_10k
Trotz Teilverstaatlichung: Commerzbank-Chef Blessing fliegt First Class: Dank milliardenschwerer Staatshilfen ... http,neutral,sb_10k
Die will so Gespräch mit mir führen 😂👌,positive,sb_10k
"@user @user @user @user @user @user @user @user Nein, warum? #DStephan",negative,sb_10k
"Vorwürfe gegen Hauptsponsor: Werder Bremen verlangt ""lückenlose Auflärung"" http #transfermarkt",neutral,sb_10k
"@user @user @user @user @user @user Lieben Dank, das wünsche ich euch auch :))",positive,sb_10k
Leute momentan keine folge weil wegen Lets Fail partner nicht da Sry! ;),negative,sb_10k
"Drei Minuten Schwiegertochter gesucht und man erfährt, dass er keine Jungfrau mehr ist. Mahlzeit! #sg",neutral,sb_10k
RT @user: In #Berlin gibts am Zoo bald neues Designhotel. Ab 115€/Nacht. Sieht ganz nett aus. http,positive,sb_10k
Photo: #terk #edilmis #unutulmuş #emzik #bebek #vergessen #einsam #schnulli #schnuller #baby http,negative,sb_10k
Motiviert erstickte Speicherfigur,neutral,sb_10k
Die letzte Nacht war wieder Mega hart. Sind grad erst mit Frühstück fertig geworden XD,positive,sb_10k
@user go schleeeep,negative,sb_10k
"@user Hey, das war dann wohl ich!",neutral,sb_10k
@user filigran war jetzt nie so der Stil grüner Politik... ;-),positive,sb_10k
"RT @user: Stehen gerade 2 Frauen bei DM neben mir und lackieren sich fröhlich die Nägel. Ihr Pech, dass auf meinem Weg dann ne Ve…",negative,sb_10k
"Wenn eine junge, intelligente Autorin der besonderen Art verzweifelt einen neuen, gewinnbringenden Auftrag sucht... http",neutral,sb_10k
Schäm dich einfach :P,positive,sb_10k
RT @user: Zusammen Einsam sein. Wer hat den Mist eigentlich erfunden. Wieso kann man nicht einfach zusammen die Einsamkeit wegkuscheln?!,negative,sb_10k
"Das Meisenknödel auf Englisch also einfach ""Fat Balls"" heißen, wusste ich nicht. Wieder was gelernt.",neutral,sb_10k
RT @user: @user AAH! DU HAST MIR GEANTWORTET *-* ich bekomme keine Luft mehr :o DANKE &lt;3 WE LOVE YOU SO MUCH :*,positive,sb_10k
[ SchockTherapie.!? } Die Lüge von der schwarzen Raucherlunge!: http,negative,sb_10k
"Premier League - Suarez unverkäuflich, Gervinho nicht http",neutral,sb_10k
"Toll, wenn man einem strukturierten Vortrag eines Juristen im IRA des #LTSH zuhören kann.",positive,sb_10k
@user echt was läuft denn,negative,sb_10k
RT @user: Viele Südeuropäer enden in Hartz IV http,neutral,sb_10k
Auf zur letzten Party fürs WE :-) Habt einen FUN-tastischen Samstag. Mit Vollgas durch die Nacht. Greeetz &amp; Party... http,positive,sb_10k
killer Anders Behring Brei... http (2/2),negative,sb_10k
Unser größter Feind http,neutral,sb_10k
@user @user Wenigstens einen Deutschen haben sie gestemmt bekommen. Super Beitrag!,positive,sb_10k
@user warum kommen keine Videos mehr? :'(,negative,sb_10k
Die tiefe Einsicht auch gegen den Trend funktionale Strukturproblematik zu resümieren,neutral,sb_10k
Dieser. Akzent.,positive,sb_10k
"RT @user: #Lok #Leipzig Gehts noch???? MigrantInnen denken sich Rassismusvorwürfe aus, um dem Verein zu schaden? So zu denken ist rassis…",negative,sb_10k
Endlich mal ne hübsche Frau die auch noch Autofahren kann http #rtl,neutral,sb_10k
"@user dachte, dem würde die Streichelorgie gelten ;)",positive,sb_10k
Ich bin nicht gesund :/ ich brauch dich,negative,sb_10k
"Check out ▶ ""Menschheit dämonisch besessen"" on @user http",neutral,sb_10k
"Super flache, schöne und preiswerte Uhren von SKAGEN. Gutes Design muss nicht teuer sein. http",positive,sb_10k
@user soviel pinkes zeug D: meine augen brennen D:,negative,sb_10k
@user Angeblich ja. http schau mal da,neutral,sb_10k
@user brahahahahahah. Danke. Das war schön #domian,positive,sb_10k
"@user ach, hände brauch keiner",negative,sb_10k
@user +1,neutral,sb_10k
"RT @user: Wooow, dieser Mann hier deckt noch viel mehr Idiotie en bloc auf: http @user @user @user…",positive,sb_10k
@user @user @user @user @user @user @user @user Hallo! Letzter Ferientag ;-(,negative,sb_10k
Westdeutsche Zeitung: EU muss Netzneutralität schützen = von Madeleine Gullert http,neutral,sb_10k
@user @user hai hai wir sind schon episch xD,positive,sb_10k
@user @user @user @user @user @user IM STRUGGLING TO STAY ALIVE,negative,sb_10k
Müdigkeit frisst Motivation #montag,neutral,sb_10k
"@user Logisch, lösungsorientiert, zielorientiert, egoistisch, berechenbar, wunderbar!",positive,sb_10k
"Wattn Glück, datt der kleine Spacko mitte hochgekrempelte Hose nich anne Torwand gewonnen hat. Hätte nich gepasst inne Malochersendung. #ass",negative,sb_10k
Vergissmeinnicht,neutral,sb_10k
Wenigstens ein Erfolg! Das NBBL Team der RheinStars gewinnt gegen Bayer 04 Leverkusen mit 67:66! GLÜCKWUNSCH! Scouting folgt!,positive,sb_10k
#langeweile macht sich breit...,negative,sb_10k
Hell Dunkel Hell Dunkel Hell Dunkel Hell Dunkel Das Herz geht auf und tanzt und tanzt und chillt Hell Dunkel Hell Dunkel …btw that’s life &lt;3,neutral,sb_10k
RT @user: @user Absolut! Sehr gutes Spiel auch von #Hummels und Mkhitaryan mit einem Kopfball (!) gegen Italien!,positive,sb_10k
@user manche würde ihm Sexismus vorwerfen.,negative,sb_10k
@user lachte eben laut darüber :&lt;,neutral,sb_10k
"@user I see tbh it would be better the other way round uh just say ich spreche nicht gut deutsch, auf wiedersehen",positive,sb_10k
@user schrecklICH ;-),negative,sb_10k
Pep #Guardiola froh: „Der Spirit meiner Mannschaft war immer da“ @user #FCBayern http,neutral,sb_10k
@user Moin du hübsches Schaf! :) @user,positive,sb_10k
"Hilfeee! Ich werde wieder wach.......mmmpf! Man reiche mir den Holzhammer, bitte! SCHNELL",negative,sb_10k
"Internet nix real life sein, in real life uns nur unsere Freunde und Familie richtig kennen tun. :-)",neutral,sb_10k
Yes. Schönes Los für die Zecken. :D,positive,sb_10k
@user 😶😟 waab.,negative,sb_10k
Ignorieren Sie nicht die reizvollen Angebote f�r� #ipod #festplatte Bewertungen Ansehen http #fb,neutral,sb_10k
"@user Ah, super. Starke Karikatur.",positive,sb_10k
Interessiert keinen!,negative,sb_10k
Browser-Game gratis A Mystical Land das 3D-Browserspiel http einfach ausprobieren #Rollenspiele A Mystical Land,neutral,sb_10k
@user Du gibst mir immer so viel Kraft und machst mich glücklich. DANKE dafür♥ i love you,positive,sb_10k
Hab englisch und bin aggro... Kann noch irgendwie nicht sein dass ich trotz eher schlechtem Englisch hier nichts lerne!,negative,sb_10k
"Standartdsatz bei allen Familienfesten etc: ""Ich möchte kein Alkohol, danke.""",neutral,sb_10k
@user was machst du heute noch so meine süße?:* i love you 😘❤️,positive,sb_10k
567 - Kleine rat =(,negative,sb_10k
"""LONE SURVIVOR"" Movie Trailer: http In Cinema: 12/27/2013 STARRING: Mark Wahlberg, Taylor Kitsch &amp; Ben Foster",neutral,sb_10k
@user morgen liebe Toni :3,positive,sb_10k
@user nooiiin. U.u nicht gut,negative,sb_10k
"Jetzt 2 Monate lang die Simyo Allnet Flat für insgesamt nur 1€ testen - keine Mindestvertragslaufzeit, sofort... http",neutral,sb_10k
@user schöne Träume,positive,sb_10k
Wer bitte isst denn Stubenküken? Nicht mal Vegetarier mögen die. #Pfuibah.,negative,sb_10k
RT @user: Bestätigung: Für die Anschuldigungen der USA gegen Syrien gibt es keine belastbaren Beweise http http,neutral,sb_10k
@user hidden desire. Kung hidden pa :))),positive,sb_10k
"@user bon appetit....^^ sein unterhemd sieht auch aus, als ob er eben gegessen hätte und alles auf dem unterhemd verteilt hätte^^",negative,sb_10k
Peinlich! Mark Zuckerbergs Facebook-Profil gehackt: http #MarkZuckerberg,neutral,sb_10k
@user Auf gehts Jungs ihr schafft das ;) FORZA SGE!!!,positive,sb_10k
gesundheit #erkältung #bloedsinn,negative,sb_10k
Aargau: Ausländische Diebe sehr aktiv http,neutral,sb_10k
Ihr müsstet mich mal lachen sehen.. So niedlich. Und das Gegrunze erst!,positive,sb_10k
@user Welcher Bundeskanzler war doch gleich für den #EWU Beitritt #Griechenlands???,negative,sb_10k
Repost: Neuer ALG II-Weiterbewilligungsantrag verstößt gegen Bundesdatenschutzgesetz... http,neutral,sb_10k
@user Ich bin endlich fertig :-) #schultütenbastelei http,positive,sb_10k
Das neue Gimp sieht komisch aus D:,negative,sb_10k
#seitensprung Weib sucht Abenteuer ohne Anspruch unauffaellig und attraktiv http,neutral,sb_10k
@user diese Staffel war mit der ersten die genialste *.*,positive,sb_10k
"Echt krass, mir kommt deine geschichte sehr bekannt vor. Also wie du so dick geworden bist. (@user http",negative,sb_10k
@user @user @user GENAU! Ich weiß ALLES! Fragt mich was ihr wollt! HUA! LOL!,neutral,sb_10k
So sieht der perfekte Social-Media-Beitrag aus - Meedia http #SocialMedia,positive,sb_10k
@user Unzuverlässigkeit.,negative,sb_10k
"Fitness: Das richtige Verhalten an Badeseen, Freibad und Co.: ""Pack die Badehose ein, nimm dein kleines S... http #SWR",neutral,sb_10k
@user @user @user @user war davor! ;-) müsse ma aber nochmal machen! Ohne Bundesgebolze sondern richtig #Betze ;-),positive,sb_10k
"@user DANN VERSCHLIEß HALT DIE AUGEN VOR DER WAHRHEIT, PFF :D",negative,sb_10k
"Und ausgekotzt: http [Wer's lesen will, muss mich jetzt wohl bei LJ adden. ;D]",neutral,sb_10k
@user @user und machst dir dabei die Schuhe kaputt. Jaja.,positive,sb_10k
"sam,ich weine leise",negative,sb_10k
ixj schicke euch auch deepe whatsappnacjrixhten deep aus meinem darm,neutral,sb_10k
@user ... und dazu vielleicht ein Gläschen Wein a la Schlangos aus Asien? Experimentalküche 2.0! http …,positive,sb_10k
haaaalt schlampe du kannst kein deutsch süße :* :* @user,negative,sb_10k
Mit Fahrschule Karlsruhe sicher zum eigene Fühhrerschein http,neutral,sb_10k
@user vogue&lt;333 schenk mir alle hahaa hab gar keine,positive,sb_10k
Irgendwie war dieses #MeinBezirk-Dingens letzte Woche interessanter.,negative,sb_10k
"RT @user: Nicht vergessen, morgen meldet sich SpiW aus #duisburg2013 von der Kanu WM. Schaltet ab 16:50 Uhr ein. Mit dabei Max Hof…",neutral,sb_10k
"""@user: @user @user @user @user #ff-Mittagsgrüße aus Berlin :)"" danke dir auch liebe Grüße:-)",positive,sb_10k
"Fast schade, dass heute Fußball ist, sonst würde ich gleich einen #himym Marathon starten… http",negative,sb_10k
"Nike Air Delta Force High White *kaum getragen*: Erlangen | Verkaufe coole Nike Air Delta Force High in weiß, ... http",neutral,sb_10k
"@user hoffen viele, aber oft eben auch unterschiedliche Hoffnungen. Da liegt das Problem... ;-)",positive,sb_10k
Und ich beleidige mich gerne selber c:,negative,sb_10k
Letzter Einkauf für die Heimfahrt (@ EDEKA Jens) http,neutral,sb_10k
@user haste wohl ne gute ausstrahlung :'D,positive,sb_10k
Gebrauchte würde ich auch nicht haben wollen. http,negative,sb_10k
Understanding The Avon Company: A Complete Avon Review http,neutral,sb_10k
"@user Ja, war schön :). // @user",positive,sb_10k
@user Überwachungsstaat!,negative,sb_10k
