text	label
Y los tres reyes magos llegaron con oro,incienso y mirra Melchoro Alan, Toledo vastadehuasquear y Ollanta nadinevagastar, de odebrechlen	negative
Hace poquito me dieron las 12 uvas para las 12pm y ya sólo me quedan 5	neutral
Gracioso q se puedan acercar hasta los videos jaja	positive
Se me a escapao un dragonite y arcanie sin nivel con bayas frambu y superball	negative
tenía un mensaje directo y estaba	neutral
Que bonitos que son los zorros	positive
@user De las impotencias más grandes. Entiende uno qué significa la resignación	negative
- Hola insomnio, cómo estás? - echale la culpa a la comida - ok	neutral
Me siento más ignorada que de costumbre lo bueno es que soy estudiante universitaria y en vez de lamentarme puedo aprovechar el tiempo	positive
@user sigo siendo feo pero es que cuando me conociste no tenía el pelo rojo	negative
@user La felicidad también es algo seguro solo debemos buscarla en las pequeñas cosas de la vida.	neutral
Que buena vibra me transmite @user	positive
Alicante 36,5°C a la sombra. Que bien voy a estar los primeros días de clase.	negative
Esta semana ha sido tan chachiosa que ya puedo decir que el verano se ha acabado de una manera decente  y lloro	neutral
Buenos días, esta noche es noche buena, Feliz navidad para todos	positive
Sin comenzar y ya el 2017 con malas noticias... No vamos a tener GoT este año	negative
@user @user @user @user Ah! No se, yo uso sickrage que no entiende de divisiones	neutral
Viendo Looking, Queers as Folk y así, me doy cuenta que nunca he tenido un grupo de mejores amigos gays. ¿alguien me adopta?	positive
@user chiqui, chill con el colacao que me estás poniendo nerviosa con tanto grito de mayúscula	negative
40 min. tarde al brete, pero ya entrené y la gocé en el gym. Pobre la familia del mae que falleció en el accidente, les deseo mucha paz	neutral
@user Tengo la curiosa fortuna de que en estas semanas solo puede ver las etapas del finde	positive
@user te juro que no me acuerdo solo sé que alba hizo el vídeo inmitándole, no recuerdo absolutamente nada del original	negative
@user de hecho lo confirmo, los caminos y las casitas son las mismas	neutral
Buenas noches @user ya tenemos ganas de verte el miércoles 😻 te queremos!! sí te tengo abandonada jo  te echo de menos 💜	positive
@user esa palabra es de Yaco , asi le decia a Patricio y yo creo que el no es el mejor personalmente	negative
Mi madre me deja ponerme rubia pero no el pelo morado	neutral
@user Enhorabuena por los geniales resultados económicos de récord del trimestre pasado, hacéis un gran trabajo	positive
Iba a decir otra cosa peero si digo lo que siento, me detienen	negative
No he visto el nuevo episodio de #TWD	neutral
Es que me lo como de lo bonito que es	positive
@user es triste que sea así. Y lo es	negative
Es increíble y tal pero no , no voy a ir al TH	neutral
No puedo creer que en unas horas sere egresada!!! 21 años,2 carreras,estudios en europa,excelente trabajo Gracias Dios!	positive
@user dr que tratamiento,medicina natural..para las alergias como al aire acondionado, o agentes de este tipo..es una pesadilla	negative
—¿A dónde vas tan maquillada? —A una fiesta, mamá. —¿Eres el payaso? —¡MAMÁAAA! —JAJAJÁ, cállate y hazme reír o no vas. —Ok.	neutral
@user Amo los Lunes libres	positive
Llego a la casa a las 9:20 caminando, no hay comida, todos están dormidos, mañana tengo clases a las 8am, todo esta bien	negative
Mis demonios internos me dicen tatuajillos pero mi corona me dice no	neutral
@user Oh, nice nice, yo estoy viéndome por cuarta vez Kill Bill	positive
@user muy triste  La prensa es lo que es. Un medio oportunista, en muchas ocaciones, que por vender, lo que sea	negative
Por cierto @user podria hablar contigo por md? Gracias	neutral
@user #seestrenasietevidas Sería un gato tipo Garfield porqué soy un poco vago y porqué me encanta la lasaña!!	positive
Mg y pongo un adjetivo super repelente a vuestro nombre	negative
@user Aunque te extraño mucho y quisiera abrazarte y besarte con todo mi amor y cariño	neutral
@user se muestran solitos, no está difícil la cosa felizmente	positive
@user @user @user lo bueno y lo malo, ojo. Que a nosotros fijo que nos quitan alguno.	negative
Estoy a punto de comprarme EL VESTIDO para Año Nuevo, lo malo es que si lo compro los días que faltan me mataré haciendo cardio y abs	neutral
Hoy queremos felicitar por su cumple a una de las mejores personas que hemos conocido gracia al #páde #RafaGuerrero  @user	positive
@user Yo además vengo de una mañana de natación y una comida que me ha dejado en una modorra importante. Y tengo que repasar	negative
@user Ps porque tú lo eres conmigo	neutral
Que ladilla, yo soy chevere	positive
@user @user Todos somos asesinos por nuestra codición de humanos ya que total depende de nuestras acciones	negative
Solo porque UNA persona diga que me conoce y opine sobre cómo soy, y convenza a otra de ello no significa que sea así	neutral
@user Congratulations Dr. Alejandro eres orgullo peruano. Dios no te eligió para gobernar porque el congreso esta manchado	positive
@user el final volviendo a la aldea es quizá demasiado tierno	negative
@user @user no ! Según UMMéxico, ese no será el nuevo single	neutral
@user @user @user @user @user @user @user gracias  me lo paso genial haciéndolo!	positive
@user pensba q iba a hacer @user una reflexion profunda de las q me hace a mi pero	negative
@user tío peguemos al Lau  Sigues teniendo mi primer grinder?	neutral
@user hola teneis algun proximo evento por madrid? Mi amiga es muy fan vuestra y nos gustaria saberlo  gracias	positive
Esta ceniza me tiene mala ya. Ando con alegría y me arden los ojos, no puedo usar lentes de contacto.	negative
@user ya lo sé  te tengo que contar mi vida que ahora hay muchas cosas nuevas y y y y	neutral
Vale mi cuenta de Twitter a llegado a lo mejor, me sigue una psicóloga cristiana	positive
OMG esta no he acertado, premio para Calvin que tampoco está  1 de 2 aciertos #VMAs	negative
@user Son un escándalo los 4 juntos? hay fotos?	neutral
@user tiene que dar un gustazo dibujarte tus propios posters.. te envio Amanda	positive
Lo peor de mi cumple es que ese día empiezo mis clases de nuevo!!	negative
@user Hola Julio, para que las pizzas lleguen en las mejores condiciones, marcamos la pizza, no la cortamos	neutral
@user @user me dejo congelado. Por algo es el amo de los ratings!!!	positive
@user justo esta mañana no ha podido insultarlos porque estaba en comisaria AMPLIANDO LA DENUNCIA POR ACOSO	negative
Agradece todo, cada momento, cada situación, sea positiva o negativa, ya que la positiva nos hace felices y la negativa nos hace sabios	neutral
Acabo de descubrir a Filip van der Cruyssen y sus increibles #fotografia de #retratos ...yo quiero   http	positive
@user pero del practico ya? No me dijiste que hacías prácticas.	negative
Totoro casi listo #Imelda #torta #totoro #cake #designcake #pastelería #lima #diseño…	neutral
@user me encantan los VAPES gracias por estar ahí todos los días y alegrarnos	positive
Ahora sí conejito, llámala y mándala a la mierda de mi parte	negative
@user báñate con agua fría para que la temperatura de tu cuerpo sea menor que la del ambiente	neutral
Lo bueno de la vida es que te hace coincidir con personas realmente increíbles	positive
@user na, que son las fiestas de mi pueblo y me hallo a 1000km, en mi puta casa, con catarro y sin planes	negative
@user de parte de mi hermana ella dice que por que no te vuelves a pintar de rubio que asi de rubio te queda mejor piensalo	neutral
@user Gracias a ti hoy soy muy feliz Descansa, que sueñes bonito. Te quiero un montón	positive
@user no creo que hayan diseñado una tipo propia	negative
@user Que tampoco ahora mayoría absoluta, eh?	neutral
@user estamos condicionados por nuestras lecturas  Vienen tiempos gloriosos	positive
Me volvieron a dejar sola	negative
Hazme un favor y has lo posible por no cruzarte conmigo este año	neutral
@user @user Abrazote enorme!! Sos un éxito!	positive
Hoy una mosca no me dejó dormir y me cago en su puta vida	negative
@user Que ya ha empezado tio	neutral
Fue un buen momento en familia	positive
@user Ni que fueran cámaras de cobalto. Tengo mucho tiempo de no broncearme por unas manchas en mi cara, son solo ganas de verme mejor	negative
@user @user q pasa con VY1884 y VY1885? Mi madre sta en berlin y no sabe si el avion sale hoy  any info?????	neutral
⚠ me pareces un niño muy gracioso jajaja y me encanta hablar contigo a ver si hablamos mas	positive
lo único que quiero es que mi gato aparezca, no quiero vivir sin él, necesito escucharlo y verlo	negative
Y bueno, fue un año nuevo diferente. Pero se acabó y ahora toca volver a la realidad	neutral
Venir a Murcia y no pasarte por el MUSU a por un buen bocadillo de lomo es delito. #Musucomotequierojoderperoatusbocadillosmás.	positive
@user @user el problema que ya no hay 2x1 en grandes ni tampoco los puntos Hut, son dos pésimas noticias	negative
Pasan los años pero las resacas siguen siendo un misterio. Ayer tomé ron puro y me he levantado tan pancho, tan fresco. Aquí no pasó nada	neutral
@user felicidades pareja!!! Peazo abuelo va a tener tu hijo....estará pletorico	positive
@user me duele la pierna del puñetazo que me diste aye, en dos sitios, agresivo	negative
@user No se me ocurre más que que estás guapísima, por eso no valgo para la seducción	neutral
Que rico es dormir con el sonido de la lluvia	positive
Desearía que aurin no estuviera sucia y mojada para que duerma cnmigo	negative
@user Me sabía la versión femenina  Mujer refranera...mujer puñetera...	neutral
@user por la lucha y el aprendizaje obtenido, ¿te suena? ;), todavía no sé notas pero son lo de menos	positive
Comenzando mal la semana enfermandome	negative
@user Pues va a estar difícil, porque jugamos fuera, pero hay buen equipo este año. A ver...	neutral
@user yo acabo de aportar mi pequeña contribución. Te sientes tan bien!	positive
Echo tantísimo de menos mi vida en Irlanda	negative
La felicidad no es un estado en el que podemos permanecer siempre, pero si una actitud que podemos elegir al valorar pequeños momentos	neutral
@user ¡De nada! Me gustó mucho ese paseo alternativo por otro Gante	positive
Si está claro, la culpa es mía	negative
@user Eso sería lo más maravilloso! Después de mi 2º viaje, pensé que iría una vez más y la guerra...	neutral
@user buenas tardes, si fuese posible actualizar el presupuesto con las indicaciones que he dejado en la consulta #296798  Gracias	positive
El señor @user no quiere jugar duoq conmigo	negative
@user además de verdad verdadera  Catalina! @user	neutral
No se porque pongo ahora la carita triste pero me parece mas cuqui todo con ella	positive
recuerdo cuando me dijiste que odiabas lo superficial y ahora solo mencionas cuanto dinero ganas y todo lo que te compras	negative
Vale el huracán no me a afectado y supongo que a mis seres amados tampoco así que estoy mushio mejo' sabiendo que no paso nada	neutral
@user yo solo quiero que tu cuerpo este tan fuerte como tu mente	positive
Este año ha sido el que mejor me he llevado con mi hermano sin duda y se va en nada y voy a llorar y no quiero ser hija única y	negative
@user jajajaja... yo no insulto a nadie, ni bloqueo... yo me comporto en el Twitter como en mi vida normal...	neutral
@user No te cambiaria , ni por la mujer más bella del mundo , Porqué Solo tengo ojos para ti	positive
@user @user la costra me da cosas. Pero qué lindo por la enfermerita.	negative
puxa, @user como te pasea @user? alli si no eres inquisidor!	neutral
Es que es muy guapa	positive
Decepcionado , este dolor ya lo tengo acostumbrado	negative
Amis @user, el Sáb. estaré en Chimbote x chamba y quiero saber si el chinito bello cantará en evento o privado, para ir	neutral
Qué foto más hermosa  @user @user @user @user @user @user @user @user	positive
@user Si juegan bien, pero no saben chutar, estamos apañados.  Ninguno sabe chutar a gol en el Valencia?	negative
Es el único trago que tomó puro	neutral
@user Que bueno Caeli. Pronto te vas a sentir mucho mejor.	positive
Lo malita que estoy y lo poco que me quejo	negative
Y ya estoy en ese momento en el que estoy suscrito a los boletines de 12 embajadas y sus correspondientes Agencias de Investigación	neutral
"@user para el frio la solucion es hacer lo que dice esta frase ""sabado sabadete camisa nueva y ...."""	positive
@user @user ¿Socialistas honrados? Esto es un oxímoron.	negative
Esta semana estoy de vacaciones, mañana o pasado os publico un vídeo y el domingo directo como siempre	neutral
Que lindo es levantarse sin resaca	positive
@user Gracias por la información. Parece que el olor ha cesado. Ayer pasó lo mismo sobre la misma hora	negative
Tan rápido Domingo? Yo ni sentí el Viernes. No siento los temblores, los días pasar. Ah, pero ojalá dejara de sentir hambre.	neutral
Al parecer si me darán mi canasta navideña, aparte de mi panetón y un vino Gracias proveedores Nos engríen más que los jefes	positive
@user @user si va comer gallina mejor quedese calladito, tomese sus pastillitas y siga echandole el cuento a youtubers	negative
@user @user jajaja ya somos un pollito! La próxima semana? a ver que dice @user	neutral
@user ayyy pero  que genial, quiero que vengas ya	positive
Y yo, pero de soniditos, somos de mundos musicales distintos bb  @user	negative
@user no tengo en la casa apenas entre, te mando uno así jaja	neutral
@user @user @user ohhhhh eso tiene que ser muy divertido  me imagino que los hombres están vetados no?😀😀😀	positive
Buenos días. Va, vamos a catear inglés.	negative
@user no ayudas ya voy.. y tomo foto para mostrar	neutral
@user lo mismo puedo decir de tu fanart  y por cierto, tu cómic, muy divertido!	positive
@user por eso  vente a la nuestra, hemos tenido bronca y yo paso de gente así  hicimos una propia con barcos y putas	negative
@user ta weno, es que me pongo celosa	neutral
@user pues te propongo un cambi yo te regalo un poco de mi calor y tú un poquito también de ese frío  un poquito de tu Argentina	positive
@user @user Claro, es que es muy común que en los pueblos no los tengan en pisos, los llevan a la huerta y los tienen solos	negative
#FinDeSemanaPara perderse hasta las últimas con los amigos	neutral
Quiero un puzzle grandote y bonito para viciarme tras los exámenes...	positive
@user nooo, quiero que me vaya pordede	negative
Después de 5 días! CREO que mi cronograma de viajes por trabajo ya está listo	neutral
Dentro de 9 horas y 20 minutos empiezan mis vacaciones, buenos días	positive
Es tan feo y sin sabor.	negative
@user Shi, pero como el año pasado no jajaja ah creo que no fuiste	neutral
@user @user @user @user @user Querido Arturo, viniendo de ti, se agradece el cumplido.	positive
No se como titular el vídeo	negative
@user en todos nuestros centros comerciales	neutral
@user ostia... jugaba a uno de los primeros en la SNES en japonés!! Y lo jodido es que lo acabé  Me encantaban estos juegos!	positive
Quería salir a grabar una cosa al amanecer pero mis amigos me han dejado to tirado y no quieren	negative
Dateame: albañil bueno bonito y barato please. Pintor de fachada y carpintero. Se agradece!	neutral
@user mi otro queso favorito #UberEmpanadas (?) jaja, provecho guapa	positive
@user @user @user @user @user n escarmentams a ver si van a ser mismas encueshshtasshs eh @user	negative
@user @user @user @user mañana 2° recordatorio subliminal #OigoFanatica	neutral
@user Igual vos. Lindo día y un fuerte abrazo	positive
@user seguro las productoras estaban centradas en traer los de siempre	negative
Mañana es año nuevo y yo sin planes	neutral
@user gracias, compa. Es algo que no he olvidado jamás. Es calidad humana.  Besos y mucho ánimo!	positive
@user Weee estoy hasta el perno en la U solo me queda salvar lo que pueda también te extraño pishe palo	negative
@user yeah! yo lo intente but se veia todo oscuro, luego me dasanimé je...pero estaría bien que todo el fandom lo haga	neutral
Buen amigo eres @user, gracias por compartir tu pregunta en ese Ask 2.0	positive
@user cierto es que el Maruchi está al lado de una peña del Barça y no íbamos a quedar bien	negative
@user Argi es mucha Argi  pasa como digo siempre, demasiado buena para ganar.	neutral
@user @user me super encanta el estudio esta perfecto!!!	positive
Yo a las 5 a No puedo dormir *se pone a ver Peppa Pig*esto es peor	negative
@user pero es verdah pe!	neutral
Queremos mas temporadas de Scream!! @user Sabeis si va a haber una tercera o la abandonan ya	positive
Como cuando te sientes fea, gorda y sin plata	negative
Dios aprieta pero no ahorca, creo que es muy cierto	neutral
@user Espero que la hayas pasado lindo	positive
@user pfff esque he llegado al 7 y se me ha hecho pesadisimo xd no me gusta	negative
@user aquel señor amigo suyo hizo un numerito hoy de esos que le encanta hacer. Otro día en que la ginebra empezó a fluir temprano!	neutral
@user Está hermosa esa niña. ¿Quién no se anima a planchar así? Saludos	positive
@user la mitología de por sí es maravillosa 😍 pero es tan cara la colección  y son 60 tomos 😫	negative
Al final el vídeo lo subo mañana, que acabo de llegar a casa.	neutral
A la gente buena, le pasan cosas buenas ... al resto a veces también nos pasan cosas buenas	positive
El jarabe para la tos hace que mi jugo de naranja sepa feo. ️ Ese jugo es lo mejor de mi vida.	negative
@user y según tu ojo crítico  debe abrir toda la ciudad o solo zona puerto-anaga-plaza España?	neutral
@user Léete el cómic. Está bien y acaba rápido	positive
Casi el 80% de los pobladores estamos mal ubicados, en un terremoto estiman 50 mil muertos en Lima	negative
Viendo con mi gordiflaqui LOCA POR LAS COMPRAS y el diciendo se parece un poco a ti o tu a ella jjajajajaja yo no compro tanto	neutral
Tengo ganas ya de días de lluvia para poder tirarme una tarde de domingo entera con mi gordi en el sofá	positive
La vida no es bella	negative
Un País tan afectado como Haití, necesita del mundo entero.	neutral
@user es lo que tiene Amazon  a uno que conozco le llega el Lunes, siéntete afortunada	positive
No hay mayores problemas dice vocero Lewin Mejía sobre amago de incendio... es un centro comercial no una bodega @user @user	negative
@user esta tarde a las 20:30, no obstante, tenemos programa especial retransmitiendo el #LaPS4Meeting @user y yo	neutral
Acabo de jugar en manual a PES 2017 y dios, como cambia el juego, jugando en leyenda, en 0 de velocidad, IMPRESIONANTE #PES2017	positive
@user Melanie era la mejor, encima la echaron el dia de su cumple  SINVERGUENZAS	negative
@user no sabía que la remasterizada se parecía a la primera temporada de Falcon Crest	neutral
Todo es mejor de lo que parece cuando recordamos que Dios está de nuestro lado.	positive
@user Bajón + Ed Sheeran llorera asegurada. Me pasa	negative
@user @user @user @user Está de camino, friéndose bajo el sol sevillano	neutral
@user me quedo tranquilo entonces, pero iré mirando la opción del coche	positive
No estoy aburrida  -Estás aburrida No  -Si,  reconocelo Vale estoy aburrida de verte ver la tele  -.. Por que haces esto?  Por que me abu+	negative
@user khaaaa? Ese concierto ha sido más publicitado que la campaña de Keiko... pero... pobreza	neutral
@user triana , Me gustaria saber deti ,  Contacta conmigo cuando puedas!	positive
Me siento tan estúpido de haber abierto una herida ya cicatrizada a alguien que aún me sigue importando.... lo siento	negative
@user esta la página petada desde hace días	neutral
Bueno por dicha ya estoy en Zarcero, no estoy en la calle. haha	positive
@user @user Mmmm yo tampoco te puedo decir nada  Supongo que lo lógico sería que lo tuvieran pero a saber	negative
"@user Tejida en técnica de crochet (Sólo tejida con las manos - ""Mi dedo es un Crochet"") Tiempo Récord de ejecución: 3 horas..!!!"	neutral
Bienvenido #Septiembre mes que marca como un nuevo comienzo de año, muchos objetivos por cumplir, con una gran sonrisa  #FelizJueves	positive
Despues de todo sigues pendiente de mi y lo sabes, pero autoengañarse is moreee easyy	negative
@user pues al igual q vosotros el follar	neutral
@user Yo, con lo bueno que soy...	positive
@user No terminamos el año vivos	negative
@user por lo menos hoy he mirado dos albergues   mañana pago	neutral
@user y lo bueno que no engordo	positive
@user Perdóneme pero estuve hace un mes y lo encontré todo poco excitante. Cocina rutinaria para el oficinismo de medio día.	negative
Es obvio que me has pillado	neutral
@user @user @user @user @user poh como yo  lo divertida que podría ser esa retransmisión!	positive
Hola estoy que reviento por haberme comido un box de kebab ayudadme a morir gracias	negative
@user jajajajajajaj la desesperación pues loca	neutral
Lo bueno de mi plan es que tienen Internet ilimitado en 3G y 4G, es ilimitado desde que lo contrate hace 5 años	positive
Me aso  santander estaba mejor	negative
@user el viaje de ida fue largo y el bus incomodón. La vuelta en la Peri estuvo muy bien. Y con internet gratis por 20 minutos!	neutral
Ser productora radiofónica es lo mejor de la vida	positive
No salí el fin de semana porque hoy tenía examen y salgo del examen y nadie quiere ir por una torta chilena	negative
Me he puesto a llorar en plena oficina porque no podía abrir mi bolsa de m&m's y no quería pedir ayuda para no tener que invitar	neutral
".@user en los #FF a ... por ser la persona más amable y cariñosa. Quiero achucharte  #TuitUtil... ponéis ""amable"" 2 veces"	positive
Entró una venezolana a trabajar en la empresa donde laboro. Me apena la crisis en su país, está bien jodido todo allá.	negative
@user tolerancia pilu, tolerancia siempre nadie es mejor o peor por la musica que escucha shaky shaky shaky shaky shaky	neutral
@user la líder de las Gerudo? Podría ser aunque en bonito	positive
@user lcp te da solo una galleta rellenita de 30 céntimos y un vasito de cifrut	negative
Algún alma caritativa me tiene que prestar el Pokemon	neutral
Sigamos siendo felices felices felices	positive
@user @user Cuidado con lo que deseas  ¿No te acuerdas de lo pesados que fuimos cuando sacamos la primera parte?	negative
Echo de menos las barras libres del Tángara.. aunque después tuviera las resacas del siglo	neutral
Pocas maneras mejores se me ocurren para empezar una semana...  http	positive
@user se que no me vas a leer pero si pudieras decirme a que hora coges el ave a mañana me harias muy feliz. No he podido verte hoy	negative
@user jajaja ya sabes que las canciones hablan mucho de cosas ficticias	neutral
#postrecito para endulzarme un poquito	positive
@user Pues yo no me crei esa expulsion, me parecio otro tongo como la de Ares, los dos mayores robados de aquella temporada	negative
@user ya ahí si no sabría decirte generalmente siempre hace sol temprano, se llega a poner nublado es como luego de las 3pm.	neutral
@user sin animo de ofender a las focas, que son lo mas mejor de este mundo	positive
Me siento estafada con la hamburguesa pensé que era de pollo pero de pollo con pavo 🦃 #nomegusta	negative
@user @user Alguien sabrá, alguien en ese extraño lugar que es el futuro. Esto es una empresa para la humanidad	neutral
En comentarios: - Que linda. - Graciaaas. ¡¡Te extraño!! Tenemos que vernos de todas. Por FBC - ¡Hola! - *Visto a las...*	positive
@user LO vi !! lamentable realidad	negative
@user ya pss quiero ver juego , aguita pa ti!!!	neutral
@user gracias, guapa!! menuda promoción me haces!! eres un sol	positive
@user y me dices cual es  Maldita gentuza envidiosa, que dejen de denunciar sin sentido ¬¬	negative
@user Pero a veces también pongo cara de simpático	neutral
"@user @user ¡gracias por el saludo! Jonasito está calentando la voz para entonar el ""feliz cumpleaños"" a lo Wagner"	positive
Que este año se verá el desánimo del  soberanismo ha dicho Arrimadas. Casi 400.000 inscritos + cientos de miles x libre.  Desánimo.	negative
@user @user Los de estos últimos 2 años son muy bonitos y no tyengo ninguno   Diego, podrías traerme algunos, ¿no?	neutral
@user En Castalla (Alicante) muy oportunamente, a primeros de mes celebran sus fiestas de Moros i Cristians i todos están de fiesta!	positive
@user yo puedo cambiar de opinión, de cara es más difícil, porque vale una pasta.	negative
@user hola   ¿me podrían seguir para hacer una consulta por Mensaje Directo? Muchas gracias	neutral
Pero bueno es Año Nuevo y tengo que transmitir buena vibra ¡Feliz año!	positive
@user pues si. Pero por lo menos podrían ser actores  puestos a hacer el paripe. Que sean profesionales	negative
!! Yo solía amarla,Yo sabía que la echaría de menos !! #GNR   Empezando El Dia Griss	neutral
@user ¿eliminada? Nooo, no la han eliminado. Pasó a la semifinal el otro día	positive
@user era más cantoso en returns la carga religiosa	negative
Pasa la noche conmigo bonita y quédate mañana todo el día	neutral
@user los trabajos de ese curso son bonitos. ¿Qué tiene q hacer?	positive
@user Yo he citado varias veces a Heidegger en tuíter y me meto contigo	negative
@user  sumo a los que tuviera yo a eso ^-^	neutral
Vamos @user !  Un esfuerzo esta segunda parte  y a ver si con la victoria @user os deja un rato en la feria de Albacete	positive
@user no fui al último concierto pq nadie me quería acompañar	negative
Esta tarde me compro el primer libro de Biblioteca Mitológica que sólo cuesta 2€. Ya los demás no que son casi 10€	neutral
@user ahh, por lo menos. Es que si me decia Alicia o Emilia la mandaba a dar por perdido porel curso. ¡RELAJESE! NO SE VA QUEDAR.	positive
Madrid está lleno de comida y crushes, no me llevéis de aquí	negative
Hoy ha sido un día duro, y me he pillado un dedo con una puerta y me duele mucho  pero se me pasa sabiendo que mañana veo a @user 💚💚	neutral
#Guerrero es, de leeejos, la mejor película comercial que ha lanzado @user hasta hoy. Lo cual no será decir mucho, pero es lo que es	positive
@user sigo sin acostumbrarme a su nueva boca/dientes	negative
@user el nuevo Dr Vet @user ayudeme mi perrita no acepta a un cachorro que le hemos dado temporal que hago?	neutral
@user y también #ciudadochicos  muchísimas gracias jajajaj pero aún queda  muchísimo, solo he adelgazado y aumentado músculo ;	positive
Mario Bros cruzó 200 mundos, mató a 4000 enemigos sólo para ver a su princesa y tú no eres capaz de mandarle un jodido mensaje.-.- idiota	negative
@user @user no sabia que eran pareja.	neutral
Es grandioso conocer a personas maravillosas como ustedes @user @user se quedan en el corazón de las que las conocen.	positive
@user ¡los médicos siempre te dicen cosas horribles, citizen!	negative
Y Dalia, si ve esto cómase un moco ahno mentira pero es que es muy linda y... me entiende??	neutral
@user y yo hemos perdido el bus por segunda vez la vida nos sonríe	positive
@user Yo a veces hecho de menos mi pelo largo por eso mismo entre otras cosas	negative
@user ¿en serio? :0 aprendo gracias a un sitio que una amiga me recomendó y ahora estoy viendo unos videos	neutral
#Volverdevacaciones es menos duro cuando la oficina es como una vuelta a casa  @user	positive
La figura de magearna se esta retrasando un poco  Es raro en ese vendedor  aunque normalmente le pido un pack grande	negative
Feliz Cumpleaños @user ! Te deseo los mayores éxitos muchacho! . @user un par de chelas heladas parfavar!	neutral
@user @user @user Sí! Yo creo que vamos a acabar muuuuuuuuy contentas	positive
@user Entonces eres persona y sufres este calor   Intenta dormir más fresquita o más horas, si puedes	negative
@user y me responde, a no gracias estoy a dieta jjajajajaja	neutral
No estaba muerte, andaba de parranda! Jejeje	positive
@user Lo del podio para darle el premio es más cómico que la diferencia de altura, que la tenemos todos	negative
Peeeeeero que necesidad hay para que tanto problema. JAJAJA	neutral
@user si si, prendieron fuego !! La única que me sabía la cantaron cuando estaba haciendo fila en el baño 1 gusto conocerte!!	positive
@user Si no te explicas algo mejor...  @user @user @user	negative
@user mas o menos me pasa igual, salgo de Liberia a las 4:30 y llego tipo 10 a descansar	neutral
Si todo va bien mañana habrá nuevo vídeo en mi canal  http	positive
@user  solo una pregunta, ¿vuestro parlamento son monos sentados en ramas de árboles?	negative
Es bueno aclarar las cosas	neutral
@user Muchísimas gracias por compartir mi post, me alegra que te haya gustado	positive
no sabía que ya habían dado Pétalos en el viento en la tele  ahora voy a tener que ver la tercera del tirón tf	negative
@user Mandale un saludito a Jonathan Duarte que esta en el hospital pasandola mal con una operacion, y solo ver tu videos	neutral
¡Gracias a ti @user! Que tengas una buena tarde  #FelizLunes	positive
¿lo más gracioso? que si no defiendes/apoyas/eres activista del feminismo pues ya eres un machista opresor	negative
y no es así es así  ay perdona  y AAAAA NO ME HAS INSULTADO POR CORREGIRTE DAME UN ABRAZO PORFA	neutral
@user es muy bueno! jajaja han caido risas y está genialmente explicado	positive
Ya se porque me va mal en el amor, todo fue por no darle pelota a mi compañera que estuvo enamorada de mi desde primer grado hasta octavo	negative
a mí me dicen ven a mi casa a las 2 y lo multiplico por 4, nos vemos a las 8, papu	neutral
Me hacen feliz estos momentos	positive
Momento #emprendedores en el Congreso de los Diputados ahora mismo. Siempre se cita a las startups, no a los innovadores sociales	negative
"@user. ""Precaución amigo conductor que la senda es peligrosa...."". Lo importante es llegar."	neutral
@user gracias! Era necesario jaja	positive
@user No me marca a cuantos sig ni me deja seguir a nadie, espero que sea algo temporal y se arregle pronto	negative
Tengo ganas de decir una frase políticamente incorrecta: Hoy es... viernes niiiguiii!!!! #blackfriday	neutral
¡Buenos días! Vuelta al trabajo con una de mis asignaturas preferidas. ¿Empezamos?  #Oposalud… http	positive
Qué jodido es ser del @user hoy	negative
@user @user @user @user Yo creo que el consumo cerebral es inversamente proporcional a su uso	neutral
@user Pero es una alegría ver toda la gente que ha salido en defensa de los clásicos y la cultura, estoy gratamente sorprendida	positive
🤖 m caes mu bn y soy borde xq lo unico q m dices son cosas d q soy mu baja	negative
@user dio que dice po que me hable si yo soy un libro abierto me puede habla pa conocerme quien quiera	neutral
@user es una sesion de clasicos! para eso tienes esta sesion   http  y yo soy be lo que quiero  un abrazo!	positive
Es fácil imaginar que, si se ha reducido dinero en arreglar carreteras y prevenir accidentes, con los trenes esté pasando lo mismo.	negative
@user no lo aprendes ni en el cole, ni en la universidad ni haciendo 100 posgrados. O naces o no. Es congénito	neutral
Encantado @user  estás siempre bienvenido. Espero visitaros en Málaga antes	positive
"Ah vale, me suelta la puta subnormal, te estoy llamando.  Le digo que no me sale y dice ""ah, es que tengo el wifi apagado"""	negative
@user @user @user @user @user @user @user hola miguel no,ahora estoy en ella	neutral
Lo del CuriousCat parece interesante. Creo que me voy a hacer uno a ver que tal	positive
están todos muy sad hoy no	negative
@user @user Yo no puedo ingerir bebidas alcoholicas, ni marihuana, ni tabaco. Pero yo los acompaño.	neutral
Antes de dormir quiero decir que fue una Navidad muy pero muy linda, estoy feliz. Buenas noches	positive
Tener una panza de embarazada cuando terminas de comer no es normal.	negative
y @user hacia gestos para yo no voltear y oh sorpresa con quien me encuentro , me encontre a tu nuevo amigui @user	neutral
Apoyen a la Network @user !! Esta network tiene futuro !! P hare videos y directos ahi cuando habran	positive
@user @user Pero es absurdo! Y más si argumentamos que muchos españoles se ven obligados a salir de España...	negative
@user el Sabueso es muy malo, el leñador mola   Quiero minero y mago de hielo	neutral
@user relaja sonyer, que ves juegos de verdad y te nos pones nervioso   @user	positive
@user que triste es la realidad	negative
@user @user pero no están en el cantón central de SJO	neutral
@user seguro no entendiste bien la trama, véala de nuevo, es toda linda.	positive
