text	label
"Bocchino: ""Subito un Governo Monti ed elezioni nel 2013'': Generazione Italia http"	neutral
@user #Grillo 5 stelle è una rivoluzione. Pensate se riesce a convogliare tutti gli incazzati ... sono milioni	positive
Mario Monti ci stanga e dà la colpa agli evasori http #ilG	negative
@user o le persone che non senti da una vita ti fanno gli auguri, il gg dopo ti chiedojo un consiglio e poi scompavaniscono xD	neutral
Il presidente Mario Monti è sempre più apprezzato. Uno così non ce lo dobbiamo far scappare. Occorre appoggiarlo con più decisione.	positive
per ora l'unico miracolo natalizio del governo #monti è aver fatto riunire i sindacati confederali	negative
Forum dei giovani: chi sono i 30enni convocati da Mario Monti ECONOMIA http	neutral
Dormi patata....... @ casa mia http	positive
 il governo monti è una sospensione della democrazia . E il tuo era un aborto. #berlusconi	negative
In alternativa, va bene anche un massaggio alle spalle.	neutral
@user Grazie :D	positive
Nautica in allarme: \\ Tassa di stazionamento iniqua e sbagliata\\ : Lettera aperta a Mario Monti di G... http	negative
Dalle misure del governo #Monti ai #10cambiamenti proposti dalla Generazione #nofreejobs Hai letto i 10 punti? http	neutral
#FF @user ... Gentile e ironico positivo ..Mi fa sempre sorridere ... Grazie	positive
@user siamo tutti liberi ma un conto e' dire la tua teologia non mi piace un altro dire che sei fuori dai canoni	negative
Twitter: Saviano e Grillo tra piu' influenti Italia - Photostory Curiosità - ANSA.it http via @user	neutral
buongiorno c:	positive
@user hahah e anche notevoli direi u.u e diciamo che io sarei la secchiona della classe D:	negative
RT @user: la casetta nido per gli uccellini da appendere alla finestra.. http	neutral
#Italiaresiste Mario Monti subito Presidente del Consiglio! #Sarkozy #ballarò	positive
@user un consulente maleducato quanto mai..	negative
Governo #monti il consigliere della cassazione Maria stefania di tomassi e' il nuovo capo degli 007 del ministro paola severino	neutral
undicesimo motivo per amare Harry Styles: compra l'I-phone e lo rompe il giorno dopo. lol	positive
Goldman Sachs innesca la crisi e poi piazza Mario Monti a risolverla http	negative
perché dovete definirvi per forza fan numero uno di un cantante? non c'è niente di male a dire mi piace ma non sono lovatic, belieber ecc..	neutral
Ehi Tu !!!@razielfe e Tu @user.. Pensieri Della serie “ non pecco mai abbastanza “ !	positive
Poi ci si chiede perché il mondo va a puttane http #fb	negative
La danza e il pensiero. Simona Bertozzi ed Enrico Pitozzi fra corpo e mente http	neutral
@user Di questo nuovo governo #Monti mi ha colpito l'accento sulla responsabilità verso le generazioni future.	positive
@user @user @user Mario monti.... Gruppo bildenberg.....e ho detto tutto...secondovoi stiamo male? Nooo	negative
Il Fatto &gt; Caso Mps, Antonio ‘Superbonus’ Rizzo: “Così ho denunciato i manager infedeli”	neutral
RT @user: chi vuole aumentare assieme a me?#rT seguimi e ti seguo alla velocità della luce:)	positive
De Bortoli a Rai3: Niente sconti del Corsera al governo #Monti . Buffone	negative
@user ti chiedo solo un favore,davvero,ti prego,non toccare più luca.Puoi odiarlo quanto vuoi,ma non toccarlo.	neutral
POLITICA. #Marchionne: «Per guidare l'Italia non si poteva scegliere persona migliore di Mario #Monti».	positive
Il colpo di stato sobrio di Mario Monti: http via @user che skifezza	negative
Ho appena finito di lavorare,mangio,compiti e di nuovo a lavorare,e sappiate che odio ognuno di voi che si sveglia ora!! Con amore eh ♥	neutral
@user: Governo Monti: aspetta e spread il titolo di oggi di #agorarai ci piace, tipo.. ... che il lavoro se ne e andato in Cina.	positive
@user tranquilla anche io sto crepando ancora...	negative
E poi dicono che Mario Monti non sa essere spiritoso. Leggete la frecciata di risposta ad una interrogazione... http	neutral
Forza Milan, Milan Per Sempre	positive
@user il nano pelato è malato di mente, questo ormai è noto. #Grillo è un buffone e potrebbe fare solo il comico	negative
@user abbiamo bisogno della diretta TV del concerto di Justin Bieber il 23 Marzo 2013, AIUTATECI. #ItalianBeliebersWantTheUnipolLive sf	neutral
Governo/ Monti: Fiducia convinta in solidità istituzioni: http	positive
Governo #Monti: Passera allo sviluppo. Ditemi cosa è cambiato da Forza Gnocca.	negative
@user :) farti una vita è fondamentale...puó anche darti ispirazione per scrivere..scrivere è la tua passione immagino quindi...:)	neutral
@user Buongiorno amore ♡	positive
@user di equità non se vede per niente. Colpiti tutti senza distinzioni. Complimenti al professor Monti.	negative
Marcia indietro del governo Monti: modificato il provvedimento sul fotovoltaico su terreni agricoli http	neutral
@user ma quale impegno, tu crei la tua ed io la mia.Poi un paio di giorni guadagnamo un po' di followers ed alla fine ne uccidiamo una	positive
Rutelli sul TG3 che parla del governo Monti mi fa venire più vomito del peggior Berlusconi	negative
È ufficiale: ci sara' fiducia. La prima del Governo #monti	neutral
RT @user: Spero sia colite. Ma ho paura sia amore.	positive
Fa notizia Mario Monti, sorpreso alla guida senza cintura e al cellulare. Così ci sembra meno grave l'accusa per camorra all'on. Cosentino	negative
@user: il governo Monti, a Natale, regala l'agenda digitale: http @user	neutral
@user no. Di viso sei molto meglio tu	positive
Ma veramente #Grillo ha detto che la soluzione alla crisi è uscire dall'Euro?? Ma allora è un genio dell'economia! Ah no un minchione!!	negative
@user si può anche bere un sacco di latte padano.	neutral
Testimonianza. Durante 7 anni in cui per lavoro ho frequentato Bruxelles, ho constatato che Mario Monti è un italiano stimatissimo in Ue	positive
Caso Fonsai, Cancellieri in aula martedì Grillo: perché Letta e il Colle tacciono? Leggitima domanda di Grillo. http	negative
Buondì :DD Spero che oggi non succeda nulla a scuola ùwù	neutral
Inizio ad adorare Mario Monti. Merita una standing ovation! Ecco la risposta all'interrogazione di Calderoli http	positive
Un manifestante #NoTav chiede a Cicchitto cosa farebbe il #PDL se il governo #Monti toccasse le TV di Berlusconi... KABOOM! #PiazzaPulita	negative
Novità per il mondo dei Saloni di Bellezza italiani arrivano dalla Manovra Finanziaria del governo Monti: in... http	neutral
Buongiorno  a tutti.....................	positive
Mancano due ore che palle non ce la faccio!!	negative
@user  amore .. *ti fà alzare la testa* spiegati meglio,perchè puo essere un motivo ma non ci credo	neutral
Non voglio Iphone,trucchi costosi e profumi,non voglio vestiti firmati ecc...IO VOGLIO SOLO E SOLO TE	positive
@user Mario Monti super partes = martirio o superman pesta	negative
La nuova #comunicazione #politica è anche questa: il movimento di #Grillo organizzato in franchising &gt; http	neutral
Ascolto ancora #Grillo e poi #nanna. #Buonanotte a tutti ;)	positive
pensavo che #lalettura fosse un agguerrito think tank della cultura neoliberista e invece è solo una ciofeca	negative
@user Rambo: cos'è lo Spread? Cosa devo fare?	neutral
RT @user: @user Bella	positive
"@user: Non siamo Paese peccatore"" cui il governo #Monti restituisce la virtù perduta.moralismo fa solo danni http"	negative
Rumors, serpeggia nel #Pdl l'ipotesi di un appoggio esterno al governo #Monti. Ma è un'ipotesi, per ora. Napolitano che direbbe? #fatepresto	neutral
"Governo Monti, Rosy Bindi: ""Lavoro ed aiuti alle famiglie sono buone notizie"" http"	positive
CARO MARIO MONTI, VAI DA VESPA A FIRMARE ANCHE TU'?	negative
francesco se ne è andato :( *piange* ora vado anche io	neutral
@user ahahahahah che fai??? lol	positive
Io mi sparo -.-	negative
Su #Grillo Santoro ha ragione. Egli è proprietario del marchio, è una azienda dico io Che sia anche la fine dei qualunquisti dopo la lega?	neutral
@user Hey ciao anche se non ti conosco....se hai bisogno io ci sono. Sappi che ti sono vicina. &lt;3 =) Fatti forza.	positive
La prima vittima del governo Monti: Autieri Frassica Liorni Vianello a #portaaporta	negative
Bocchino: Monti ha un futuro politico? E' nelle cose : #italo bocchino #mario monti ROMA, 11 DIC – ''Oggi Casin... http	neutral
E' nato il governo Monti. Speriamo sia buono.	positive
Basta #Grillo Il4è morta una ragazza che aveva capito che la sua laurea era inutile.Lucia s’è gettata dal balcone della sua casa a Catanzaro	negative
La Moringa aiuta l’Africa grazie alle sue proprietàScopriamo le proprietà in numeri della Moringa e il suo... http	neutral
E bravo Mario Monti, vediamo domani cosa si leggerà nel dettaglio. Vediamo se mi accontenti! Se sei equo, l'ICI te la pago volentieri!	positive
GIANANTONIO #STELLA: Non ci provino, a distinguere ancora figli e figliastri. Lo ricordino, Mario #Monti ed Elsa... http	negative
Conto alla rovescia per Telefisco, il quiz per misurare la vostra preparazione su tasse e controlli:  In quali c... http	neutral
Ho visto un posto che mi piace di chiama letto, dove dormo, mi nascondo, vorrei starci tutto il giorno.	positive
Come mai da quando abbiamo il #governo #monti le bombe vanno tutte dritte ad #equitalia?	negative
Cosa ne pensa #Grillo della riforma sulla giustizia? #schiacciailgrillo	neutral
Al momento sentire parlare Mario Monti al posto di mi emoziona. A prescindere.	positive
ma mario monti e' meglio della profezia maya? mah....	negative
Riascolta Mattia Feltri che ieri raccontava, all'Anziano e al Simpatico, il suo incontro con Mario Monti. In trattoria. http	neutral
Grande attenzione dell'opinione pubblica internazionale all'investitura del governo Monti: è possibile essere al contempo italiani e sobri!	positive
#Legaladrona vuol far pulizia ed entra #Bossi? Tutto come nulla fosse? Ma che presa x il culo! #Vergogna! #Grillo #M5S	negative
Lucamengoni Youtube Governo Monti presenta i Ministri 16-11-11: Governo Monti presenta i Ministri 16-11-11 ww... http	neutral
"Governo: Monti, profondo rispetto per partiti e Parlamento: Roma, 13 nov. (Adnkronos) ? ""Mi accingo a questo com... http"	positive
fa tutto schifo.	negative
#mustread > La lettera al governo #Monti del Sottosegretario alle #Migrazioni della Repubblica tunisina http via @user	neutral
@user #Grillo lo seguo da tantissimi anni..ha aiutato molte persone. ed è coerente molto di più della nostra classe politica	positive
Moriremo democristiani, massoni e difensori di boia: una dedica alla #Guardasigilli http #Severino #Diaz #governo #monti	negative
Dopo Berlino dove si va? Lettera aperta a Mario Monti http	neutral
UnitiNellaPreghiera! RT @user: un caffè, un dolce in forno, una canzone, un'amica vera...e passa tutto. #adoroillunedì http	positive
@user siamo agli sgoccioli.....però penso al dopo, se piazzano un mario monti non credo che per lavoratori e pensionati cambierà tanto	negative
@user Buonamano+Di Bello in conduzione, Compagnoni quando commenta il Napoli, Bergomi sempre, tutti gli inviati del Napoli e Nosotti.	neutral
@user Ho avuto maestro birrario molto integralista per me birra di tutti i giorni è una gueuze Comunque la mia è solo invidia birraria :)	positive
#Grillo catalizza l'attenzione della gente perché ha capito ciò ke la gente vuol sentirsi dire, ma questa è pura demagogia non è politica	negative
@user parlate dei movimenti  #antipolitica, ma Che in realtá sono  la rabbia Della gente come #Grillo #noitaliani @user	neutral
@user mi sto facendo anche io questa domanda. Diciamo che quando si parla di qualcosa é perché importante,quindi siamo importanti :)	positive
Se trovo chi ha deciso che noi donne dobbiamo soffrire in questo modo atroce giuro glifacciounculocosì	negative
IlRestoDelCarlino.it: Un 'figlio di Rimini' tra i ministri del governo Monti: Andrea Riccardi, nom... http #news #rimini	neutral
Mario Monti invoca 'equità sociale' nel suo primo breve discorso da premier in pectore. e l'aria è già più pulita. #rimontiamo #doposilvio	positive
Io a #Grillo chiederei una cosa sola: ma i vestiti li lavi ancora con la biowashball? (Magari è il motivo per cui non rilascia interviste).	negative
Ipotesi Mario Monti, ovvero la finanza al governo senza intermediari. Economista, più volte commissario europeo,... http	neutral
Belle prove oggi! Ci voleva, davvero! Fanno star bene questi pomeriggi!	positive
sono un pazzo che vuole fare l'ingegnere dal manicomio	negative
Governo tecnico Mario Monti: chi è il prossimo successore di Berlusconi?: Nominato senatore a vita dal presidente... http	neutral
RT @user: Bar,amici,birretta,maraffa,biliardino	positive
 Il fatto che #Obama chiami #Napolitano per fare il punto sul governo #Monti la dice lunga sulla paura del mondo che l'Italia crolli 	negative
"#animali Arriva la ""soluzione"" per scongiurare sorprese da parte degli ""amici a quattro zampe"" http"	neutral
@user tutti in gita a lampedusa :) #portaaporta	positive
@user ma come si fa ad andare a votare con sta gente!? Io voglio votare e' un mio diritto-dovere! Ma chi voto? Fanno tutti schifo!	negative
La storia, le luci e le ombre dei neoministri del governo #Monti | Diritto di critica http via @user #ministri	neutral
RT @user: la maggiorparte dei miei tweet parlano del mio idolo.	positive
#piazzapulita tutti a sparare sul comico #Grillo ma i pagliacci che ci stanno governando sono più affidabili?	negative
#pernondimenticare tutti i bambini le donne e gli uomini che venivano uccisi per colpa di un pazzo che trovava divertente la sofferenza	neutral
@user @user: @user Beh,se non altro sono tecnologici..... #hitechparents	positive
@user M5s è si una casta, #Grillo è uguale a Bossi, anche lui era contro tutto e tutti e sappiamo come è finita.	negative
@user: questo Governo #Monti sta facendo una politica di #destra #manovra @user	neutral
@user fidati, fidati uu	positive
La Lega vuole Dini, Governo Monti non è più sicuro. Quasi sicuro che il paese salta per aria #rimontiamo	negative
