text,label,source
GARÇOM TROCA O DVD QUE ESSA MODA ME FAZ SOFRER E O CORAÇÃO NÃO AGUENTA #ConversaComBial,neutral,sentiBR_2017
Hj o #MasterChefBR promete fortesssss emoções! ! Adoooro,positive,sentiBR_2017
Maldição do avental? 😱 Desorganizacão... 😒 #equipeazul #MasterChefBR,negative,sentiBR_2017
#MasterChefBR Genteeeee hoje vai ser mais tenso.,neutral,sentiBR_2017
PAOLLA LINDA OLIVEIRA #VideoShowAoVivo,positive,sentiBR_2017
O pessoal de SC tinha que estar nessa prova. Acho q Valter mandaria bem pacarai #masterchefbr,negative,sentiBR_2017
"Buenos dias, galera. Ontem não vim aqui comentar o #MasterChefBR por motivos de computador novo. Fui abduzido!!! #teamojunto",neutral,sentiBR_2017
#MasterChefBR começou galeraaaaa,positive,sentiBR_2017
Dráuzio varella mostranso que o crime organizado é mais organizado que nossos gorvenantes #ConversaComBial,negative,sentiBR_2017
A solução é ressignificar positivamente as palavras e os velhos ditados #Encontro,neutral,sentiBR_2017
"A Bela teve o neném na sala? CA RA, benza a Deus! Não tenho nenhum porcento de coragem #AltasHoras",positive,sentiBR_2017
"Queridos conhecidos, saibam que não me verão nunca mais por motivos de: @user me matou do coração hoje. #MasterChefBR",negative,sentiBR_2017
Este perfil saiu do modo #MasterChefBR,neutral,sentiBR_2017
Torcendo pra equipe azul! Eu acreditooo!! #MasterChefBR,positive,sentiBR_2017
Imaginou Mirian ou Leonardo ganhando esse #MasterChefBR vai ter uma 3 guerra mundial em pleno twitter,negative,sentiBR_2017
Consolidados - SBT (16/05):  #TheNoite 3.9 #SBTNotícias I 2.8 #SBTNotícias II 3.1,neutral,sentiBR_2017
A mãe da @user é maravilhosa! Tive o prazer de conhecer as duas pessoalmente em 2015! #EDeCasa,positive,sentiBR_2017
Só quero que #MasterChefBR acabe pra eu ir dormir kk,negative,sentiBR_2017
Otaviano está fazendo a dieta da Patrícia Poeta? Ta magro! #VideoShowAoVivo,neutral,sentiBR_2017
#altashoras tá top,positive,sentiBR_2017
"O meu Douglas saiu, eu não estou acreditando #MasterChefBR",negative,sentiBR_2017
Domingo Record x SBT:📺  #DomingoShow 7 X 5 #DomingoLegal   #HoraDoFaro 8 X 6 #Eliana   #DomingoEsp 9 X 9 #SilvioSantos,neutral,sentiBR_2017
#VideoShowAoVivo eu quero esse vestido da Bibi 😍,positive,sentiBR_2017
#MasterChefBR Que justificativa meio pombo,negative,sentiBR_2017
Eu colocaria sardinha numa maionese e serviria num pão tostado! #MasterChefBR,neutral,sentiBR_2017
Que entrevistas sensacionais da Fátima! Que carreira brilhante! 👏👏👏 #VídeoShowAoVivo,positive,sentiBR_2017
Esse bofe machista da plateia vai ser massacrado ja ja kkkkkkkkkk #Encontro,negative,sentiBR_2017
@user Pior eu que fico vendo o #AltasHoras,neutral,sentiBR_2017
#MaisVoce eu amo a Ana Maria!!!  De unicórnio entao tá demais!!!!!,positive,sentiBR_2017
Cadê a Sophia Abrahão? Coloquem ela fixa no lugar do mala do Otaviano #VideoShowAoVivo,negative,sentiBR_2017
Pela primeira vez eu nao quero que ninguem saia! #MasterChefBR,neutral,sentiBR_2017
apaixonada pelo filho do Serginho #altashoras,positive,sentiBR_2017
CreioEmDeusPai. Fafá ficou muito ruim de Bethânia. #VideoShowAoVivo,negative,sentiBR_2017
Namaria hoje tá só o Unicórnio. #MaisVoce,neutral,sentiBR_2017
Adoro essa música do marcos e belutti #Encontro,positive,sentiBR_2017
Anciosa pra saber quem sai hj #MasterChefBR,negative,sentiBR_2017
Victor B x Yuko não foi a gente que pediu Brasil #MasterChefBR,neutral,sentiBR_2017
#TheNoite falto me acabar com essas marmotagens do Danilo kkkkkk,positive,sentiBR_2017
Ficou todo mundo passado #masterchefbr,negative,sentiBR_2017
Ana Luiza falando que as desgraças q estão acontecendo com o povo é praga do Leonardo hahahaha #MasterChefBR,neutral,sentiBR_2017
CARALHO ELE FOI BEM PQP ARRASOU MLK #MasterChefBR,positive,sentiBR_2017
"Olha, quero assistir o meu #MasterChefBR em paz! Nada de cortes profundos e sangrentos! Tenham cuidado.",negative,sentiBR_2017
"@user amo azaléias, depois da 6a tentativa de cultiva-las em vão...desisti #EDeCasa",neutral,sentiBR_2017
Eu amo qnd os chefs tombam a Miriam.. pq aí ela desce do Olimpo.. hahahahaha #MasterChefBR,positive,sentiBR_2017
Onde que isso vai virar purê #MasterChefBR,negative,sentiBR_2017
"#ConversaComBial Gestão da emoção, isso controla a ansiedades?",neutral,sentiBR_2017
Carol Duarte arrasandoo como Ivana.  Cada cena percebemos o sofrimento da personagem.  &lt;3 #VideoShowAoVivo,positive,sentiBR_2017
Eu tô odiando essa prova do #MasterChefBR. Deve ser pq eu não suporto maromba...,negative,sentiBR_2017
Ana me chama pra ir te visitar e faz algo bem gostoso pra mim #MaisVoce,neutral,sentiBR_2017
Vítor B tá nos trends ❤ #MasterChefBR,positive,sentiBR_2017
ainda decepcionado que Mirian não saiu #MasterChefBR,negative,sentiBR_2017
"Aiiiiii... tô vendo aqui que minha mãe tá fora dos ""padrões morais"". Namora mais novos, usa a roupa que quiser e tem cabelo curto. #encontro",neutral,sentiBR_2017
Ana Maria de unicórnio no #MaisVoce tombei msmzkzmmsma,positive,sentiBR_2017
"Ahhhhhhhhh Victor, tá acabando cmg, ele não pode sair 😢 #MasterChefBR",negative,sentiBR_2017
"@user A regra é clara, frango desfiada é na pressão . #MasterChefBR",neutral,sentiBR_2017
"Terça feira, 20:47... já está começando o efeito @user . Fome! #MasterChefBR",positive,sentiBR_2017
O Vitor V tá meio q mais tumultuando hj a equipe do q ajudando parece #MasterChefBR,negative,sentiBR_2017
#reprise do #MasterChefBR AGORAAAA! Lá no @user ❤️,neutral,sentiBR_2017
"Acabou rápido, foda demais a entrevista  #TheNoite",positive,sentiBR_2017
"Acho que tô tomando ranso pelo Bial, depois dessa entrevista com padre Fábio. #ConversaComBial",negative,sentiBR_2017
Esse Valter vai para a final #MasterChefBR,neutral,sentiBR_2017
"Assim como sua personagem na novela, Paolla Oliveira também adora animais na vida real! Que bacana! 🐶🐱 #VídeoShowAoVivo",positive,sentiBR_2017
Vitor B vacila demais. Ja podem eliminar. #MasterChefBR,negative,sentiBR_2017
Unica prova do #MasterChefBR que posso fazer em casa. Sardinha em lata 😂 #AcabouOGas,neutral,sentiBR_2017
Aí agora já vi outro Tweet e não tenho mais certeza de quem sai #MasterChefBR ...menos mal 😤,positive,sentiBR_2017
"O boy tá meio nervous , Vitor V. #MasterChefBR",negative,sentiBR_2017
OLHA ISSO SENHOR KKKKKK me ajuda #MaisVoce tô com fome 😅😍,neutral,sentiBR_2017
@user A música que vcs cantaram é do Anjinho Robinson Monteiro! Pra sempre vou te amarRodrigoMartins sorocaba #VideoShowAovivo,positive,sentiBR_2017
#Encontro o que é mais ridículo é esse programa forçar um tema como feminismo que no qual é muito discutido só para ganhar audiência,negative,sentiBR_2017
"Seguraa o tcha, amarra o tchan, segura o tchan tchan tchan, já to nas coreografias #AltasHoras",neutral,sentiBR_2017
#videoshowaovivo A Fátima é uma profissional admirável!Parabéns!,positive,sentiBR_2017
Fátima sendo pisada ao vivo. Amei pois detesto quando o povo está  falando e ela muda de assunto sem deixar a pessoa concluir.  #Encontro,negative,sentiBR_2017
"Gente, a Déborah winner desse #MasterChefBR Leonardo vai ser barrado no F5. Tenho fé.",neutral,sentiBR_2017
"Hahahahahahahahahahaha já quero um GIF desse ""sustinho"" @user @user  #TheNoite",positive,sentiBR_2017
"""tô me cagando"" ""todos nós"" sim, todos nós #MasterChefBR",negative,sentiBR_2017
@user @user @user @user ola coloque um clip RAUL SEIXAS CANTANDO MALUCO BELEZA #VideoShowAoVivo,neutral,sentiBR_2017
Que maravilha kkkkkkkkkkkkkkkk #TheNoite,positive,sentiBR_2017
"#VideoShowAoVivo Sofia tá feinha hoje.  Roupa feia, cabelo feio e o batom feioso. rsr.",negative,sentiBR_2017
Tomar um banho de chuva Banho de chuvaaaa #VanessadaMata  #CaixinhadeMúsicaDvdVanessaDaMata #AltasHoras,neutral,sentiBR_2017
"gente melhor saída, melhor pessoa, @user saiu tombando!!! #MasterChefBR",positive,sentiBR_2017
essa imunda ta chorando pq? tava distraido #MasterChefBR,negative,sentiBR_2017
Assistindo a apresentação dos pratos no #MasterChefBR e a opinião dos chefes estou me vendo na apresentação do meu TCC .,neutral,sentiBR_2017
Meu @user 🦁👊além de ser campeão Ainda tem projeto de adoção💙 #adoteumtorcedor 👏#encontro,positive,sentiBR_2017
Daí as pessoas assistem e acham que a gente fala assim aqui no Pará #VideoShowAoVivo,negative,sentiBR_2017
Confesso que sempre tive um crush bem forte no Dr Jairo Bouer #Encontro,neutral,sentiBR_2017
Como não ser fã de um cara que é a favor do porte de armas @user  #TheNoite,positive,sentiBR_2017
"Eu mesmo, a própria galinha desconstruinda. #MasterChefBR",negative,sentiBR_2017
AEEEEEEEEEEEEEEEEE VAMOS CHORAR MEU AMOR VAMOS CHORAR  #MasterChefBR,neutral,sentiBR_2017
MELHOR pessoa MC CATRA @user #TheNoite,positive,sentiBR_2017
"O preconceito está no ser humano e não nas palavras ""preto"" ou ""negro"". Eu tenho vergonha desse preconceito. #encontro",negative,sentiBR_2017
E já começou o #TheNoite,neutral,sentiBR_2017
Vendo só hoje o ep de #MasterChefBR de ontem... @user maravilhosa e plena escolhendo os ingredientes no mercado... o resto pira!,positive,sentiBR_2017
"Quem nasceu pra ser malafaia, nunca vai ser Fábio de Melo! #ConversaComBial",negative,sentiBR_2017
Bora assistir #MasterChefBR 🔪🍤,neutral,sentiBR_2017
Que liiiiindiiinho Thomasss #AltasHoras,positive,sentiBR_2017
Vitor B saiu 😭😭😭 #MasterChefBR,negative,sentiBR_2017
#MasterChefBR  Vou torcer pra equipe vermelha..,neutral,sentiBR_2017
Curtindo #altashoras o cara de preto roubando a cena kkklk,positive,sentiBR_2017
Esse Leonardo é um entojo #MasterChefBR,negative,sentiBR_2017
"Tô chocado gente, o Gabriel Godoy dizendo que comhece artistas da Globo, que usam 'êxtase'. Eitah! 😂😱🔥 #TheNoite @user @user.",neutral,sentiBR_2017
eu n sou mt chegada em tv mas o vídeo show fica muito atrativo com o otaviano e o joaquim de apresentadores 🤣❤️ #VideoShowAoVivo,positive,sentiBR_2017
Nayane vai se fuder #MasterChefBR,negative,sentiBR_2017
#MaisVocê fgts não é descontado do salário,neutral,sentiBR_2017
#VideoShowAoVivo adoroooo Joca e Ota😘😘,positive,sentiBR_2017
mais forçada que essa cissa guimarães impossível #edecasa,negative,sentiBR_2017
"De olho no #VídeoShowAoVivo , com @user e @user !",neutral,sentiBR_2017
Já estava indo dormir quando o #altashoras  começou com @user haha não aguentei e já fui logo segurar o tchamm. Tutututupaaaaaa 😂😂,positive,sentiBR_2017
@user Agora tu tem q voltar na repescagem #MasterChefBR pfvr 😕😕 Como vc se atreve a sair ? Meus fav assim logo os dois ?  ❤️,negative,sentiBR_2017
"Mentira que o menininho de Terra Nostra é o Nicolas? 😱Se não fosse o #VideoShowAoVivo, nunca que iria lembrar. 😬",neutral,sentiBR_2017
Entrevista maravilhosa com o Padre Fábio 👏👏 #ConversaComBial,positive,sentiBR_2017
#MasterChefBR #QuemSai Mirian pelos deuses!!!!,negative,sentiBR_2017
@user @user TU NÃO TÁ ASSISTINDO #MasterChefBR?!?!?!,neutral,sentiBR_2017
Infelizmente só assisti ao programa hoje. Foi ótimo ! #MasterChefBr,positive,sentiBR_2017
deusa q agonia esse dedo cortado #MasterChefBR,negative,sentiBR_2017
"Após #TheNoite, #SBTNotícias com @user e as principais notícias do Brasil e do mundo! #NãoPercam!",neutral,sentiBR_2017
Nando Reis maravilhoso em todod os aspectos! Família linda!  #Encontro,positive,sentiBR_2017
"acho q eles deviam eliminar tb por sequência de cagada, tem gnt q tá sempre entre os piores e n sai, outros na primeira já vão #MasterChefBR",negative,sentiBR_2017
#VideoShowAoVivo Eu acho que a fofissima E Claudia Raia,neutral,sentiBR_2017
Sophia vestida de camisão!!! Lindinha vc pode! #VideoShowAoVivo,positive,sentiBR_2017
"Com perguntas abstratas, o #ConversacomBial faz programa superficial e grande convidado, @user, não é bem aproveitado.",negative,sentiBR_2017
@user Não sendo abóbora a galera deveria cair matando hah PasmanterEPivaNoMaisVoce #MaisVoce,neutral,sentiBR_2017
Virei fã #ConversaComBial @user,positive,sentiBR_2017
Miram com suas lágrimas de crocodilo.#MasterChefBR,negative,sentiBR_2017
"Detesto Miriam, mas gosto do Leo, torço por ele e Yuko #MasterChefBR",neutral,sentiBR_2017
"Isto sim é entrevistar alguém, perguntar e saber ouvir a resposta do entrevistado! #ConversaComBial",positive,sentiBR_2017
Cara a Fátima Bernardes era um símbolo  do jornalismo nacional e hoje tá aí fazendo vexame no #Encontro #triste,negative,sentiBR_2017
"Depois de anos tô vendo ""namaria"". #MaisVoce",neutral,sentiBR_2017
Maiara é muito maraaa gente #ConversaComBial,positive,sentiBR_2017
Se eliminarem o Vitor e deixarem a Mirian eu vou fazer panelaço #MasterChefBR,negative,sentiBR_2017
O que falar de Katy Perry em Bon Appétit? #MasterchefBR  🙄 #BonAppétitMusicVideo,neutral,sentiBR_2017
KARAI CATRA VIRA MEU PAI MANO! #TheNoite #CatraNoTheNoite @user,positive,sentiBR_2017
"Com certeza quem acha que tudo é racismo, é porque nunca foi vítima ou nunca chegou a ver esse ato acontecer tão perto! #Encontro",negative,sentiBR_2017
@user foi tanto trabalho que só agora vi seu discurso emocionante sobre o Brasil no #MasterChefBR da semana passada. Brasil❤Paola,neutral,sentiBR_2017
#MaisVocê @user casa comigo???,positive,sentiBR_2017
Hj a torcida é p #TimeAzul no #MasterChefBR pq os favs tão lá e a insuportável está no vermelho (nem tô torcendo p ela ir p eliminação 😏),negative,sentiBR_2017
#VídeoShowAoVivo é o ator que faz o Zac na novela Rock Story. Nicolas Prattes,neutral,sentiBR_2017
Vai conversar o #ConversaComBial  ❤❤,positive,sentiBR_2017
Na minha casa e nem na casa dos meus amigos arrumam a mesa assim #MaisVocê,negative,sentiBR_2017
Qual desses lançamentos você está mais ansioso?                                   /são joao da thay #encontro/ Anitta e pabllo vittar,neutral,sentiBR_2017
Essa Irmã Cecília é tão fofa. 😂❤ #DomingoLegal,positive,sentiBR_2017
#MasterChefBR Leonardo invejosa da porra. 😡,negative,sentiBR_2017
Lauro Jardim no Conversa com Bial: Eu quero dar o furo! #MaturidadeZero #ConversaComBial,neutral,sentiBR_2017
"#NelsonXavier conseguia nos fazer rir e chorar, odiar e amar... sentir todas as emoções possíveis com seu talento incrível #VideoShowAoVivo",positive,sentiBR_2017
"@user, que tal parar de convidar Youtubers para o #EDeCasa para chamá-los apenas de blogueiros só p/ ñ divulgar os canais deles?",negative,sentiBR_2017
Espero que o Vitor B não fique muito nervoso e faça um bom prato POR FAVOR #MasterChefBR,neutral,sentiBR_2017
"Muito massa o Rodrigo Santoro no #ConversaComBial hoje. Papo bom, foi fluindo de uma forma bacana!",positive,sentiBR_2017
Não vou mais torcer pra ninguém neste #MasterChefBR,negative,sentiBR_2017
Consolidados - SBT (08/05):  #TheNoite @user 3.3 #SBTNotícias - Madrugada I 2.4 #SBTNotícias - Madrugada II 1.9,neutral,sentiBR_2017
Queria que o dinheiro da minha conta bancária subisse igual esses números na tela do programa #MasterChefBR,positive,sentiBR_2017
"mirian e léo fãs não os quero, não me sigam #MasterChefBR",negative,sentiBR_2017
"O ""não quero saber"" do Léo foi pro Douglas? Hahahahhaha #MasterChefBR",neutral,sentiBR_2017
Bial tá muito legal! #pedrobial #ConversaComBial,positive,sentiBR_2017
Poxa @user 😭😭😭😭😭😭😭😭😭😭😭😭😭😭  #Luto   #MasterChefBR,negative,sentiBR_2017
"22h55 - Globo 19.9, SBT 9.0, RecordTV​ 6.1, Band 4.8 #MasterChefBR",neutral,sentiBR_2017
A felicidade da @user pq foi escolhida 😍 #MasterChefBR,positive,sentiBR_2017
O azul vai se lascar???????? #MasterChefBR,negative,sentiBR_2017
"23h29 - Globo 13.7, RecordTV 6.7, SBT 6.6, Band 6.3 #MasterChefBR",neutral,sentiBR_2017
Bial moderninho mostrando os memes do momento 😂😂😂 Tragicomédia política 🇧🇷 😮😮😮 #ConversaComBial,positive,sentiBR_2017
"MINHA GENTE que ep foi esse no #MasterChefBR ??? Vem cá victor, deixa cuidar de você neném!!",negative,sentiBR_2017
Eles tá tomando chá de hibisco com a comida? #MasterChefBr,neutral,sentiBR_2017
Se a Paola me olhasse assim eu já estava com a vida ganha #MasterChefBR,positive,sentiBR_2017
Namaria devia mostrar Caio Castro  vestido de unicórnio qnd saltou de paraquedas #MaisVoce,negative,sentiBR_2017
"Por isso que eu vi que estava mto cedo pro  #MasterChefBr acabar, sempre acaba perto da 1h",neutral,sentiBR_2017
"ainda bem que tem a Ana Padrão pra fazer merchan, caldo knorr em receita de chefs? #MasterChefBR",positive,sentiBR_2017
"Fiquei com uma dorzinha no coração quando o Vitor B. foi eliminado, eu estava torcendo por ele e ele é um gato  #MasterChefBR",negative,sentiBR_2017
"Amanhã vou ter que procurar o programa completo no YouTube. Perdi metade da entrevista, pelo visto #TheNoite",neutral,sentiBR_2017
Amoooo essa música! #tremBala  #ConversaComBial,positive,sentiBR_2017
ANA MARIA BRAGA DE UNICORNIO KKKKKKKKKKKKKKKKKKKKKKK AINDA DANÇANDO KKKKKK  #MaisVoce,negative,sentiBR_2017
5  4 3 2 1  *6 DA MANHÃ*  #masterChefBR #ChefSensei,neutral,sentiBR_2017
Léo Lins bêbado é uma das coisas mais engraçadas que já vi #TheNoite,positive,sentiBR_2017
Da equipe azul só salva a Yoko. #MasterChefBR,negative,sentiBR_2017
Legal o app falado no #conversacombial pena que tem que ter cel atual pra baixar 💔,neutral,sentiBR_2017
Aguardando ansiosa o inicio de #MasterChefBR,positive,sentiBR_2017
"Terça-feira é o dia mais difícil pra acompanhar os talk shows BR, #ConversaComBial e #ProgramaDoPorchat vão ao ar praticamente juntos.. =S",negative,sentiBR_2017
#VideoShowAoVivo vocês sabem o que significa lagartcha aqui no Rio Grande Do sul?😅,neutral,sentiBR_2017
Eu sou a Sheron kkkk ia fk chorando. #encontro,positive,sentiBR_2017
"#ConversaComBial Se Pe.Fábio tem atitudes diabólicas, imagines eu! #VidaSufrida 😞😞",negative,sentiBR_2017
