text	label
#VideoShowAoVivo Desculpa, mas aqui no Pará nem o mais interiorano dos interioranos fala como essas pessoas de #AForcadoQuerer #Vergonha	negative
@user @user #MaisVocê volta logo pra Espn, contigo era muito bacana	neutral
#TheNoite Adorei o tchau do Ultraje a Rigor no final do programa. Muito inteligente, vai virar tendência, repitam mais vezes. Kkkkk	positive
Acabar logo com o glamour #ConversaComBial	negative
@user @user @user @user. Fique de olho, numa possivel repescagem, ou estude mais pro #MasterChefBR 2018.	neutral
morei na carmo neto que tbm tem muita historia #conversacombial	positive
Só rindo desse programa #TheNoite 😂😂😂😂😂😂😂😂😂😂😂	negative
Aqui em PE o nosso sacolé se chama Dudu 😂 #VideoShowAoVivo	neutral
essa Tiê é maravilhosa 💜💜💜  #Encontro #FátimaBernardes!	positive
#MasterChefBR é uma falta de absurdo essa Miriam ter ficado... Sem técnica, sem criatividade e comida feia	negative
Ih vai ter uma entrevista com os atores de ALIEN COVENANT no @user #TheNoite !!!	neutral
#MasterChefBR adoro a Yuko mas se ela orecisar sair ora @user  ficar QUE SAIA	positive
"""A sociedade está doente."" #Encontro"	negative
#VideoShowAoVivo o Antônio Fagundes tinha a cara de Pablo Escobar kkkkkkkkk	neutral
@user tá tão bonita com esse azulão 💙 #MaisVoce	positive
Que dó do Victor gente 💔 gosto do bixinho.. #MasterchefBR	negative
#TheNoite tá no ar	neutral
Bene  Barbosa  dando uma aula sobre o desarmamento! #TheNoite	positive
Estava assistindo #MasterChefBR agr no yt e gente..a da Mirian tava ridicula parecia comida dos meus priminhos td misturado devia ter saido	negative
Hoje tem TRETA, mores. #MasterChefBR	neutral
Esse é o melhor quadro do #TheNoite	positive
O japonês não vai gostar disso, Guilherme Arantes 😀 #Encontro	negative
#VideoShowAoVivo  só acho q a @user é dançarina de funk profissional é fica enganando nós	neutral
Skank no #VideoShowAoVivo melhor banda do mundo! E o melhor, na ativa ainda 😍	positive
Engraçado ne mirian você ai quase saindo e o fabrizio la em cima no mezanino kjjjjjj #MasterChefBR	negative
#VideoShowAoVivo Fiquei na dúvida se é vestido ou camisa do joca?	neutral
Irmãs Galvão são maaaaraaaaaa 😍😍 #encontro	positive
#thenoite tem q ser mto idiota pra achar que um pais igual o brasil ta preparado pra ter arma liberada	negative
eu acho yuko muito ousada pq olha.. ela mete tempero sem dó #MasterChefBR	neutral
#VideoShowAoVivo Cibele arrasar lindona,vídeo show o melhor	positive
Vou fazer greve geral se eliminarem o @user  e não a Miriam #MasterChefBr	negative
Uns 3 meses atrás comecei chorar na rua por ver uma moça gritando desesperadamente. Seria eu #hipersensivel ??? #ConversaComBial	neutral
A Sofia é linda DMS! #Thenoite	positive
To muito triste com a saída do @user do #MasterChefBR :(	negative
Vemos que semana que vem além de saber culinária também vão ter que saber química e física. #MasterChefBR	neutral
crtz que a Débora nem sabe oq tá fazendo mas crtz que vai sair mo bom #MasterChefBR	positive
ainda tô bem triste com aqueles cachorros que tem mais utilidades que eu #VideoShowAoVivo	negative
o óculos que ela chegou pra gravar era o que passou com a Lili BERREI #VideoShowAoVivo	neutral
Nossa rainha  no #Encontro  tão plena Tao linda luinha arrasa	positive
Ciúme #MisterCatra e #OTrajeARigor.... #RockNaVeia embrazandoooooooo #TheNoite @user	negative
Eu com uma lata de sardinha só sei fazer macarrão mesmo. Me julguem. #MasterChefBR	neutral
#MaisVoce EITA MUITO BOM DIA	positive
Leonardo sendo prepotente e arrogante #MasterChefBR	negative
#TheNoite #TheNoite  a população com arma na mão, inibirar o ladrão.	neutral
TIÊ TÁ LINDA  #encontro	positive
Mírian seu maior erro ... Soberba... #MasterChef #MasterChefBR	negative
a Polícia Militar do Brasil inteiro estava acabando com o programa #encontro há alguns dias atrás agr tá lá dando depoimento kkkkkkkj	neutral
Que repórter é esse do programa da Fátima? Crush certo #Encontro	positive
Não quero que Victor e Fabrizio saiam #MasterchefBr	negative
a equipe azul tá perdida ,por favor gente não me decepcionem ,ganhem do vermelho  #MasterChefBR	neutral
#MasterChefBR esse trio que sempre tem minha torcida ❤❤❤ @user @user @user	positive
Não sei nas gravações falaram mas eles poderiam ter acalmado os participantes na hora do acidente #MasterChefBr	negative
Esse Victor hoje cozinhou em homenagem ao Lula ( só com 9 dedos) #MasterChefBR	neutral
#conversacombial,muito bom!!	positive
Gostei mais do look da Mariah, mas acho q ficaria melhor sem o casaco  #VideoShowAoVivo	negative
O Rodrigo Santoro deixou o Brasil mas o Brasil Ñ deixa ele,, #ConversacomBial	neutral
@user tá dando show de cristianismo! #ConversaComBial	positive
#MasterChefBR parei, não assisto mais	negative
@user  e @user   Já foram eliminadas é isso mesmo produção?! @user  via @user  #MasterChefBR	neutral
Essa plateia é das minhas 😂😂😂😂 #DomingoLegal	positive
Não importa o tema,  você não tem jeito pra esse programa Fátima Bernardes!  #Encontro	negative
Carlos Zara era meu conterrâneo e vizinho do meu avô. #VídeoShowAoVivo	neutral
É o @user com sua risada no #TheNoite e o @user com sua risada no #ProgramaDoPorchat	positive
Que prato q ficou com apresentação feia esse do Vitor B 😲 #MasterChefBR	negative
Zeca Pagodinho, agora no #ConversacomBial	neutral
#VideoShowAoVivo Fátima lindaaa manda um oi pra mim😍	positive
sapão do masterchef vai rodar hoje #MasterChefBR	negative
Esse #MasterChefBR Tá cotado aaaaaaaaa	neutral
Sério, eu quero ser amiga do @user. Por favorzinho, vai?! #MasterChefBR	positive
Gostaram do episódio de ontem? Achei a Paola muito fraca! #MasterChefBR	negative
TAVA TOCANDO SLIPKNOT NO #MaisVoce GENTE DO CEU	neutral
#VideoShowAoVivo   Melhor programa	positive
O Vitor B vai sair hj, certeza #MasterChefBR	negative
Só torcendo pra azul pq qyer ver a Miriam na eliminação!!! Hahahha #MasterChefBR	neutral
Gata @user: O @user  e  @user são os melhores comediantes. Me fazem morrer de rir. #altashoras	positive
#MaisVoce esse spray não fica no cabelo, eu já comprei, sai muito rápido...🦄	negative
sim amigos PEDRO BIAL conhece as escritas da nossa @user 💙💙💙💙💙 #ConversaComBial	neutral
Dr.Rey o Dr.estranho esse Leo Lins e d+ kkkkkkkkkkkkkkk #thenoite	positive
Eu nem to acompanhando o programa e chorei aqui com o Vitor #MasterChefBR	negative
Bial ta tentando fazer o padre confessar que gosta da vida pregressa hahaha #ConversaComBial	neutral
Esse Charlie Hunnam é Muito Lindooo, MDS #TheNoite	positive
douglas, o típico jovem leite com pera #masterchefbr	negative
O Zé Modesto no #TheNoite	neutral
Gente esse menino lindo com certeza é o @user lindo desde de criança #VideoShowAoVivo	positive
Filme br de terror?? #TheNoite	negative
Não vai rolar assistir #MasterChefBR hoje... por motivos de estarei dormindo se deus quiser	neutral
EU TÔ MORTA COM ESSE CARA #ENCONTRO	positive
SAI MIRIAN VOLTA VITOR  #MasterChefBR	negative
@user se dando bem na sexta feira!! #selinho @user #encontro	neutral
Yuko é tão fofa que fico toda bad quando vejo ela tomando comida de rabo #MasterChefBR	positive
Explica essa parada de colocar pedra na ração pro cachorro comer mais devagar #EDeCasa	negative
semana passada a Yuko tava no pênis do boi, hoje ela tá nas bolas de carne. #MasterChefBR	neutral
Assisti esse episódio de #AsBrasileiras com Glória Pires sendo mãe de Ana e Antonia, muito legal! #VídeoShowAoVivo	positive
@user para de colocar outra pessoa nas entrevistas! O Augusto Cury tinha mt coisa p falar sozinho. Foi mt interrompido #ConversaComBial	negative
Pasmanter!!! Pra mim, é o papel da vida dela. Maravilhosa!! #MaisVocê @user	neutral
Ana Maria Braga é uma figura !!! Vestida de Unicórnio hahahaha #MaisVoce	positive
Vitor B saiu do #MasterChefBR , mas permanece no meu coração Sai mirim, volta Vitor b	negative
É só no Brasil que tem essa misturança nas comidas?  #MaisVocê	neutral
😻 Hoje @user no #ConversaComBial 💜	positive
chorei real com essa prova do Vitor sozinho #MasterChefBR	negative
É o Tchan (@user) #AltasHoras	neutral
Gente o @user tá muito gato na verdade sempre foi mas hoje ele está de parabéns  #DomingoLegal	positive
Criança adulta são mto chatas.. Aff #encontro	negative
Um olho na Sardinha e outro na caixa da Perpétua #MasterChefBR #TietaNoVIVA	neutral
@user é Maravilhosa!  Parabéns pela coragem!  #Maisvocê	positive
Kkkkkkkkkkkkkkkkkkkk mano a vergonha alheia desse quadro, nunca faria. Puta merda #TheNoite	negative
Vitor recebendo só elogio pelo seu prato!!! Tchau Miriam! #MasterChefBR	neutral
#VideoShowAoVivo Enlouqueci com essa nata do rock nacional!Quero mais!!!	positive
Não acredito que o azul vai se lascar #MasterChefBR	negative
Boa noite!! #AltasHoras 📺	neutral
Sustão da porra hein, @user  #TheNoite	positive
Pq carioca pronuncia 'naisci'? que erro horroroso! morei no Rj e nunca entendi isso #ConversaComBial	negative
A igreja precisa de mais pensadores com espiritualidade do que sarcedotes hipócritas, alienados a realidade humana e cristã.#ConversaComBial	neutral
Medo Bobo um hino atemporal #ConversaComBial	positive
Ela não superou o não da Taís Araújo kkk #MaisVoce	negative
iPhone do Zeca Pagodinho tocou e eu pensei que fosse o meu. Fui trollado pelo Zeca! HAHAHA  #ConversaComBial	neutral
Raul e Fogaça, os maiores hidratadões que você respeita #MasterChefBR	positive
Chorei real oficial #AltasHoras	negative
Quero ver a Fátima dançando com a Anitta no meu vídeo e um show ahhh #VideoShowAoVivo	neutral
@user adoreeeei essa blusa 😂😍 #VideoShowAoVivo	positive
O prato do dia é com abóbora. A convidada é a Thais Araujo e ela não come abóbora... Que isso Ana? #MaisVoce	negative
#VideoShowAoVivo com a aguada da Sophia ninguem implica.😣😣	neutral
@user Por isso que eu queria a @user no #EDeCasa. Ela é super natural e engraçada.	positive
não sei como esse fernando ainda tá aí #MasterChefBR	negative
minha semana sem ir pra escola se resumiu em assistir #encontro tô me sentindo muito dona de casa	neutral
Victor V e Ana Luiza são os destaques positivos. #MasterChefBR	positive
#VídeoShowAoVivo achei  que hoje o vídeo show estaria como sempre bom MAS TA CHATO mesmo	negative
Hoje é dia de ver o #masterchefbr de ontem	neutral
Promo das reportagens do jornal da globo no #AltasHoras	positive
O Vitor B saiu, to triste, não to feliz #MasterChefBR	negative
Tô aqui vendo o #masterchefbr porém ligadinho no horário pro pronunciamento histórico	neutral
Tô amando te assistir no #altashoras @user 😍😍😍	positive
#altashoras  Difícil se conter após a linda homenagem a mãe dele 😢 Chateado com vc por ter me feito desmoronar 😭😭	negative
#ConversaComBial com um assunto muito interessante e importante: ansiedade.	neutral
Medo bobo ❤ #ConversaComBial	positive
gente quem passa calcinha? pfvr né não passo nem camisa  #MaisVoce	negative
Não quero saber de prova, quero saber do Vitor!!! #MasterChefBR	neutral
#EDECASA Cissa tremendo até 2030 segurando a cena no carão kkkk	positive
Eu fico só a Taís Araújo quando pedem pizza de brócolis #maisvoce	negative
Fabrizzio está mal humorado nesta prova de eliminação ou é impressão minha?! #MasterChefBR	neutral
Que lindo esse poema para as mamãe. Chorei... #Encontro	positive
Até que o #EDeCasa de hj tá dando pra engolir, né?	negative
Ai caralho #MasterChefBR	neutral
#VideoShowAoVivo melhor programa da globo amo vocês	positive
Colocam um cara branco pra falar o que é ou não racismo na frente de 4 negros kkkkkkkkkkk pqp em globo #Encontro	negative
#Encontro -TT Pago Reforma da Prev @PMDB_Nacional Contra 96%, 5.017 Votos) A favor 2%, 96 Votos) Nãotenhoconhecimento 1%,) Prefironãoopinar	neutral
Tô apaixonada por essas orquídeas!!! #Encontro	positive
#MasterChefBR me fode, 1 da manhã e eu ainda acordado assistindo hhhahhhaha	negative
""" Bem vindos a competição culinária mais importante do mundo, bem vindos ao #MasterChefBR "" 💙"	neutral
Leonardo nao disse que a miriam iria lacrar ? #MasterChefBR	positive
A pessoa tem 13 anos e já conhece 25 países, eu o mais longe que fui Buenos Aires 😔😒 mundo injusto esse #Encontro	negative
É nicolas prattes . CERTEZA #VideoShowAoVivo	neutral
""" Os Dias Eram Assim "" É Um Maior FLOP Da @user #VideoShowAoVivo"	positive
esse pessoal metendo a mão na boca e mexendo de volta na comida AHAHAHHAHAHAHAHHA rindo de nervousor #MasterChefBr	negative
Consolidados - GLOBO (08/05):  #JornalHoje 11.2 #VídeoShowAoVivo 9.8 #SessãoDaTarde 12.7 #SenhoraDoDestino 16.7 #Malhação (estreia) 20.5	neutral
Depois do intervalo: Sandy vai cantar com Chitãozinho e Xororó no Karaokê Virtual 🤗♥️ #encontro #SandyNoEncontro	positive
Agora lascou #MasterChefBR	negative
Vocês tem cara de quem já dançaram muito É o Tchan na adolescência #AltasHoras	neutral
Tô aqui assistindo #MasterChefBR e sofrendo de tanta fome	positive
Eu aqui esperando #ConversaComBial e o programa ja acabou faz tempo 😂😂😂😂😂😂 foi triste. Aff até pra assistir programa chego atrasado 😂😂	negative
Gente coloca no #TheNoite kkkkkkjjjjjjjkkkkkkkkk	neutral
to sem palavras pro vitor de vdd chorei assistindo #MasterChefBR	positive
estou com uma peninha do fabrizio 😩  #MasterChefBR	negative
#MasterChefBr tem água na sua cozinha?	neutral
Esse episódio foi sensacional , Ana Luisa mandando ver *_* #MasterChefBR	positive
#MasterChefBR A MIRIAM É UM FDP.	negative
@user Falando com a mona do #masterchefbr	neutral
Gui é um guerreiro, já enfrentou tantas nessa novela, e agora mais essa, sua ex que reaparece querendo causar! #RockStory #VídeoShowAoVivo	positive
Toda terça-feira é isso de eu ir assistir #MasterChefBR e ficar vendo Igreja da graça (nem sei se esse é o nome).	negative
Começou! #oRastro no #TheNoite com @user !!!!! #cinemanacional #terror #leandraleal #rafaelcardoso #alicewegmann	neutral
@user Melhor pessoa km #MasterChefBR	positive
#MasterChefBR eu aqui com febre e sem vontade de comer e essa comida boa pra degustar	negative
#videoshowaovivo Queremos ver a rotina(bastidores) acompanhando a @user ! @user @user @user Não é gente?	neutral
Vamos assistir #MasterChefBR	positive
@user AVENTAL AZUL EU TE ABOMINO AAAAA #MasterChefBR	negative
Sobre o tema do #MasterChefBR: Comida tem que ser boa, mesmo que não faça bem. A vida é curta demais para dieta.	neutral
Que linda essa homenagem do Serginho para o #DiaDasMães #AltasHoras	positive
LUTADORES NAO ME TOMBEM NAO VOTEM NO AZUL  #MasterChefBR	negative
Olha o @user desfilando no #ÉdeCasa #HACKATHONglobo	neutral
Melhor momento da tarde ❤❤ #VideoShowAoVivo	positive
#VídeoShowAoVivo Otaviano. Você esqueceu de minha mesagens.	negative
TEM QUE PROVAR QUE MERECE...🎵 #Encontro	neutral
Um ignorante me sustentou,educou sem estudo e nenhum conhecimento, não me deixou sem um teto, foi o sr. Ailton Soares MEU HERÓI #encontro	positive
#MasterChefBR perdi hoje, como vou ser bom na cozinha assim vei , não quero deixar tudo nas mãos da muie	negative
Bela Gil :Se eu pudesse teria mais uns dez! Vanessa da Mata: Nunca quis!!Imagina saindo aquilo tudo naquele buraquinho.KKKKK #AltasHoras	neutral
Rodrigo Santoro fala Espanhol! Lindo! #conversacomBial	positive
primeiro prato que a menina n faz merda e vcs ai enaltecendo  #MasterChefBR	negative
UM MEME NOVINHO EM FOLHA SAINDO AGR DO FORNO DIRETO DO #ENCONTRO COM FÁTIMA BERNARDES	neutral
"Ahhh que saudades do momento..""piadoca do jocaa""🎵 rsrs lindoos beijos ❤❤ #VideoShowAoVivo"	positive
Devolvam Vitor B e Abel, eu imploro @user #MasterChefBR	negative
eu não conseguiria fazer cenas assim #ConversaComBial	neutral
Já já às 22h30 tem #MMACorinthians no #MasterChefBR  NÃO PERCAM!	positive
a equipe do Victor V sempre é a mais desorganizada e no final é a que sempre ganha #MasterChefBR	negative
Se vc quiser eu vou ter dar um amor desses de cinemaa 😍🎶🎶🎵 #altashoras #VanessadaMata	neutral
Gente, como alguém consegue não amar Vanessa Da Mata? #AltasHoras	positive
Tirem esse homem do programa pelo amor de Deus #Encontro	negative
Que mais vocês dividiam ?! Essa Sophia kkkkkkk Joaquim nem respondeu 🙄🙄🙄 #VideoShowAoVivo LINDA BRUNA MARQUEZINE	neutral
Meu Deus to morrendo com o  #thenoite	positive
#Encontro todo mundo ta vendo que esse cara foi pago pra falar merda... Só pra alimentar as feministas que precisar se empoderar	negative
bem q podia ter repescagem no #MasterChefBR, volta vitorb, tem tanta gente q merecia volta...	neutral
Ala a Namaria de pijama e pantufas de unicórnio 😹😹😹 #MaisVocê	positive
Tô chorando  #DomingoLegal	negative
É Kikão, migos #VideoShowAoVivo	neutral
Todo mundo conseguiu entregar 💆 #MasterChefBR	positive
Como assim não é Nina ? ! KKKKKKKKKK eu jurava que era rapaz #ConversaComBial	negative
o povo ta meio louco hoje, ta todo mundo perdido hahah #MasterChefBR	neutral
#Encontro.  Lindo, como Fabrício pegou o doce. Ambas as mãos embaixo do mesmo. Um gesto de respeito, com certeza.	positive
Misericórdia os pratos estão com uma cara horrível.  #MasterChefBR	negative
Ana Maria Braga de roupa de unicórnio... socorro! hahaha  #MaisVoce	neutral
Ja começou o #TheNoite e hoje tá sensacional	positive
Hj a Ana Maria enterrou minha infância de vez. #MaisVoce	negative
O melhor foi o Tiago meio q colocando pilha. Perguntando a rede social do cara AAAAAAAAA QUERO SABER QUAL É #Encontro	neutral
Drauzio Varella é tão inteligente, imaginem se todos tivessem uma mente igual a dele, o mundo seria melhor! #ConversaComBial	positive
@user Poderiam repetir aquela célebre entrevista do Bial com o professor @user realizada nos anos 90 #ConversaComBial	negative
@user na hora que a #EquipeVermelha estava amassando batata estava verde sim #MasterChefBR	neutral
N superei o susto q o @user me deu ontem  no #MasterchefBR e quando voltou a cara dele tava tipo I'M BACK BITCHES😂	positive
O pagodeiro se cortou? Eu achava que era só emo que fazia isso... #MasterChefBR	negative
Leo verdadeiro  #MasterChefBR	neutral
@user é a melhor pessoa!!! 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 #MaisVoce	positive
o leonardo é muito naja  #MasterChefBR	negative
Vitor V já está fora da eliminação. Quem será o próximo? #MasterChefBR	neutral
Acho que mamai se sairia bem nessa prova de vísceras #MasterChefBR	positive
#encontro negro e branco no BR tá ferrado com a política do mesmo jeito.	negative
@user te vi em BH eu acho.. ou alguém muito parecido... Engraçado neh.. e ele nem tava com um saco de tomates. #MasterChefBR	neutral
Irmães Galvão me fizeram gargalhar.... #berrooooo Kkkkķkkkkkk #encontro	positive
Caceeetaaaa #EquipeAzul tão muito perdidos... aiii carambaaa... vou ser tombada to vendoo #MasterChefBR	negative
Prévia - Rio de Janeiro - #TheNoite com @user - SBT 7.8, Globo 7.6 e Record 2.2. Picos de 9.	neutral
#MaisVoce Esse cara é muito top....só não esqueço o cara da raquete kkkkk	positive
Saudades da @user no Brasil.😭😍 #DomingoLegal	negative
MEU AMORRRR #DomingoLegal	neutral
celular carregando pra poder assistir com vocês #MasterChefBR e torcer pro Leo sair e eu ganhar a camisa do @user	positive
Eu só espero que o Celso não iluda as lucerinas  #DomingoLegal	negative
QUEM É SEU PAI KKKKKKKKKKKKKKKKKKKKK  #Encontro	neutral
@user #TheNoite na #PracaeNossa show de bola 😘	positive
Se a Mirian sair, quem nós vamos odiar??? #MasterChefBR	negative
Fazer número 3 na velocidade que eu quiser... foi ótimo 😂😂😂😂😂😂😂 #altashoras #vidadeMae ❤	neutral
Coisa linda o @user no #ConversacomBial! Arrasando! 💜	positive
Toda terça começo a forrar o estômago por volta de 8pm pra não ter fome na hora do #MasterChefBR. Sempre em vão. Mas sigo tentando	negative
O crime organizado, o PCC é consequência do massacre do Carandiru #ConversaComBial	neutral
Mds eu adoro #MaisVocê e nunca mais tinha visto	positive
o programa hoje não favoreceu a minha tpm eu chorei umas dez vezes já #MasterChefBR	negative
Esse vestido de @user é estilo anos 60. #VideoShowAoVivo	neutral
Chega terça-feira​ ! Ansiosa para assistir #MasterChefBR	positive
Já fui vítima de roubo no Internet Bank, bloqueei tudo é já não uso mais, não confio! #Encontro @user	negative
Qual o nome desse especialista? #ÉDeCasa	neutral
#AltasHoras Vc é uma menina muito doce. E com as novas tecnologias vc vai com certeza fazer muitos progressos..Ah se eu fosse mais jovem. Bj	positive
Olá @user eu preciso dormir, vamo agilizar com o comercial #MasterChefBR	negative
"#videoshowaovivo Aqui em Ji-Paraná/Rondônia tbm falamos ""dim-dim"". Em Minas Gerais fala-se ""chup-chup"". Bjus."	neutral
to felizona que o Vitor tá cozinhando #MasterChefBR	positive
#VideoShowAoVivo  luto grande ator	negative
Hoje é dia de #masterchefbr	neutral
"""Se a @user é o date, ela fica para o café da manhã"" - eu te amo, @user! #MasterChefBR"	positive
Sabe de quem deu saudade? Do @user #MasterChefBr	negative
O creme de leite que tem em casa está vencido faz uma semana. Posso fazer a receita mesmo assim? #MaisVoce	neutral
#MaisVoce Thais Araujo e Fernanda Freitas...show...	positive
VITOR PISA MENOS EU TE IMPLORO #MasterChefBR	negative
QUE PROGRAMA VEI #MasterChefBr	neutral
Debate sobre os hackers malditos muito bom no #Encontro ! Não existe mais PRIVACIDADE nesse mundo!! @user @user	positive
Quero ouvir mais É o Tchan viu Serginho, tá muito micro essa participação #AltasHoras	negative
Bacuri   com tucupi kkkkkk mano    #MasterChefBR	neutral
Amo @user  no #VideoShowAoVivo  amanhã	positive
Vamos recomeçar o episodio de #MasterChefBR porque esse deu muito errado? Agradecida	negative
Programa de entrevista deveria sempre ter a lembrança que o Bial tem: temos duas orelhas e uma boca #ConversaComBial	neutral
#VideoShowAoVivo do coração, amo este programa desde criança	positive
#MaisVoce o senso de ridículo manda lembranças lá da Islândia. Ele está bem longe pelo visto	negative
#MasterChefBR taca tucupi no frango ou no pato, que é do PARÁ hahah	neutral
#ConversaComBial  com o @user  ❤ Amo forte @user	positive
Já perdemos o #BBB17 esse ano perder o #MasterChefBR tbm no mesmo ano seria crueldade.... será 2017 o ano do fim dos realitys?	negative
#VideoShowAoVivo tchau delícias, 😍	neutral
.@user ,a melhor repórter da TV Sorocaba que vc respeita,😜😜😜#DomingoLegal	positive
O AZUL N PODE DEIXAR FALTAR COMIDA  #masterchefbr	negative
Amigos, peguem esse frango e arrocha dentro do forno!!!!!! #MasterChefBR	neutral
#TheNoite como sempre ótimo mas hoje ta muito mara. Altos risos 😂	positive
Reapresentação do #MasterChefBR termina aqui, pra mim! Não tenho psicológico pra passar por essa tensão daqui em diante novamente! 💔😢💔😢💔😢💔😢💔	negative
@user Pra quem acha que sardinha é coisa de pobre quero só ver os pratos que serão elaborados. #MasterChefBR	neutral
Sophia Abrahão linda #AltasHoras	positive
Eu estou com vontade de tomar o sorvete com a cachaça, como faz? #MasterChefBR	negative
Oi chef de cozinha  #Edecasa	neutral
#MaisVoce falando de Nossa Senhora de Fátima 😍😍💒	positive
#VideoShowAoVivo ta ai... Tata é a cara desse programa. Sophia q va fazer novela,	negative
Ana Lídia no #ÉdeCasa 💛💛💛	neutral
Acompanhamos juntos com a Eva Wilma essa bela homenagem ao ator Carlos Zara no #VideoShowAoVivo	positive
Pra aumentar peso, pra diminuir peso, não sei quantos mil pratos. Tô perdida. #MasterChefBR	negative
Gente, vou fazer uma Live hj no #Instagram e quero perguntas bem legais! Me enviem inbox! #MasterChefBR	neutral
O @user muito maravilhoso. Já vou atrás do livro novo! #ConversaComBial	positive
eu ja to aqui pronto pro #MasterChefBR mas ainda falta 1h10 =(	negative
#VideoShowAoVivo e o @user  na novela Terra Nostra.	neutral
Morrendo de amor pelo filho do Serginho. Coisa mais fofa! #AltasHoras	positive
Esse #Encontro tá ruim demais. Não tem nada atrativo, não fazem matérias interessantes, os convidados quase não falam de si... Péssimo!	negative
"Aqui no MS falamos ""eita pega"" para demonstrar surpresa,susto,admiração... #VideoShowAoVivo"	neutral
Carlos Alberto no #thenoite vai ser bacana	positive
Nunca mais vai acabar essa matéria chata desse menino não?  #VideoShowAoVivo	negative
Tô assistindo #maisvoce e não tem áudio,5- acontecendo isso com vocês ? Socorro ~	neutral
Ana Maria assando espetinho no ferro de passar roupa #MaisVoce	positive
Leonardo querendo que Ana Luiza fosse eliminada e o prato dela foi o melhor 👊🏼#MasterChefBR	negative
@user é aquela pessoa que você tem vontade de dar um abraço e ser amigo. #altashoras	neutral
COMO EU AMO O #Encontro 😂😂😂	positive
Eu também tô me hidratando hein kkkkk #MasterChefBR	negative
Só quero ouvir VAI COMEÇAR A PUTARIAAA HAHAHA🎶 #TheNoite	neutral
Muito bom o @user de hoje 👏👏👏👏 #DomingoLegal.	positive
#MasterChefBR Meu deus Jacquin tá chorando... vms cancelar essa eliminação	negative
Samurai quer sushi pra comer. #AltasHoras	neutral
@user esse sabor novo é uma homenagem ao espinho do começo da temporada do #MasterChefBR? 😁 finalmente taioba tbm no La Guapa! ❤️	positive
#MasterChefBr Vcs já têm um vídeo com a parte em q aparece o Thiago Castanho? Perdi : (	negative
#videoshowaovivo o menino de terra nostra e o Zac de rock story	neutral
Valter nunca critiquei #MasterChefBR	positive
Namaria colaborando mais uma vez com a fábrica de memes 😂😂😂😂#maisvocê	negative
@user dá 30 minutos para o @user e 15 minutos para #osdiasnaoeramassim e fica tudo numa boa e cheio de audiência #encontro	neutral
@user Seeeerio? Mdssssss agora tenho mais motivo pra torcer por ele e ele ser meh crush.. #MasterChefBR	positive
serasse hj a Mirian sai???? #MasterChefBR	negative
Beckham não mudou nada kkkk 😂😂😂 !! #TheNoite	neutral
que linda a Paola cozinhando 😍 #MasterchefBR	positive
E agora com a entrada do programa vi que escrevi o nome de todo mundo errado 😂😂😂😂 #MasterChefBR	negative
#MasterChefBR meu prato principal seria ovo mexido com copo d'água.	neutral
@user O máximo #MasterChefBR	positive
Não to aguentando os comentários desse tim maia #MasterChefBR	negative
Cada peça aqui em Alagoas...kkkkkkkk #VideoShowAoVivo	neutral
O Leo: - Eu não acredito que tô aqui encima!  A @user: - Desce!    Kkkkkkkkkkkkkkkkkkk  #MasterChefBR	positive
A plateia do Caras e Bocas pisaria muito nessa plateia do #altashoras	negative
"Só faltou o Nabby Clifford dizer: "" fora temer "". #encontro"	neutral
@user Pelo que eu saiba o Danilo Gentili não tem acessoria. 😊👍 #TheNoite	positive
O #ConversaComBial de hoje começou 35 minutos depois do horário divulgado no site da programação da Globo.	negative
Alguém nesse universo NÃO gosta do Zeca Pagodinho? Acho que não é possível! E só um detalhe, é BOTAFOGUENSE! #conversacombial	neutral
Ao mesmo tempo que eu amo a @user eu tenho medo dela não da pra imaginar o que passa naquela cabecinha!!! #MasterChefBR	positive
Miriam aparece e eu blehhhh 😬#MasterChefBR	negative
Consolidados - SBT (12/05):  #TheNoite @user 3.3 #SBTNotícias - Madrugada I 2.0 #SBTNotícias - Madrugada II 2.1	neutral
Ótimo início do #TheNoite heheheh	positive
#MaisVoce , eu já tomei esse milkshake da Kombosa e não gostei. Principalmente do atendimento deles, muito ruim.	negative
Hoje tem #MasterChefBR  😱😱😱😱	neutral
Olha a Ninaa! #TheNoite	positive
Putz, tomei spoiler do #MasterchefBR	negative
Oi fatima manda a @user cantar #Encontro	neutral
Falar de comida rende, pq o Serginho está a 30 min falando sobre o assunto. Papo mais longo da história do #AltasHoras	positive
Essa depilação na sardinha é sem fim #MasterChefBr	negative
Drauzio Varella: não adianta só construir presídio. Precisa um novo por mês. (Acho eu então pena de morte p/crime hediondo) #ConversaComBial	neutral
"""vc ta passando bem?"" BERRO kkkkkkkkk #MasterChefBR"	positive
Muito fácil se dedicar a esportes radicais com estrutura familiar e apoio financeiro, né? #MaisVoce	negative
Quase chorei quando Vitor B teve que sair para o ambulatório... Meu crush ♥  #MasterChefBR	neutral
Confesso que sou fãzinha da Bela Gil. #Altashoras	positive
Posso falar q eu quase MORRI por causa do @user hj no #MasterChefBR ??? Me matou de aflição, cara!!!! 😱 Ainda bem q deu certo depois.	negative
