text	label
@user then when they get to it Curtis and Tommy wanna come play !! bruh lmao... I havent seen Jamall yet tomorrow gonna be a show 	neutral
A historic milestone... Women in Saudi Arabia vote for the first time in municipal election! #DLC_Law30 	positive
"""#YakubVerdict: my 11yr old exclaimed, tomorrow will be the worst birthday for Yakub but his 1st bday was worst for the country! Makes sense"" "	negative
@user Enter our competition to win a London Children\u2019s Map Puzzle just follow and RT.Closes Friday 8th@4pm . 	neutral
"""\""""@101greatgoals: 3rd in 2 games!!! Emile Heskey bags the opener for Newcastle Jets v Melbourne Victory ha ha ha !!!"" "	positive
I think my yoga teacher hates me cuz on the 1st day I refused to take off my socks and then today he made me do this: 	negative
Based on these Arkham games, Batman may not kill, but he's definitely put a few people in comas. 	neutral
"""I'm happy to see them both take a stand. Sometimes the """"Oh C'mon!"""" cry from other Christians is what's needed to... "	positive
"@user Look at SPX daily in early June 2012. It bottomed the day after SPX 200d SMA was sliced. This time, 200d was sliced yesterday."" "	negative
Jeremy Corbyn questions David Cameron on the refugee crisis back in February: 	neutral
I got really excited for the cosplay cover of Thor tomorrow and then I remembered that Kevin is on issue 2 :/ 	positive
@user Was having trouble yesterday downloading Septembers edition using Google? Loads the 1st page then crashes? 	negative
Leaving Bangkok tomorrow morning. Next stop the middle of the Empty Quarter desert near Saudi Arabia. 	neutral
"""Tomorrow's Charlie Hebdo:  """"They have weapons. Screw them, we have champagne!""""  The spirit of the French is strong. "	positive
A Thursday night with no Waterloo road on! #boring 	negative
"@user I liked the 4th sentence about the ""LA Galaxy where David Beckham was put out to grass..."" "	neutral
The Giants will fly out to Kansas City to face the Royals in the World Series starting on Tues. Both teams are white hot at the moment. 	positive
@user Hope you are wrong Sir. And welcome back to Jacksonville tomorrow for your last show here. Sorry I can\u2019t make it. 	negative
"""Harper spoke Tuesday on how the Cons will balance their security concerns with more refugees into Canada"". Instigating hate #cdnpoli "	neutral
@user @user @user Quote of the night- If I were Amarosa I would go to Brooklyn bridge and be drowning myself #funny 	positive
"""There's a lot of stupid $h!t out there, but polling Trump v Kanye West may take the cake. All I can think to say is: #$%#$%$#%#$%#$%#$#$#$%"" "	negative
George Harrison | Shop the George Harrison Official Store / Black Friday sale ends tonight!  	neutral
The Apple Watch may just change the way we travel. How do you think smart watches will aid our trips? 	positive
Amazon Prime fucks me off so much, like you get really into something and then after like the 3rd season you have to pay. FUCK OFF. 	negative
"""Cubs Video: Kris Bryant 4-for-4 with 17th HR, Kyle Schwarber also goes deep in 15-8 loss vs. Tigers; Jon Lester 7... "	neutral
@user Yep, it should be pretty good. Did you see our interview with Morgen about Crossfire Hurricane? 	positive
West Indies to pull off from the India tour after the 4th ODI in Dharamsala owing to pay dispute with their Board. 	negative
Mehgan James from Bad Girls Club will be in the building Friday @user  To get an express pass go 	neutral
If I put in the first Harry Potter movie right now I'll finish the whole series by tomorrow. 	positive
"""I saw Paper Towns on Friday, it was good I guess but there was so much changes compares to the book, it bothered me"" "	negative
"""It wasn't pretty but Kris Bryant throws to Rizzo @ 1st to get Hunter Pence to end the 4th the score remains #Cubs 1, Giants 1"" "	neutral
Curtis Painter...we have a chance again! Can't believe Kerry Collins didn't throw us a pick-six tonight 	positive
@user @user I have no one to drive me :( I am going to Amy\u2019s tomorrow to do Maths. 	negative
@user dustin johnson is a thursday fri player when the weekend comes and he has to handle the pressure he folds up like a lawnchair 	neutral
#Nats Rendon bunts but Werth is erased at 2nd. Runner on 1st with 1 out.  Harper at bat... 	positive
I got to piss like a Russian race horse in the Kentucky Derby with a glue trust stuck ahead of him and he in 4th place 	negative
Still playing with the Spurs on 2k 41 wit Many Ginobili in the 3rd 	neutral
Todays #ullukapatha is Rahul Gandhi . You may ask WHY ? Nothing . Just that he is a filler on days we have no Ullukapathas . Happy Diwali 	positive
Who cares what an asshole like snoop dog who barely speaking englisg said about Tom Brady #bradywins will take care business thursday 	negative
"@user @user Curtis it's a Saturday, there is no school.."" "	neutral
@user   5. I initially grew interest in Dark Souls because I found out Golden Sun shared the same composer. :V 	positive
Justin on the 17th place? Where are the believers at? #MTVSTARS Lady Gaga 	negative
Selling a ticket for Twilight Sad at the Barrowlands this Saturday (Face value) 	neutral
8 yrs since Harry Potter and the Deathly Hallows came out and Prince George's 2nd Birthday is today #HarryPotter #HappyBirthdayPrinceGeorge 	positive
WTF! Liu Bei's 2nd wife died! Why the hell Cao Cao so brutal ! 	negative
"@user this is absolutely ridiculous. Wasn't it just """"national ice cream day"""" on Sunday? Who makes up these days? This isn't official. This is"" "	neutral
Looking forward to preaching at Plant City\u2019s First Baptist Sunday @ 6:30pm. New City Church will be baptizing 2 into the Kingdom. Praise God 	positive
"@user   Suge is right, that movie is exaggerated. It's almost like Ice Cube wrote the screenplay, just like he wrote Friday by himself."" "	negative
 Here\u2019s what Dixie is saying about Stansbury. Be sure to check out Mark Watson\u2019s preview tomorrow 	neutral
me: * listens to drive-in saturday six times in a row with little to no regret *   i am so alive rn bless david bowie 	positive
"""Only saviour is it was """"against all odds"""" Now it's Katy Perry ... Monday morning getting worse"" "	negative
@user I'm taking my uncle to LAX tomorrow and can't decide if I want to go there or Dunkin Donuts after I trip him off lol. 	neutral
Excited for the Federer vs. Djokovic final in Cincinnati tomorrow afternoon. Should be some great tennis! 	positive
Dean Ambrose Want the UGLY (#WyattFamily)one on Friday Night #SmackDown.BUT I confused which one the UGLY ONE..I mean the all are UGLY ! 	negative
"@user You do realize that the 1st Amendment doesn't just apply to Christians, right?"" "	neutral
Thanks to Amazon Prime I have a new phone case coming tomorrow. I don't want to do what my momma did and drop it and smash the screen. 	positive
De Rossi believes Juventus may struggle to cope this season as he does not think they have adequately replaced Tevez, Pirlo or Vidal 	negative
Joel campbell is leading this team to milan in may and there is nothing you can do about it 	neutral
Very interesting video clip about the Blood Moon Tetrad worth the time to watch: 	positive
PSA: These photos from the Charlie Hebdo attacks back in January. This is NOT what Paris looks like right now. 	negative
"""LAW Aug. 2 Update - Piper Tribute on The LAW tonight, G-1 results, UFC 190 rundown with Rousey win, insanity at WSOF "	neutral
"""Tum Kya Samajhty Ho Choro Gay To Mar Jayen Gay hum,  .H!NA  1 Bat Kahun Tum Se Jee to wo b rahy he jin ko chora ta tere liye.  Sweet prince."" "	positive
"""My great grandpa was gonna march with Dr. King but he said \""""nah man\u002c why march when I can finger these white bitches instead?\"""""" "	negative
Kanye West to do list: -become a legendary rapper/icon -run for president -take over the world -resurrect on the 3rd day 	neutral
I think Ice Cube may be the greatest rapper ever... 	positive
The only bad thing about Barack Obama having a 2nd term as President is that its always a flop 2nd time round historically 	negative
ah the tables are now turned &amp; it is *Jon Stewart* who will be the one getting destroyed in every news headline tomorrow thanks to John Cena 	neutral
if you LOVE to dance I hope to see you supporting this event. SATURDAY. all INFO on the flyer! 	positive
"""Kendrick's """"u"""" and The Social Experiment's """"Sunday Candy"""" are two songs that make my allergies act up when I hear them."" "	negative
KONY2012 filmmaker Jason Russell explains breakdown: I literally thought I was responsible for the future of humanity  	neutral
"""September 22 1960, Born on this day, Joan Jett, The Runaways, (1982 No.1 single with the Blackhearts, 'I Love Rock 'n' Roll')."" "	positive
@user Photo was from Jan-15 after Charlie Hebdo attack. You may want to delete that tweet.... 	negative
"""Sought After: A Small, Desirable Flat in the Centre of Milan:    A tiny, 50-square-metre apartment on the 4th ... "	neutral
"@user lol. Yeah I kinda think I do...I heard you were in Milan, Italy ne? How is it? October is perfect!"" "	positive
swear twilight was badass vampire/werewolf shit but this 4th one is just bella &amp; edward shaggin wtf happened did the budget run out or what 	negative
The issues in Loving vs Virginia are similar to the issues argued in the Gay Marriage case relative to the 14th Amendment. 	neutral
Shawn will be at the VMAs tomorrow and I'll be at the red carpet so ill be updating myself 	positive
Frank ocean must be going through some shit 	negative
Special Labor Day COOL OUT goes down TOMORROW NIGHT @ the Gin Mill 10-2 	neutral
"""Best of luck to @user tonight, who have a big league game against Everton at Borehamwood. 7pm k.o."" "	positive
its Thursday and the warmness continues to be a pain like kanye west 	negative
Seattle lost last night which brought Tuesday to a close at 2-4 at -$50. The Rockies ML was make or break even and Kris Bryant answered. 	neutral
@user Sat my daughter down and we watched 12 Monkeys. Changed her mind about what a really good movie is (NOT Twilight) 	positive
Correction @user Marching Band is cancelled tomorrow\u002c why in the world wld we think they had common sense to cancel school so early duh! 	negative
.@IAA_Bahrain Look at all the media coverage of #Bahrain regime's arrest of Nabeel Rajab 1 Oct 2014   	neutral
Just finished watching the 1st season of Breaking Pointe (new tv doc about Ballet West) and was pleasantly surprised. What did you think? 	positive
Miley was a child actor.I'm sure most of the net worth is from the Hannah Montana days.C'mon now. Don't play Nicki.  	negative
"""Today in Beatles History (April 18, 1963):  Paul McCartney meets his future girlfriend Jane Asher for the first time."" "	neutral
Just set up the Galaxy Note 5. Let's see how it does tomorrow. (Battery Life, Speed, Camera) 	positive
