text,label,source
Scott Walker pretends that building a wall on the Canadian border to keep out terrorists is a serious idea. ,negative,sem_eval_2017
"""Raffensberger didn't have many Saturday workouts, following the example of Ira Dunsworth. """"Kids need time to be kids"""". Sletten didn't either"" ",neutral,sem_eval_2017
@user I\u2019ll be in cypress tonight and tomorrow night! I better see you! ,positive,sem_eval_2017
"@user may you be blessed by guns, god and hungry wet holes before Scott Walker builds his border wall and Donald Trump sends you home!"" ",negative,sem_eval_2017
"Spent Labor Day on the campaign trail in New Hampshire, listening to Bernie Sanders (who I'll write about Sunday)... ",neutral,sem_eval_2017
Nicki better release a raunchy vid for trini Dem girls so it can get her 1st grammy ,positive,sem_eval_2017
"""RT @user I can't wait to read all the tweets from all of the girls bitching about being single tomorrow! #myfavorite ",negative,sem_eval_2017
Paul Dunne's lowest round of the year in college for @user was 67. He just shot 66 in the 3rd rd of @user &amp; is tied for the lead ,neutral,sem_eval_2017
First time I've been called off in a while and couldn't ask for a better day to have off. Plus Jason Aldean is tomorrow! ,positive,sem_eval_2017
"@user Yup, saw it on Bill Maher documentary on crazy folk lol Apparently their mock Palm Sunday festival is a big hit. #sarcasm"" ",negative,sem_eval_2017
START PLANNING NOW:  Thursday 12/10 DJ Hip Hop Club with Briana + Jazon in Palo Alto Save your spot on the dance... ,neutral,sem_eval_2017
Happy Swift Day! lol That's probably the 10th time I said that! Haha have a great day everyone(: ,positive,sem_eval_2017
@user @user I rather watch paint dry or stare at the sun. your show is 100% fake like you Caitlyn Jenner. tsktskshameshame! ,negative,sem_eval_2017
VIDEO: John Cena hits Jon Stewart with an attitude adjustment on Monday Night #RAW ,neutral,sem_eval_2017
i've never watched naruto but i love the 16th opening it's my favorite ,positive,sem_eval_2017
Why oh why did I drink three cups of coffee to stay up binge watching Gilmore Girls when I have to be at the gym tomorrow at 10:30 ,negative,sem_eval_2017
"My Iowa people, who is going to Eric Church on Friday at the Jones County Fair??? ",neutral,sem_eval_2017
Happy Thursday! Finishing rehearsals for the act at the People\u2019s Choice Awards. ,positive,sem_eval_2017
Mark Levin Market Crash: It's Not China-It's Barak Obama My belief Obama is working with China to destroy USA ,negative,sem_eval_2017
"""Blueberry muffins last night, brownies tonight, Oreo balls Wednesday...I'm done."" ",neutral,sem_eval_2017
It's our 3rd anniversary! Can you believe that? Many thanks to all who have supported &amp; are continuing to patronize Mitchie's Sweet Petites! ,positive,sem_eval_2017
@user It was a Article saying that Zayn is regretting leaving 1 direction pretty much bashing Zayn like the SUN Always does ,negative,sem_eval_2017
@user come party with us tomorrow night in Naples Maine at Ricks cafe!! ,neutral,sem_eval_2017
Im mind blown after watching Magic Mike XXL for the 1st time ,positive,sem_eval_2017
@user I hope someone asks Harper why the team bailed in the 7th inning ,negative,sem_eval_2017
PM Narendra Modi to Address Top Military Commanders on Friday Prime Minister Narendra Modi will interact with the ,neutral,sem_eval_2017
"""// So, I thought Ant-Man was out of the question for the cinema Saturday but my boyfriend said the films he's seen are 'awesome' and that -"" ",positive,sem_eval_2017
Yakub has gone. whatever happened may be right. I want asked Kiran bedi .that whatever Yakub done.it was wrong  but after Babri masjid -- ,negative,sem_eval_2017
Interested in learning more about LTA? Join us Monday Sept 10 at 8pm in Morris Hall room 130 for (cont) ,neutral,sem_eval_2017
@user FRIDAY OCT 19th!!!! THE ALUMNI will be rocking Philly!!!!! FREE SHOW  @ the Liacouras Center 7pm CLASSIC HIP HOP! ,positive,sem_eval_2017
I've a bad feeling Simpson's plot in the 2nd half of the season is #JessicaJones equivalent of 'Thor's vision quest' in Age of Ultron ,negative,sem_eval_2017
Then he texted that their first conference game was Ohio State nov 28...uh Ohio State isnt in the ACC buddy ,neutral,sem_eval_2017
@user Tell you at our Friday lunch<3 Sorry for the late reply but yes we can eat somewhere on Marshall tomorrow haha :D ,positive,sem_eval_2017
"""The Borno state police commissioner, Aderemi Opadokun, on Monday confirmed fresh attacks by the Boko Haram sect... ",negative,sem_eval_2017
when I go to the Foo Fighters concert in October in Atlanta I'm gonna be so sad if don't get to meet Dave Grohl somehow ,neutral,sem_eval_2017
@user I droped my Nokia 5800 from the 5th floor &amp; it didnt even hav a scratch (not exageratin). I wish new phones had that kinda durability ,positive,sem_eval_2017
@user like how are ppl supposed to pay rent? Should i ask the pope on the 26th when he comes? ,negative,sem_eval_2017
Lazy Sunday Ray Allen Is Lamar Odom really going to the D League ?http://t.co/w6juHFgR ,neutral,sem_eval_2017
I may never tweet about anything other than Kanye West ever again ,positive,sem_eval_2017
@user Are you off somewhere nice? I'm bored today. Got a list of 395 applications I need to get ready for Windows 7. Tedious ,negative,sem_eval_2017
 Boris Johnson Times. Ed moans abt George going 1st class but David Miliband travelled by Royal Jet. #boris johnson ,neutral,sem_eval_2017
"""Bubble Tea Yogurmet, you'll love it, come to Miramar and starting next Saturday we will be open at Doral.10712 NW 74th St"" ",positive,sem_eval_2017
"1,500 people go to Pride Parade on Sat. and it's on the cover of the PD. 35k folks go to @user and PD fails to mention it. #JustSaying ",negative,sem_eval_2017
@user then when they get to it Curtis and Tommy wanna come play !! bruh lmao... I havent seen Jamall yet tomorrow gonna be a show ,neutral,sem_eval_2017
A historic milestone... Women in Saudi Arabia vote for the first time in municipal election! #DLC_Law30 ,positive,sem_eval_2017
"""#YakubVerdict: my 11yr old exclaimed, tomorrow will be the worst birthday for Yakub but his 1st bday was worst for the country! Makes sense"" ",negative,sem_eval_2017
@user Enter our competition to win a London Children\u2019s Map Puzzle just follow and RT.Closes Friday 8th@4pm . ,neutral,sem_eval_2017
"""\""""@101greatgoals: 3rd in 2 games!!! Emile Heskey bags the opener for Newcastle Jets v Melbourne Victory ha ha ha !!!"" ",positive,sem_eval_2017
I think my yoga teacher hates me cuz on the 1st day I refused to take off my socks and then today he made me do this: ,negative,sem_eval_2017
"Based on these Arkham games, Batman may not kill, but he's definitely put a few people in comas. ",neutral,sem_eval_2017
"""I'm happy to see them both take a stand. Sometimes the """"Oh C'mon!"""" cry from other Christians is what's needed to... ",positive,sem_eval_2017
"@user Look at SPX daily in early June 2012. It bottomed the day after SPX 200d SMA was sliced. This time, 200d was sliced yesterday."" ",negative,sem_eval_2017
Jeremy Corbyn questions David Cameron on the refugee crisis back in February: ,neutral,sem_eval_2017
I got really excited for the cosplay cover of Thor tomorrow and then I remembered that Kevin is on issue 2 :/ ,positive,sem_eval_2017
@user Was having trouble yesterday downloading Septembers edition using Google? Loads the 1st page then crashes? ,negative,sem_eval_2017
Leaving Bangkok tomorrow morning. Next stop the middle of the Empty Quarter desert near Saudi Arabia. ,neutral,sem_eval_2017
"""Tomorrow's Charlie Hebdo:  """"They have weapons. Screw them, we have champagne!""""  The spirit of the French is strong. ",positive,sem_eval_2017
A Thursday night with no Waterloo road on! #boring ,negative,sem_eval_2017
"@user I liked the 4th sentence about the ""LA Galaxy where David Beckham was put out to grass..."" ",neutral,sem_eval_2017
The Giants will fly out to Kansas City to face the Royals in the World Series starting on Tues. Both teams are white hot at the moment. ,positive,sem_eval_2017
@user Hope you are wrong Sir. And welcome back to Jacksonville tomorrow for your last show here. Sorry I can\u2019t make it. ,negative,sem_eval_2017
"""Harper spoke Tuesday on how the Cons will balance their security concerns with more refugees into Canada"". Instigating hate #cdnpoli ",neutral,sem_eval_2017
@user @user @user Quote of the night- If I were Amarosa I would go to Brooklyn bridge and be drowning myself #funny ,positive,sem_eval_2017
"""There's a lot of stupid $h!t out there, but polling Trump v Kanye West may take the cake. All I can think to say is: #$%#$%$#%#$%#$%#$#$#$%"" ",negative,sem_eval_2017
George Harrison | Shop the George Harrison Official Store / Black Friday sale ends tonight!  ,neutral,sem_eval_2017
The Apple Watch may just change the way we travel. How do you think smart watches will aid our trips? ,positive,sem_eval_2017
"Amazon Prime fucks me off so much, like you get really into something and then after like the 3rd season you have to pay. FUCK OFF. ",negative,sem_eval_2017
"""Cubs Video: Kris Bryant 4-for-4 with 17th HR, Kyle Schwarber also goes deep in 15-8 loss vs. Tigers; Jon Lester 7... ",neutral,sem_eval_2017
"@user Yep, it should be pretty good. Did you see our interview with Morgen about Crossfire Hurricane? ",positive,sem_eval_2017
West Indies to pull off from the India tour after the 4th ODI in Dharamsala owing to pay dispute with their Board. ,negative,sem_eval_2017
Mehgan James from Bad Girls Club will be in the building Friday @user  To get an express pass go ,neutral,sem_eval_2017
If I put in the first Harry Potter movie right now I'll finish the whole series by tomorrow. ,positive,sem_eval_2017
"""I saw Paper Towns on Friday, it was good I guess but there was so much changes compares to the book, it bothered me"" ",negative,sem_eval_2017
"""It wasn't pretty but Kris Bryant throws to Rizzo @ 1st to get Hunter Pence to end the 4th the score remains #Cubs 1, Giants 1"" ",neutral,sem_eval_2017
Curtis Painter...we have a chance again! Can't believe Kerry Collins didn't throw us a pick-six tonight ,positive,sem_eval_2017
@user @user I have no one to drive me :( I am going to Amy\u2019s tomorrow to do Maths. ,negative,sem_eval_2017
@user dustin johnson is a thursday fri player when the weekend comes and he has to handle the pressure he folds up like a lawnchair ,neutral,sem_eval_2017
#Nats Rendon bunts but Werth is erased at 2nd. Runner on 1st with 1 out.  Harper at bat... ,positive,sem_eval_2017
I got to piss like a Russian race horse in the Kentucky Derby with a glue trust stuck ahead of him and he in 4th place ,negative,sem_eval_2017
Still playing with the Spurs on 2k 41 wit Many Ginobili in the 3rd ,neutral,sem_eval_2017
Todays #ullukapatha is Rahul Gandhi . You may ask WHY ? Nothing . Just that he is a filler on days we have no Ullukapathas . Happy Diwali ,positive,sem_eval_2017
Who cares what an asshole like snoop dog who barely speaking englisg said about Tom Brady #bradywins will take care business thursday ,negative,sem_eval_2017
"@user @user Curtis it's a Saturday, there is no school.."" ",neutral,sem_eval_2017
@user   5. I initially grew interest in Dark Souls because I found out Golden Sun shared the same composer. :V ,positive,sem_eval_2017
Justin on the 17th place? Where are the believers at? #MTVSTARS Lady Gaga ,negative,sem_eval_2017
Selling a ticket for Twilight Sad at the Barrowlands this Saturday (Face value) ,neutral,sem_eval_2017
8 yrs since Harry Potter and the Deathly Hallows came out and Prince George's 2nd Birthday is today #HarryPotter #HappyBirthdayPrinceGeorge ,positive,sem_eval_2017
WTF! Liu Bei's 2nd wife died! Why the hell Cao Cao so brutal ! ,negative,sem_eval_2017
"@user this is absolutely ridiculous. Wasn't it just """"national ice cream day"""" on Sunday? Who makes up these days? This isn't official. This is"" ",neutral,sem_eval_2017
Looking forward to preaching at Plant City\u2019s First Baptist Sunday @ 6:30pm. New City Church will be baptizing 2 into the Kingdom. Praise God ,positive,sem_eval_2017
"@user   Suge is right, that movie is exaggerated. It's almost like Ice Cube wrote the screenplay, just like he wrote Friday by himself."" ",negative,sem_eval_2017
 Here\u2019s what Dixie is saying about Stansbury. Be sure to check out Mark Watson\u2019s preview tomorrow ,neutral,sem_eval_2017
me: * listens to drive-in saturday six times in a row with little to no regret *   i am so alive rn bless david bowie ,positive,sem_eval_2017
"""Only saviour is it was """"against all odds"""" Now it's Katy Perry ... Monday morning getting worse"" ",negative,sem_eval_2017
