text,label,source
tera boyfriend priest lagta hai ...... r tu btameez dil btameez dil mane na maane na ...... mera wala to lallu tha usko pata h nai laga  p ,positive,sail_2015
kab kitna karaoge..wait,negative,sail_2015
Bhai ajao yaar,neutral,sail_2015
amit ji missing picture mei  .  .  . ,positive,sail_2015
"#howtopissagirloff stick a dead goat through her letter box on february 14th with a note written in blood saying  "" happy valentine's day "" ",negative,sail_2015
Shadi kab hai? ,neutral,sail_2015
aaj ki party meri taraf se nice song bhaijaan,positive,sail_2015
kam se kam guddu k paas wicket to hain .  .  . ham to eente laga laga k kaam chalate the .  .  . aur eent ludhke naa uske liye usme kachra phasa dete the .  . :p,negative,sail_2015
Lovaaa😜😜😜😜😜 ,neutral,sail_2015
haan sahi hai ,positive,sail_2015
bhai bt nhii krne thii too mna kr dtee mere phn ki bttry bhi low hooo gyee... :(,negative,sail_2015
ok! so we need david miller to extend that bat #proteafire #indvssa #savsind,neutral,sail_2015
Yunki party k liye to hum ready hain par kya karen nahi aa sakte kyonki invitation sirf bhaiyo aur behno k liye hai.........,positive,sail_2015
aisi ummeed nhi thi aapse bhaijaan. . DIL tod diya sbka :-(,negative,sail_2015
Yr kya chahte ho tum log .. hum log khudkhusi kr le kya ,neutral,sail_2015
"mai faclulty k gate k paas hu  ,  ldkiya taad raha hu",positive,sail_2015
select daba daba ke kaai baar hazar ke aage pahuche ke ab shayad kuch naya mile par nahi .  .  . saala wahi stage har baar  !  !  !  ! ,negative,sail_2015
bhawnao me beh gya londa :p,neutral,sail_2015
Condom ke add par agar tere ghar walo ne channel change na kiya hota to tu bach skta tha  -P ,positive,sail_2015
Bas itna hi likhna hai ? ,negative,sail_2015
"Aap jaisa PM har desh ko milna chahiye,jo apne desh ke future ke liye itni kadi mehnat karke aisi scheme launch kar rhe hai.AAPKO PRAMAAM HAI MERA PM JI.",neutral,sail_2015
"vo 4 game :-) or mario ka flag ,  khichega to upar se ;-)",positive,sail_2015
muze to bhashan sunke bahut hasi aya rahe the .   ? ,negative,sail_2015
aap got more seats than the size of modi's chest lol #aapsweep,neutral,sail_2015
tum logo ne apni koi duka chalani h toh market me rent pe le lo yaay .  .  salo bhikhari khi k,positive,sail_2015
"app promised lot  , for those programme where is the money let ,  him first say about this  , every political parties only make promise to elected .  they enjoy the power for 5 yrs ,  after what happened these days we all know . ",negative,sail_2015
Salam malikkum bhai jaan,neutral,sail_2015
i -may- be the only girl on the face of the earth that doesn't find channing tatum attractive .  #callmecrazy #justsayin #donthateme,positive,sail_2015
jo sala khud ki security nhi kr paya vo ladies ki krega,negative,sail_2015
"#170   Can I join the admins in maintaining the page ?. I am currently in my 3rd year now , and can speak/write fairly good English . ",neutral,sail_2015
papa ne sahi time pe match ko sambhaal liya .  .  . nahi tow match gaya tha haath se :),positive,sail_2015
jinx is broken .  .  .  sa ki toh keh ke le li ;),negative,sail_2015
dal do sale ko jail me or lga do life time pratibnd,neutral,sail_2015
8th stage ka 3rd level kafi difficult hai :-),positive,sail_2015
u r anarchist .  hate u kejru .  and also against industralization . ,negative,sail_2015
Nhi launde ,neutral,sail_2015
bestest gag .  .  . haha sb yaad dila dia,positive,sail_2015
salman sir aap kyo nai aiye online,negative,sail_2015
Ye to confirm hit nhi jayegi kyunki koyi musalman bhai iski picture nhi dekhega,neutral,sail_2015
Koe bat nahi ,positive,sail_2015
huh ?? well surely ab tumhra bhai tumhe blck mail kia krega bcha ab impact to tum pr aega lolzz ....  -p ,negative,sail_2015
first tym laga guddu apni ma sei apni shadi ki baat kar raha hai,neutral,sail_2015
watch out for nigeria @someUSER gej pre recorded speech tomorrow live from the tape via nta .  @someUSER,positive,sail_2015
Katrina ranvir ke saath hai..tum kya kor rahe ho,negative,sail_2015
"bilawal bhutto : lawange lawange! #kashmir lawange! yaar, pehle india ke wicket toh le lo #indvspak",neutral,sail_2015
addd me m bst liker,positive,sail_2015
if pk movie is not banned then hindu dharam insulted again n again .,negative,sail_2015
one f d finnest cnfsn til now(y ) thts cald DUC ..  -P ,neutral,sail_2015
#delhidecides . kiran bedi will discuss on floor of the house. @thekiranbedi le kar le bahas vidhan sabha mein.... haha ho ho hi hi.....,positive,sail_2015
wrong news . ,negative,sail_2015
Ramzan ka mahina dil khol kar Ibadat karo,neutral,sail_2015
Ayyo ,positive,sail_2015
l ki power leke end krta h bc :d :p,negative,sail_2015
sir agar aapke pas thoda sa time ho toh kripa karke es desh ki nojawaano ke liye bi kuch kariye.. jyada jankari ke liye kripyaa msg kariye mujhe,neutral,sail_2015
rt @himanshuasolia: #delhidecides so d delhi is going wid d anarchists !!!,positive,sail_2015
chipke to the sab log but we #lost #game:-(,negative,sail_2015
"#93   I kissed my gf under Eiffel tower , something great to remember for rest of my life . We both are from IITB . ",neutral,sail_2015
"Nice , Somesh Yadav   come up with some fancy quote and say that you can't measure anything . C'mon , you know what better looking and hot means . ",positive,sail_2015
Bhosrdi k kya bolta hai musalmaan nich hai,negative,sail_2015
Nahi .. jab koi kam start ho to bta diyo .. ,neutral,sail_2015
@gurmeetramrahim ji if v want 2 bcome happy v should all follow guruji..#msgyouthicon,positive,sail_2015
ladki ki baat chood yaar aur ye bata yaar woh jo 3rd question tha .. uska ans kya tha .. ,negative,sail_2015
"gone, lbw! mohit sharma is the man! mustafa departs. #indvsuae #cwc15",neutral,sail_2015
Nog timeg tog celebrateg ,positive,sail_2015
vote kisaano se batore...or ab sarkaar chahti hai uhni ke haat me aa jaaye katore... #landacquisitionbill #annareturns galat hai bhaiya,negative,sail_2015
sharma ji kya peet rahe hai apne lal ko .  lolz . ,neutral,sail_2015
But hmko habitnhi h nwa ?? ,positive,sail_2015
yeh salman khan ki purani aadat hai.... late aana :p,negative,sail_2015
"wish maddie luck next saturday ,  she has a solo audition for britain's got talent !  :) ~ ellie xxxxx",neutral,sail_2015
yess..!! amla b gya @chandankaushik !!! #indvssa #savsind #wontgiveitback tere liye live updates bhai :d,positive,sail_2015
Mene kitni bar smjhaya tha rat ko chashma mt nikala kro animals njr ate hye ap ko firr,negative,sail_2015
#unionbudget2015-16: no change in #incometax rates finance minister arun jaitley announced that there will be no... http://t.co/izwquzsi2h,neutral,sail_2015
come on #rohit... we want some mccullum type action today.. #indvsuae #cwc15,positive,sail_2015
Iska film mat dekhna dosto,negative,sail_2015
jo ganda log hai woh ganda hi rahega according to pychology u cant change anyones behavior woh act karege par change nhi hote !,neutral,sail_2015
esiliye papa used to say ki tum baccho ko bigad dogi paisa de ke ;-),positive,sail_2015
ek mms par itna lafda q yar  .  .  .  r u all crazy,negative,sail_2015
sem 2 u,neutral,sail_2015
5yr jail .... dats too short for 950 crore ..... dat ws nt cmplt justice ,positive,sail_2015
guddu bhai aaj kal asleel ho gaye hain,negative,sail_2015
i support kejriwal,neutral,sail_2015
anna hazare pakistan wale aapko president bnana chah rhe hain . ,positive,sail_2015
d guy cmmtd suicide ..... ye nhi dikh raha kisi grl ko ...... thnk abt d crcmtances ..... ,negative,sail_2015
bhai jaan kidhar ho aap,neutral,sail_2015
4 baj gaye lekin bhai abi aaye nahi...,positive,sail_2015
Kiya bhai ouvesi sb par Gussa kiyu hu,negative,sail_2015
#aapkishapath kal dilli dil se lenge shapath.. @arvindkejriwal ke saath.. saari desh dekh rahi hai... poori ummeeed ke saath.. #aapsweep,neutral,sail_2015
mere tv mein durdarshan channel b aata h .  .  . :-d chabad chabad,positive,sail_2015
uae player: jaante ho uae mein aise rape ki kya sazaa hai? dhoni: yeh perth hai chutiye. #indvsuae #wewontgiveitback,negative,sail_2015
ajinkya was faster than a jinkay #kannada #indvssa,neutral,sail_2015
Aap kahan hai hum aa gaya,positive,sail_2015
"Narendra Modi Yeh kya bakchodi pel rahe ho facebook pe, kaam karlo plz!",negative,sail_2015
sala kya mind h,neutral,sail_2015
abhi chhat pr bhaagega guddu planes dekhne,positive,sail_2015
Salman Khan Tum Kafir ho Muslim larki ko bagatai ho sharam karo aj be teezi see pilnai wala Religion islam hai,negative,sail_2015
aap mere gao ki kahani p ek film bana do...,neutral,sail_2015
Mere se kyu ,positive,sail_2015
aap n aap(ak) sabse bade beep ho .  .  this will be ur last election .  mark my words  .  .  after feb 10 u ll not be seen anywhere in india apart frm getting slapped n inked on roads .  . ,negative,sail_2015
group me 1 friend hota hai jo khata pita rehta hai usko aur kisi cheez ne matlab nahi hota,neutral,sail_2015
madat karo khusi milega app ne bolatha but madat karene se dukhu badha jata he kay karu bhai.???????? plz reply bhai,positive,sail_2015
uss time aap hoti ti kejriwal se iski jaanch karwatey .  .  .  sabse bada scam to yehi hai ji bhartiya itihaas ka .  .  .  hum to kab se keh rahe hain,negative,sail_2015
Jaaa ,neutral,sail_2015
leave or live !! bt aj teri galti maaf ... kyuki mater sahi laya h ... india progress ki jagah degrade ho ra h ..... i agree wd wat u'r sayng .... sahi h tu ,positive,sail_2015
Dance ,negative,sail_2015
"finally in bed .  such a long day ,  but so much was accomplished .  athens tomorrow !  ! ",neutral,sail_2015
ha ha ha  .  .  .  ab yeh kahaan se aaya ?  attention monger  ?  ?  ? ,positive,sail_2015
Chutiya banadiya sab ko,negative,sail_2015
pass ,neutral,sail_2015
from the age of this cartridge wale games to today;s online games .  .  .  i am still searching for those games mentioned in the pictures  .  .  .  contra ke naam pe arnold ki picture laga ke dete the :d,positive,sail_2015
"yaaar guddu ,  tuney to apne section ki izzat mitti mei milaadi dusre section se chalk maang k .  .  . ",negative,sail_2015
priya narandra modi pm ji apkaisa ho good night,neutral,sail_2015
raat k 12 bje b kr lenge ...ap aao to sahi,positive,sail_2015
"a 10-minute break. because the match has been so boringly one-sided, you deserve a nap. #cwc15 #indvsuae",negative,sail_2015
tu nikhil bhai ko janta h na wo maar daltaaa ,neutral,sail_2015
api integration hua to hai but .. jada sms credits nahi honge .. it seems hume kuch kharidna padega ,positive,sail_2015
haha chay wala pm ban gaya lekin fitrat nahi gayi haha,negative,sail_2015
MacBook Air pro. ,neutral,sail_2015
#msg3successfulweeks maine dekho paya 2 jahan se sohna yaar @gurmeetramrahim iss yaar ko pane liye maine kiya lamba intezar	2	0,positive,sail_2015
so some residents of delhi are requesting the new aap govt to reduce traffic. kya nayi gaadi kharidna ban karne sarkar?😐 #aapsweep,negative,sail_2015
Kya guarantee hai ki sab questions ka answer aap hi denge???koi dusra bhi toh de sakta hai???,neutral,sail_2015
"rt @insan_divya: #msg3successfulweeks mere satguru jaha, nijdham waha, tere charnan mein mere dono jaha. @gurmeetramrahim	2	1",positive,sail_2015
Are ka bhi ? ,negative,sail_2015
sarah g .  day last sunday !  !  monday !  !  tuesday !  !  wednesday !  !  & xempre ngaung thursday !  !  kip it up poptsers !  ! &lt;3,neutral,sail_2015
rt @kamalinsan07: #msg3successfulweeks pitag aap karte kamaal ho	2	1,positive,sail_2015
@someUSER right !  where is the 2nd vita heaven ?  vita is a zombie right now .  maybe sony is busy on the ps4 and just forgot about the vita . ,negative,sail_2015
"Salman bhai kahan hooo ...... 6 baj gaye ab 1 ghanta gaya to iftar ka time hota please ek reply dedijiye,, please bhaijaan ........",neutral,sail_2015
rt @ssinsan777: @gurmeetramrahim jaha sar jhuk jaye wahi khuda ka ghar h jaha nadi mil jaye wahi samundar hain.. #msg3successfulweeks	1,positive,sail_2015
or bta ,negative,sail_2015
yeh sharma ji ka bahuchahrchit launda har society main hota hain .  . ,neutral,sail_2015
rt @chilanashafali: #msg3successfulweeks ...na hindu..na sikh...na essaii..na musalman ..burai pe jo utar ayye bura hota h vo insan..	2	-1,positive,sail_2015
jitni gaaliya mms ne 10 saal mein nahi khayi hogi usse jayada to namo ne 10 mahine mein kha li hai #superbudget #unionbudget2015,negative,sail_2015
omg the music video comes out tomorrow !  btw i still can't get over harry's voice :') http/URL,neutral,sail_2015
rt @chhabrariya77: #msg3successfulweeks meri saans me tu... dhadkan vi tu .... zindgi. ... jaan vi tu...	2	1,positive,sail_2015
Surprise uhh ,negative,sail_2015
Bhai ko mat bolo wo buzzy hoga aajaiga,neutral,sail_2015
"rt @sanjaysainiinsa: 'shah satnam ji sarv-dharam sangam ashram', konark road puri, odisha #msg3successfulweeks	1",positive,sail_2015
robert vadra ki toh nikal padegi iss #landacquisitionbill se. kya baat hai mill ke maaro sab,negative,sail_2015
"delhi kya desh ko bachayenge namo ,  gadhele akhbaar",neutral,sail_2015
@itwingdss @ambikainsan #msg3successfulweeks satguru aisa rahmokarm kr ki tere pyar muhumbat ki rah hm aise hi chalte jaye aur pyar m kho	1,positive,sail_2015
Ye kya karenge ? ,negative,sail_2015
wide ball ki eit is hillerious,neutral,sail_2015
piddly si batein audio .. http://t.co/73exub6yhq ... #shamitabh #bestsongofdecade	1,positive,sail_2015
ye sb kohli ki wajah se hua hai .  .  .  .  wo dhoni ko hata k khud captain banna chahta hai .  .  .  . ,negative,sail_2015
Arre ,neutral,sail_2015
#shamitabh mein pani chadhti hai.pani ka ling parivartan...hahaha #thokhindi	2	0,positive,sail_2015
login karne ke baad aapke account me 150 ka free recharge add ho jayegaa,negative,sail_2015
acha acha. . . ,neutral,sail_2015
@srbachchan: ... #shamitabh ....naam hi kaafi h ....bigbachchan....	2	1,positive,sail_2015
bf chnge kr chnge kr liya ab usko toy frnd ki tarh use kr k yehi copy paste mar diyo galat baat h bhen yeh ,negative,sail_2015
michael jackson radio may be one of the softest stations .  but got damn has some good jams . ,neutral,sail_2015
film ka story mast he aur aap bhi mast ho............,positive,sail_2015
Koi change na kara ,negative,sail_2015
celebrity juice is the highlight of my thursday night .  .  keith lemmon is hilarious hahaha,neutral,sail_2015
rt @anamika843: #msg3successfulweeks is a sign that humanity is still alive within millions with the grace of god @gurmeetramrahim,positive,sail_2015
Bloody Government Karmachaari- sorry apke jo chance the wo bi khatam ... Tum bi jao pardesh .. ,negative,sail_2015
admin itne din me q post krte ho,neutral,sail_2015
bhai totlly phadu super hero h nagraj ... hollywood ki trh bollywood me bhi inki muvies bnni chahiye ... wese doga ki new muvi bn rhi h nxt year tk ajayegi .... ,positive,sail_2015
isko sirf mazaak hi udana aata hai,negative,sail_2015
chalo km se km ab to pak ke patake use ho gae honge;-),neutral,sail_2015
tussi kamal ho faizal bhai  .  .  .  .  . ,positive,sail_2015
Ihet salman tum is bar floap ho ha ha hamare city me nahi chalegi,negative,sail_2015
bhaiyo ke bhai,neutral,sail_2015
ha use hi moti mt bol ,positive,sail_2015
"guddu pakka a seciton me hoga ,  aisi badmash prajati ke insaan a section me hi hote hai . ",negative,sail_2015
"oh great,,..har din apko dekh ke nai urja milta hai.ap jio hajoro sal sir ji or india ko biswa bijai banao..",neutral,sail_2015
Bhai jo apno se dur ho toh unka toh yahi ek zariya hai touch me rehne ka,positive,sail_2015
Mammi b aisi Hi hain.. Khud b bmar gain ,negative,sail_2015
Modi ji desh ke kanun me kuch Sridhar karyein,neutral,sail_2015
i grew up while watching @srbachchan movies... never saw his charm getting dull..!! he is truly a star..!!!! @dhanushkraja #shamitabh,positive,sail_2015
aaj stuart binny ko khalana chahiye tha dekhna tha tond ke sath bhagte huye kaisa dikhta h #indvsuae,negative,sail_2015
scrubbin to the max tomorrow cause i gotta work out and leave for a game . ,neutral,sail_2015
its too good man ese man ki desh ko jarorat he,positive,sail_2015
Shahid kapoor ne tumhe invite nahi kiya @BB,negative,sail_2015
great babulal meena,neutral,sail_2015
saaala free aata tha  .  . ,positive,sail_2015
"lady gaga fears classmates: los angeles ,  nov 1 (ians) singer lady gaga is still in touch with some people from h .  .  .  http/URL",negative,sail_2015
jasmine curtis-smith is nominated as best new female tv personality (for nandito ako) in the 26th pmpc star awards for tv .  yay !  =)),neutral,sail_2015
Weka tak nai chalra ,positive,sail_2015
Lol  -D or lee number . #Gal Good job !! ( y ) ,negative,sail_2015
"good morning thursday .   "" life is fragile .  we're not guaranteed a tomorrow so give it everything you've got .  ""  - tim cook [do it for jobs ! ]",neutral,sail_2015
@someUSER cant wait !  coming to see you in february from belgium ! ,positive,sail_2015
"arvind kejriwal is educated man not like some people who do politics for money .  .  .  b . j . p .  & congress are two side of same coin  , no enquiries against congress scams during 6 years government of atalji & now mr . modi  .  .  . be fooling public  .  .  . public of delhi is not foolish  .  .  . very understanding .  .  .  only aap has hope because for public grievances arvind kejriwal slept on road in delhi for winter night , no politician in india who taking panes for public .  .  . only making money by doing scams & corruption ,  every office is busy making money from bribe  .  .  . so , vote aap  .  .  . freedom from corruption . ",negative,sail_2015
"i still remember the  "" chitra ki kunjiya ""  .  .  .  hahahahaha mast thi  .  .  .  nandlaal dayaram urf nd  .  .  .  kundrabawa  .  .  .  .  .  yahi chalti thi  .  .  saare holiday homework aur chapter ke last ke question answer sab tha  .  .  sabse patli yahi thi  .  .  baad me refreshers moti moti aane lagi .  .  :p :p",neutral,sail_2015
eid mubarak ho bhai jaan love u,positive,sail_2015
American+en_suffix president ke India aaney pe kuttey tak ameriki+hi_suffix hi istemaal hotey hai uski security mai aur yahan mumbai police NYPD ka kaam kar rahi ai new york mai . ,negative,sail_2015
ladkiya fir fail ho gyi lolz,neutral,sail_2015
i thought yeh meri hi school mein hota tha  .  .  i guess sab jagah same hi hai  ! ,positive,sail_2015
Na bhai ?? ,negative,sail_2015
matlab hadh ki bhi koi hadh hoti hain .  rula diya pagal . ,neutral,sail_2015
kachua sir angrezi bolta hai kyaa :p,positive,sail_2015
Or me bhi indian hu kon hota he ye jo musalman ko gali de or khud ko musalman kehta he jaheel,negative,sail_2015
Bhai k sath apun kab se baat karnay ka soch hi raha tha..Whats  App pr aah jana..,neutral,sail_2015
khejriwal plant lgayega 1000 walee note ka,positive,sail_2015
Han be dalle ,negative,sail_2015
aur aage khade hokar horn bajane me alag hi maza tha :-),neutral,sail_2015
Bhai profile pic mxt HAI change mat krna,positive,sail_2015
saala guddu bachpan se hi dadagiri karta hai .  . ,negative,sail_2015
"#77   On the hill side , near the temple there is a junior faculty member who sells sutta until 1 AM . Apparently only very few students know about it . ",neutral,sail_2015
partyg banti hai ,positive,sail_2015
sorry frnds bhai nahi aa sakte,negative,sail_2015
lov you salman,neutral,sail_2015
ajao vaai party karte hai tm or hum fans lok,positive,sail_2015
just to let u know whats happening ,negative,sail_2015
@someUSER @someUSER @someUSER we will take pictures .  mom said we might have to do it friday night as we will be at grammys sat,neutral,sail_2015
teri picture dekhne jao nah maja a aajaatah hai such iiiiiiii,positive,sail_2015
Sala hrami muslmano ka dushman badnam kiya hai Muslman ko kalank hai kabrustan mai tera paisa kaam nahi aayega balki #aamaal aor sabse pahle #imaan #pakka hai ya nahi,negative,sail_2015
Mera first kiss to Sunny Leone ke poster ke saath tha  '( ,neutral,sail_2015
Salman ji sirf mera hai .....hai naa salman aur oss k lye main kuch b kar sakte ......,positive,sail_2015
Abe kha saitan ke cakkr me pade ho,negative,sail_2015
bhai aaj udbilaao ko dur hi rakhna tv se .  . ,neutral,sail_2015
Ghar me to susre that se reh le ,positive,sail_2015
"badi badi baatein ,  allegations lgaate ,  economy ki haalat khrab krte ,  conditions lgaate ,  fir patli gali se bhaag jaate",negative,sail_2015
Lekin wohi hai ,neutral,sail_2015
I Iike and love u salman khan aur ha kya such me aap hamare comment padhte ho aap tv par bol rahe the mai sare comment padhta hu ya u hi fake rahe the bhai ??,positive,sail_2015
ek baar mere wrestling stickers chura liye the mere best friend ne .  fir ek din uski book ke andar mile .  . :p,negative,sail_2015
Kya  kar  rha  h ,neutral,sail_2015
apne desh ki mahanta ko jitna bhi desh me charcha kiya jaya bhahut hi acha hai,positive,sail_2015
"lagta hai pk movie specially pm, rss aur khachhar bhakto ki toli ko dhyan me rakhkar banai h. ab kabootar ki tarah aankhen na ghumana",negative,sail_2015
Salmaaannnn pls baat karo,neutral,sail_2015
Eid 2015 Hum sath sath bajrangi bhaijaan.,positive,sail_2015
i may ask my doctor for ambien on election night .  i'd rather sleep through it and hope i wake up to footage of mitt crying over his loss . ,negative,sail_2015
it's a paradigm shift #indvssa #wontgiveitback,neutral,sail_2015
"got a great piece for you history buffs friday morning ,  a game between schalke &amp; bayern that marked the end of germany's greatest ever side . ",positive,sail_2015
#landacquisitionbill govt made doable immensely difficult for itself. out reach the hall mark of its election success is given go by.,negative,sail_2015
Namaskar didi ,neutral,sail_2015
bhai mujhe aapki film bajrangi bhaijaan ke gaane bhaut pasand  aye,positive,sail_2015
Dra ,negative,sail_2015
Salman Khan Bhai im wid u wid all ur movie? Inshallah ek baar nhi ..jitne baar ho sake utni baar jaoga bajrangi bhaijaan? baaki logo bhi yehi advice doonga..,neutral,sail_2015
sir janta to aapke sath hai par achchhe din thoda jaldi aana chahie,positive,sail_2015
Tu sefp ? ,negative,sail_2015
o man woh maar padne se bhi phele chillana bina murga banke sab dande padte the back side tho 4-4 underwear pehen kar aana teacher ko etna emotional kar dena woh kud bole bhai mujeh achaa ni lagta tumeh marna but tum ni sudhroge .  . ,neutral,sail_2015
@someUSER haha brilliant !  !  morning katie .  .  . happy friday !  bodg loves the drawing of him !  m,positive,sail_2015
"is it evil to laugh when a 3rd grader reads a short story ,  and at least five times ,  mistakes the name  "" becky ""  for  "" blocky ?  ""  #stickingtoit",negative,sail_2015
app desh ka dadkhan jaihind,neutral,sail_2015
@bhavnasaini5 @ndtv bijlee to gharme bante nehi hai. uske liye bhi paisa chahiye. delhi janata sochti nehi hai.isiliye delhi ka ye hal hai.,positive,sail_2015
fir bimaar pado to  .  .  .  .  mummy .  .  .  .  .  aaaachhiii ;) :p,negative,sail_2015
dhawns wicket has fallen. india 29-1 after 6.3 #indvsuae,neutral,sail_2015
Me bhe aap ka bahut bada dewana hu,positive,sail_2015
@someUSER no thanksgiving in australia no halloween no fourth of july just australia day queens bday and christmas,negative,sail_2015
besides the game 1 2nd quarter knicks vs heat game .  .  .  this might be the poorest officiated game throughout the entire playoffs bro .  smh,neutral,sail_2015
koi kuch bhe khe ap hit ho,positive,sail_2015
iranian general says israel's iron dome can't deal with their missiles (keep talking like that and we may end up finding out),negative,sail_2015
rubbish news .  .  .  .  baki sab badsurat hain kya ?  ?  ? ,neutral,sail_2015
"get your sweat suits !  it's november and its time to lax !  practice tonight ,  game at @someUSER tomorrow .  #fallball",positive,sail_2015
#saziailmiissounlucky she could give 'friday the 13th' a complex! #aapsweep #delhidecides #feb10witharnab,negative,sail_2015
And yaar tu jo v conffessor h .. i like u .. and plz send mah ! Frnd rqust .... kasam se yaar ..... dil jeet liya tune ,neutral,sail_2015
Bhai mujhe bhi kardo nominate plz,positive,sail_2015
"pakistan mein kal #pk movie ka release hona boht mushkil hai, kuch log dekhne jarahe hain, agar release hogai,... http://t.co/egebazwnmn",negative,sail_2015
"pak walo patakhe kya soch kar kharid liye the yaar, ho gye na expire. ye india hai mere yaar #meninblue #indvspak",neutral,sail_2015
u gags are lyk sweet boxes .  .  it opens all the sweetness of childhood . ,positive,sail_2015
bad luck to c bcoz of no power,negative,sail_2015
i totaly agree with the post .. teachers hv no right to spoil students carrer now .. ,neutral,sail_2015
bhagwan esi gf sb ko de .. par start mjhse kre  p ,positive,sail_2015
Mujhe gussa un saale hinduo par aata hai jo nasmjhi me modi ji ka virodh karte hain ..,negative,sail_2015
Pata nhi ,neutral,sail_2015
rt @happychopra2311: @gurmeetramrahim #msgyouthicon lovely pick papa ji kitne sone lg rahe ho ji love u papa,positive,sail_2015
. .  Akshita . .  Bc ,negative,sail_2015
khair ki mummy ne patal/parwal ka bharwa nahi banaya .  .   .  .  dimaag ka chauka lag jata :p,neutral,sail_2015
"omg wait ,  bel ami comes out tomorrow !  i'm going to watch it ,  finally . ",positive,sail_2015
Groupg pe chala gya message ,negative,sail_2015
ghumna band karo modiji ab thoda sarkar ko bhi dekhlo ..............................,neutral,sail_2015
"@someUSER @someUSER looks like it's coming on valentine's day .  i liked the 4th ,  i think 5 will be just as good .  he's in russia this time . ",positive,sail_2015
Main ara hu di holibse ek din phle ,negative,sail_2015
"seriously maza boht ata tha ,  ,  , mere pass mast collection hota tha",neutral,sail_2015
Haa hme bharosha h bhai,positive,sail_2015
so june 9th is the day .  this is gonna be worse the the galaxy foams,negative,sail_2015
"i missed the 10th birthday of avril lavigne's sk8er boi !  darn ,  i love that song ,  especially the part where she rhymes boy with boy .  #classic",neutral,sail_2015
duwa karo india ya phir dhoni jite world cup,positive,sail_2015
hahaha .  .  .  .  main to waapis aa k bhi nhi pehnta tha .  .  .  .  :p,negative,sail_2015
@someUSER mid-feb at the moment .  i'm hoping it arrives before chinese new year ! ,neutral,sail_2015
ahttp/URL i love u mummy !  !  !  thank u garbage bin,positive,sail_2015
aap wale bhai .  aap to pura saaf . ,negative,sail_2015
cupid did so much work da 1st time that he don't wanna be my friend no more,neutral,sail_2015
media is wonderful. aaj @bjprajnathsingh ke ghar meeting hai or @narendramodi nahi ja rahe par media #rahulonleave par charch kar rahe,positive,sail_2015
jo khud ek mazaak ban kar rah gaya ho wo dusaron ka kya mazaak udaayega .  .  .  . agar aisa kiya hai to 1 number ka gadha hai . ,negative,sail_2015
yoga training for railway employees. so @sureshpprabhu had a pre-budget brainstorming session with murli manohar joshi! #railbudget2015,neutral,sail_2015
thanx dd rat aaram re dekhunga,positive,sail_2015
aise kawn baat karta hai be ?  meri dulhan lol,negative,sail_2015
Tazgi ho “Colgate” jaise free rahe “Huggies” jâise! HÂPPŸ NEW YEÂR 06 ,neutral,sail_2015
@someUSER @someUSER well aren't you good !  happy anniversary .  may many owls serenade you with ricky martin songs . ,positive,sail_2015
kaun nahi chipka hua tv se :p,negative,sail_2015
@someUSER looks gorgeous !  i'm going to try it out tomorrow .  do you have a base colour or just two coats of northern lights in the picture ? ,neutral,sail_2015
cheese curls and wine is a great bed time snack .  time for lights out before my regional day tomorrow !  haha #insidejoke #sleep #goodnight,positive,sail_2015
i am missing my home nd family :(,negative,sail_2015
hehehehe true incidents,neutral,sail_2015
dr .  mohamed morsi announced as egypt's 1st elected president after the glorious 25th of jan revolution .  congratulations to #egypt ! ,positive,sail_2015
2007 mein hmare board exams khatam hte isse pehle india wc se hi bahar ho gyi .  .  :(,negative,sail_2015
kya imagination power hai ladke ki :p,neutral,sail_2015
uff 100% true .  .  .  .  this will the kvians would know .  .  . ,positive,sail_2015
mummy tea mein masala daal dena is cnfsr ne paka diya  .  .  .  #boaring,negative,sail_2015
good ,neutral,sail_2015
"hahahahhahahaha ,  guddu khoya hai mario or contra main lol :-d",positive,sail_2015
Sir kya berojgaari ka koi illaj hai aapke paas,negative,sail_2015
Me Delhi se hu aapke security gourd se kaha na usne milne diya or n aaptak msg pahuchaya plz meet me,neutral,sail_2015
Good ?? ,positive,sail_2015
"@5forty3 @mrsgandhi delhi hs chosen ths mayhem.nw will pay for it. aap mla amanatullah says batla encounter fake, probe again. #delhidecides",negative,sail_2015
Bhai jaan aap 3: 30 par ayenge par ham to subah se baithe hai apke intzar main uska kya bolea.,neutral,sail_2015
#aapsweep :: aap ko ab sirf perform karna h or woh other states me bhi strong ho sakti hai,positive,sail_2015
markets reaction to the budget was all over the place excluding late hour recovery...given the hype it disappointed...#unionbudget2015,negative,sail_2015
"harry redknapp is being heavily linked with the position as blackburn manager today .  however ,  qpr may have begun courting him already .  .  . ",neutral,sail_2015
"happy new year to those who aren't into  "" anno domini ""  .  shana tovah &amp; all that good jazz !  looking forward to the chinese new year in feb . ",positive,sail_2015
Apne glat kiya humlogo k sath,negative,sail_2015
gutted about bellamy and smith but we signed fulham player on loan until december 2nd and seen him on youtube he looks good,neutral,sail_2015
cheeeta h londa,positive,sail_2015
they can drink cow's piss that is worship of god but they can not eat beef #beefban,negative,sail_2015
sabme 1 talent hota h .  .  .  .  .  . ye sabse different hai,neutral,sail_2015
ab india ki thodi kam hui fikar,positive,sail_2015
Tum musalman nahi hi,negative,sail_2015
