text	label
American+en_suffix president ke India aaney pe kuttey tak ameriki+hi_suffix hi istemaal hotey hai uski security mai aur yahan mumbai police NYPD ka kaam kar rahi ai new york mai . 	negative
ladkiya fir fail ho gyi lolz	neutral
i thought yeh meri hi school mein hota tha  .  .  i guess sab jagah same hi hai  ! 	positive
Na bhai ?? 	negative
matlab hadh ki bhi koi hadh hoti hain .  rula diya pagal . 	neutral
kachua sir angrezi bolta hai kyaa :p	positive
Or me bhi indian hu kon hota he ye jo musalman ko gali de or khud ko musalman kehta he jaheel	negative
Bhai k sath apun kab se baat karnay ka soch hi raha tha..Whats  App pr aah jana..	neutral
khejriwal plant lgayega 1000 walee note ka	positive
Han be dalle 	negative
aur aage khade hokar horn bajane me alag hi maza tha :-)	neutral
Bhai profile pic mxt HAI change mat krna	positive
saala guddu bachpan se hi dadagiri karta hai .  . 	negative
#77   On the hill side , near the temple there is a junior faculty member who sells sutta until 1 AM . Apparently only very few students know about it . 	neutral
partyg banti hai 	positive
sorry frnds bhai nahi aa sakte	negative
lov you salman	neutral
ajao vaai party karte hai tm or hum fans lok	positive
just to let u know whats happening 	negative
@someUSER @someUSER @someUSER we will take pictures .  mom said we might have to do it friday night as we will be at grammys sat	neutral
teri picture dekhne jao nah maja a aajaatah hai such iiiiiiii	positive
Sala hrami muslmano ka dushman badnam kiya hai Muslman ko kalank hai kabrustan mai tera paisa kaam nahi aayega balki #aamaal aor sabse pahle #imaan #pakka hai ya nahi	negative
Mera first kiss to Sunny Leone ke poster ke saath tha  '( 	neutral
Salman ji sirf mera hai .....hai naa salman aur oss k lye main kuch b kar sakte ......	positive
Abe kha saitan ke cakkr me pade ho	negative
bhai aaj udbilaao ko dur hi rakhna tv se .  . 	neutral
Ghar me to susre that se reh le 	positive
badi badi baatein ,  allegations lgaate ,  economy ki haalat khrab krte ,  conditions lgaate ,  fir patli gali se bhaag jaate	negative
Lekin wohi hai 	neutral
I Iike and love u salman khan aur ha kya such me aap hamare comment padhte ho aap tv par bol rahe the mai sare comment padhta hu ya u hi fake rahe the bhai ??	positive
ek baar mere wrestling stickers chura liye the mere best friend ne .  fir ek din uski book ke andar mile .  . :p	negative
Kya  kar  rha  h 	neutral
apne desh ki mahanta ko jitna bhi desh me charcha kiya jaya bhahut hi acha hai	positive
lagta hai pk movie specially pm, rss aur khachhar bhakto ki toli ko dhyan me rakhkar banai h. ab kabootar ki tarah aankhen na ghumana	negative
Salmaaannnn pls baat karo	neutral
Eid 2015 Hum sath sath bajrangi bhaijaan.	positive
i may ask my doctor for ambien on election night .  i'd rather sleep through it and hope i wake up to footage of mitt crying over his loss . 	negative
it's a paradigm shift #indvssa #wontgiveitback	neutral
got a great piece for you history buffs friday morning ,  a game between schalke &amp; bayern that marked the end of germany's greatest ever side . 	positive
#landacquisitionbill govt made doable immensely difficult for itself. out reach the hall mark of its election success is given go by.	negative
Namaskar didi 	neutral
bhai mujhe aapki film bajrangi bhaijaan ke gaane bhaut pasand  aye	positive
Dra 	negative
Salman Khan Bhai im wid u wid all ur movie? Inshallah ek baar nhi ..jitne baar ho sake utni baar jaoga bajrangi bhaijaan? baaki logo bhi yehi advice doonga..	neutral
sir janta to aapke sath hai par achchhe din thoda jaldi aana chahie	positive
Tu sefp ? 	negative
o man woh maar padne se bhi phele chillana bina murga banke sab dande padte the back side tho 4-4 underwear pehen kar aana teacher ko etna emotional kar dena woh kud bole bhai mujeh achaa ni lagta tumeh marna but tum ni sudhroge .  . 	neutral
@someUSER haha brilliant !  !  morning katie .  .  . happy friday !  bodg loves the drawing of him !  m	positive
"is it evil to laugh when a 3rd grader reads a short story ,  and at least five times ,  mistakes the name  "" becky ""  for  "" blocky ?  ""  #stickingtoit"	negative
app desh ka dadkhan jaihind	neutral
@bhavnasaini5 @ndtv bijlee to gharme bante nehi hai. uske liye bhi paisa chahiye. delhi janata sochti nehi hai.isiliye delhi ka ye hal hai.	positive
fir bimaar pado to  .  .  .  .  mummy .  .  .  .  .  aaaachhiii ;) :p	negative
dhawns wicket has fallen. india 29-1 after 6.3 #indvsuae	neutral
Me bhe aap ka bahut bada dewana hu	positive
@someUSER no thanksgiving in australia no halloween no fourth of july just australia day queens bday and christmas	negative
besides the game 1 2nd quarter knicks vs heat game .  .  .  this might be the poorest officiated game throughout the entire playoffs bro .  smh	neutral
koi kuch bhe khe ap hit ho	positive
iranian general says israel's iron dome can't deal with their missiles (keep talking like that and we may end up finding out)	negative
rubbish news .  .  .  .  baki sab badsurat hain kya ?  ?  ? 	neutral
get your sweat suits !  it's november and its time to lax !  practice tonight ,  game at @someUSER tomorrow .  #fallball	positive
#saziailmiissounlucky she could give 'friday the 13th' a complex! #aapsweep #delhidecides #feb10witharnab	negative
And yaar tu jo v conffessor h .. i like u .. and plz send mah ! Frnd rqust .... kasam se yaar ..... dil jeet liya tune 	neutral
Bhai mujhe bhi kardo nominate plz	positive
pakistan mein kal #pk movie ka release hona boht mushkil hai, kuch log dekhne jarahe hain, agar release hogai,... http://t.co/egebazwnmn	negative
pak walo patakhe kya soch kar kharid liye the yaar, ho gye na expire. ye india hai mere yaar #meninblue #indvspak	neutral
u gags are lyk sweet boxes .  .  it opens all the sweetness of childhood . 	positive
bad luck to c bcoz of no power	negative
i totaly agree with the post .. teachers hv no right to spoil students carrer now .. 	neutral
bhagwan esi gf sb ko de .. par start mjhse kre  p 	positive
Mujhe gussa un saale hinduo par aata hai jo nasmjhi me modi ji ka virodh karte hain ..	negative
Pata nhi 	neutral
rt @happychopra2311: @gurmeetramrahim #msgyouthicon lovely pick papa ji kitne sone lg rahe ho ji love u papa	positive
. .  Akshita . .  Bc 	negative
khair ki mummy ne patal/parwal ka bharwa nahi banaya .  .   .  .  dimaag ka chauka lag jata :p	neutral
omg wait ,  bel ami comes out tomorrow !  i'm going to watch it ,  finally . 	positive
Groupg pe chala gya message 	negative
ghumna band karo modiji ab thoda sarkar ko bhi dekhlo ..............................	neutral
@someUSER @someUSER looks like it's coming on valentine's day .  i liked the 4th ,  i think 5 will be just as good .  he's in russia this time . 	positive
Main ara hu di holibse ek din phle 	negative
seriously maza boht ata tha ,  ,  , mere pass mast collection hota tha	neutral
Haa hme bharosha h bhai	positive
so june 9th is the day .  this is gonna be worse the the galaxy foams	negative
i missed the 10th birthday of avril lavigne's sk8er boi !  darn ,  i love that song ,  especially the part where she rhymes boy with boy .  #classic	neutral
duwa karo india ya phir dhoni jite world cup	positive
hahaha .  .  .  .  main to waapis aa k bhi nhi pehnta tha .  .  .  .  :p	negative
@someUSER mid-feb at the moment .  i'm hoping it arrives before chinese new year ! 	neutral
ahttp/URL i love u mummy !  !  !  thank u garbage bin	positive
aap wale bhai .  aap to pura saaf . 	negative
cupid did so much work da 1st time that he don't wanna be my friend no more	neutral
media is wonderful. aaj @bjprajnathsingh ke ghar meeting hai or @narendramodi nahi ja rahe par media #rahulonleave par charch kar rahe	positive
jo khud ek mazaak ban kar rah gaya ho wo dusaron ka kya mazaak udaayega .  .  .  . agar aisa kiya hai to 1 number ka gadha hai . 	negative
yoga training for railway employees. so @sureshpprabhu had a pre-budget brainstorming session with murli manohar joshi! #railbudget2015	neutral
thanx dd rat aaram re dekhunga	positive
aise kawn baat karta hai be ?  meri dulhan lol	negative
Tazgi ho “Colgate” jaise free rahe “Huggies” jâise! HÂPPŸ NEW YEÂR 06 	neutral
@someUSER @someUSER well aren't you good !  happy anniversary .  may many owls serenade you with ricky martin songs . 	positive
kaun nahi chipka hua tv se :p	negative
@someUSER looks gorgeous !  i'm going to try it out tomorrow .  do you have a base colour or just two coats of northern lights in the picture ? 	neutral
cheese curls and wine is a great bed time snack .  time for lights out before my regional day tomorrow !  haha #insidejoke #sleep #goodnight	positive
i am missing my home nd family :(	negative
hehehehe true incidents	neutral
dr .  mohamed morsi announced as egypt's 1st elected president after the glorious 25th of jan revolution .  congratulations to #egypt ! 	positive
2007 mein hmare board exams khatam hte isse pehle india wc se hi bahar ho gyi .  .  :(	negative
kya imagination power hai ladke ki :p	neutral
uff 100% true .  .  .  .  this will the kvians would know .  .  . 	positive
mummy tea mein masala daal dena is cnfsr ne paka diya  .  .  .  #boaring	negative
good 	neutral
hahahahhahahaha ,  guddu khoya hai mario or contra main lol :-d	positive
Sir kya berojgaari ka koi illaj hai aapke paas	negative
Me Delhi se hu aapke security gourd se kaha na usne milne diya or n aaptak msg pahuchaya plz meet me	neutral
Good ?? 	positive
@5forty3 @mrsgandhi delhi hs chosen ths mayhem.nw will pay for it. aap mla amanatullah says batla encounter fake, probe again. #delhidecides	negative
Bhai jaan aap 3: 30 par ayenge par ham to subah se baithe hai apke intzar main uska kya bolea.	neutral
#aapsweep :: aap ko ab sirf perform karna h or woh other states me bhi strong ho sakti hai	positive
markets reaction to the budget was all over the place excluding late hour recovery...given the hype it disappointed...#unionbudget2015	negative
harry redknapp is being heavily linked with the position as blackburn manager today .  however ,  qpr may have begun courting him already .  .  . 	neutral
"happy new year to those who aren't into  "" anno domini ""  .  shana tovah &amp; all that good jazz !  looking forward to the chinese new year in feb . "	positive
Apne glat kiya humlogo k sath	negative
gutted about bellamy and smith but we signed fulham player on loan until december 2nd and seen him on youtube he looks good	neutral
cheeeta h londa	positive
they can drink cow's piss that is worship of god but they can not eat beef #beefban	negative
sabme 1 talent hota h .  .  .  .  .  . ye sabse different hai	neutral
ab india ki thodi kam hui fikar	positive
Tum musalman nahi hi	negative
landslide win.hip hip hurray.it's a message to all retarded bjp supporters,go hide your face somewhere,conclude,truth always wins #aapsweep	neutral
@sardesairajdeep #aapsweep safety of women was a decisive factor in this election &amp; bjp rable rousers modi's silence freaked people out	positive
Narendra damodar modi g acche din kab ayenge babu. Hai koi upaye.	negative
gali ke bandar ye samajh na paye, ki kab gaaye hindu aur bakra musalmaan hogaye. #beefban	neutral
1- jan dhan account mein 1 laakh ka bima va 30 , 000 ka vober draft aaya	positive
hamare ghar me to cycle thi papa k paas .  .  kabi ye cheez feel he ni ki .  .  i am feeling sad	negative
bhai kyu thaq rha h raat key 1 bajey ... so jaa kal kar liyo class mei concentrate yar .. 	neutral
bhai unblock kr de unhe atleast vo jo fake nahi h 	positive
rt @nerdy_balak: @kagarwal1222 mera naya slogan... copyright lunga iska.. doobegi dilli hogi kangal... agar aaya delhi me dubara kejriwal	negative
#unionbudget2015 superb day. great budget.volatility in #nifty trading.i end up smiling with a hefty return intraday! cheers @cnbctv18live	neutral
ab apko nice,gud,handsome etc bolke kya faida....Ei sab bohot chota word hai ap k liye.....ap mera fav actres ho pls Cl me on this nmbr....919593871431...<<<Agar ho sake to>>>..Pls...'''	positive
Tume ka firAlha se daro salman idar maza lelo akhirat me bahut tadpa tadpa ke marega	negative
@ajitkumardoval @thenewshour #arvindannaback #landacquisitionbill arnab this protest is carried by communist, napm peoples @narendramodi	neutral
gonna meet the cast of spartacus on the 7th !  i am too excited ! 	positive
"i had a  "" nightmare ""  last night where i missed the 2nd rd of my #fantasybasketball draft and they autodrafted me jr smith .  #truestory lol"	negative
rt @insannancy: #msgyouthicon the waters plunge in a rapid, guruji's hair falls in a symphony,what a sight .. http://t.co/tcavgcpfqq	neutral
" "" sarah g .  day ""  i love you !  !  !  stay sweet and simple ,  dude !  can't wait for your show on sunday ! "	positive
mst ba 	negative
India army bad India army ne sari am awrat ka ezat lotlya	neutral
Kis kis ko rply denge salman...uffffff....jisko salman bahut achha lagta hain usko dena....	positive
it seem like it's national kissing day every other thursday !  who tf made that shit up ?  ?  ! 	negative
Main 	neutral
hum indians to pen lekar bhi wapas nahi karte ,  world cup toh bohot dur ki baat hai	positive
" "" bharva bhindi ""  nahi bhare huye bhindi .  .  .  .  jeez ,  common sense aajkal superpower ho gayi hai  !  ! "	negative
dude those were the days of my life .  .  .  .  .  .  .	neutral
obama is good for israel: tens of millions of americans will go to the polls on tuesday to vote for a president  .  .  .  http/URL	positive
Muje abi Ni pata 	negative
salman ji hm jarur dekhenge aaj aapka teaser and 17th july in cinema Bajrangi Bhaijaan...love you salman ji.	neutral
watched #pk, movie with a very strong msg. everyone has to watch this! @aamir_khan @rajkumarhirani @anushkasharma	positive
De tera aur salman ka character hi waisa hai chip	negative
hahaha .  . bt mai to kabi paise nhi mangti thi .  .  .  . 	neutral
lady boner from channing tatum in the vow right now and the fact that i get mcdonald's breakfast tomorrow with @someUSER #winning	positive
@someUSER @someUSER i'm on the last 3 episodes for the 10th time .  i still want to bootfuck phil &amp; johnny sac every time they talk . 	negative
jaga hain hindustan jagegi delhi #abkibaarbedisarkaar	neutral
damn .  i would totally buy the sun for this .  @someUSER future of news again: free hawkeye lego with murdoch's sun http/URL	positive
haseen bachpan me master ji ke dande with sapne of sunday	negative
@someUSER can't wait to see you dec 5th ,  at msg in ny &lt;3	neutral
i once borrowed a ruler from a girl in my class  ,  used it to measure my penis and returned it back to her  . 	positive
aur ye out x-(	negative
wow drew peterson was just convicted on september 6th for murder of his 3rd wide and they never found the body of his 4th wide smfh	neutral
Eid mubark ho salman jii I love you salman.mai apse ek bar milna chahti hu salman jiiii meri yhi khwaish h salman jiiiii	positive
parker ,  leonard steal okc's thunder: ninety minutes before tipoff thursday night at the at&amp;t center ,  oklahoma ci .  .  .  http/URL	negative
everday barking dogs bark against #msgyouthicon online but babber sher @gurmeetramrahim is on his way of human welfare without caring.	neutral
sayed uske pas 532 girl freind honge ek dusre ko chakma dene k liye itna mobile rakha tha	positive
teachers day m hum party krte the aur childrens day m hum se he humari party krwate the  .  .  . 	negative
ladki ki baat chood yaar aur ye bata yaar woh jo 3rd question tha  .  .  uska ans kya tha  .  . 	neutral
ek dum sahi	positive
Superb floop salman khan	negative
6 foot by 6 foot 	neutral
zindagi bhar intezar bhaiiiii.....is duniya mein sirf aap ke liye	positive
pakistaniyo ko firse khush hone ki wajah nahi mili #indvssa #india	negative
"@mayankktalwar @thech0sen1n padh lo mere ""secular"" bhaijaan...islam me bhi gau hatya mana hai #beefban http://t.co/fmf4usmdin"	neutral
Tu aur mai ? ? 	positive
hilte hi next out ho jayega .  .  . :d	negative
@speaktolaksh @yesiamsaffron @gaudvaibhav @varanasilive agar exit poll sahi hain.. delhi waale samajhenge mufkhori kitni mehangi hoti hai..	neutral
Bhaijan main aapka baut bada fan ho i love u bhaijan jabtak bhaijan he taptak main ho	positive
sandy ,  if you have ruined my chances to see bruno mars on monday i will go buck wild . 	negative
4:02 IST where r u??? mein yaha tu wahaa...zindegi hai kaha??	neutral
i sang an avril lavigne song for the talent show in the 5th grade .  .  i loved her so much	positive
Bhupender bro sahi keh rhe ho isse bada chtiya mene apni zindagi mai nhi dekha yahi hai chutiya no1	negative
iske bina to jeewan adhura tha .  .  . 	neutral
khano me khan king khan	positive
jo kaam chor aur free ka khane wale ho hai uske liye 15lakh kya 15cr bhi kam hai	negative
pakistan ki huyi fir se haar. ab ki baar kejriwaal ! #indvspak #oksorry :p	neutral
rt @gareebguy: 2022 tak poverty khatam karne ka target hai. matlab utne saal tak zinda rehna padega. #unionbudget2015	positive
acp pradyuman: abhijit, #pappu ko dhundhna to mars mein paani ki khoj se bhi jyada mushkil lag raha hai. #whereisrahul #rahulonleave	negative
modi ke maki chooooooooth me mera booooooooooolaaaaaaaaaaaaaaa	neutral
rt @divaverma: #msg3successfulweeks this shows how the movie goes to hit several records bravooo #msgrevolution	positive
koi nahi krega ab b . ed kuki 2 lakh road me ghum rhe h	negative
toi israel admits 1988 killing of arafat's deputy: israel for the first time on thursday admitted responsibility .  .  .  http/URL	neutral
@someUSER dr mohamed morsi announced as egypt's 1st elected president after the glorious 25th of jan revolution .  congratulations to #egypt	positive
. Salman bhai apni life khud Kharab kr rahe ho ase krke alla hafiz	negative
Aap msgs padh to rahe hoge pakka h NASA salman	neutral
thanx salman bhai..love u forever	positive
look who (bhagoda) is talking  ? 	negative
Umar bhar aap eysai hash te rehay or you hi movie banate rehiye	neutral
grand salute to the men in blue  ! 	positive
ye dekhiye bhakto humare pm ka jhooth	negative
hahahha ,  parents kya kya nahi karte apne child k liye .  .  .  .  . 	neutral
hahaha  ,  mujhe aaj hi pata chala that he is a batsman basicaly  ,  aaj tak mujhe lagta tha he is a spinner lol and ye uski shakal seriously kisi bandar ki copy lgti h  . 	positive
To tu kare kya h ghar ne 	negative
kitchen garden me kheti karnewale log aaj media panel me farmers ko represent kar rahe. #landacquisitionbill	neutral
india me abhi b insaniyat h very nice man	positive
time pass mat kar bc out hai................ #indvssa	negative
everybody so busy enjoying the strip ,  nobody notice shaana shaan cleverly hiding behind an open book so sir dont ask him question !  :p	neutral
uh football boys .  .  .  win tomorrow so we can run it in becky's face that she wasn't there . 	positive
#blockbustermsg savdhan ye marketing waloki chal bhi ho sakti he	negative
This can be Av?nash Lk ? amor only ... Every time she looks at him , she makes a cute smile on her face . 	neutral
o by god .  .  .  .  .  . supw jaisi waat aur kisi class mein nahi lagti thi !  !  !  ! 	positive
guddu ko laat marne wale kachhua sir .  .  .  90s school kids kabhi maaf nhi karegi	negative
guddu se bhi jyada dussht hai ye teacher .  .  .  . raman sir ko chhodna mat guddu .  .  . 	neutral
dharti maa ka bojh halka ho gaya	positive
paras saini apko bhi ch### banaya	negative
Love you salman bhai ...missing. .you ..salman bhai	neutral
Assalam walaikum.Kaise ho salman khan.Ramzan Mubarak hu....	positive
Bas yar or 2 ghante 	negative
manka biswas kam jor hona...	neutral
kunal see people copy my plans .  .  . \m/ lol	positive
dhoka de diya bhaijaan....	negative
@hankypanty beef milega show pe? #beefban	neutral
#Pandey ji kaha h app hum log kb se wait kar rahe h ap k #swagat k liye	positive
mere saath isse similar ghatna ghati .  sunday ko mcg mein bahut der tak control karne ke baad toilet gaya .  aur jaate hi kohli out :(	negative
dukan suru ho gyi kisi ko bhi blackmail krne ki	neutral
perfectly me .  .  .  :-d .  .  .  . chalk khati hui wapas jati thi .  .  .  :-)	positive
chalre sale terishe kon bat karega tu kon hai	negative
kuch karna se pehla soch kar karna	neutral
Once  upon  a  time  in  Mumbai  mein  ek  scene  aata  hai  jisme 	positive
Tu aaya nhi ? 	negative
wisin &amp; yandel record song with ricky martin ,  jlotimes of indiathe reggaeton duo wisin &amp; yandel announced monday .  .  .  http/URL	neutral
#aapsweep @aamaadmiparty cd now think of changing symbol from chadoo to vacuum cleaner! :) 67/70	positive
😱 Food poisoning 	negative
koi v jeeta bas kaam hona caahey sab ka	neutral
aam aadmi modi ke saath hai .  .  .  .  . pls aisa samajhne ki galti ye naa kare .  .  .  .  . bjp means desh ka sainik .  .  .  .  .  . aagey badho	positive
ab koi ni chipka :-( anushka ne harwa diya aaj	negative
lagta hai ab ak ki wagnor se hi kaam chalana padega bjp ko #delhidecides #aapkidilli	neutral
Bhai apki movie apka name pavan kumar ur mera real life m name h pawan kumar, toh m y movie dekhuga hi, motivate JO hona h, ek request h sir aap plz mere dp p like krdo plzz! Movie blockbuster hit toh pakki h!	positive
faaku insans bus matlaab he doondh sakta ha pur jaamen naahi	negative
bhai tune to aaj imagination k records tod diye .  .  .  . :d :d	neutral
@someUSER hi !  yeah me too ;d and yes ,  i'm from poland and i'm 16 .  i'll see new episode in the friday evening .  can't wait tomorrow ;3	positive
ek hi game ko 500 tareeke se program karke kuch kuch features change kar dete the game waale .  lo ban gaya naya game .  mariolee bros mein mario j se jump lambi thi aur mario m se khelo to udne lagta tha . 	negative
@someUSER the mere mention of catholics makes my blood rise - and i was raised catholic .  rejected somewhere around 5th grade . 	neutral
sabhi doston ko ganatantra divas ki shubhkamnayen . 	positive
Or ja 	negative
lol . . bhai milne k bad ye confes mt krio ki sach me kya soch kr maine req bheji thi !!   @ 	neutral
jai ratrpita	positive
nhi nhi 	negative
safe and sound at the hotel !  scotty passed out on the plane and had to get doctors and oxygen .  practice tomorrow ,  .  .  .  http/URL	neutral
sabki aan sabki shaan ek humra bhayi jaan salman khan . Best of luck for film salu	positive
hard the lakin .  .  . 	negative
ek bar msg karo bhaijaan	neutral
mere liye toh papa ne stepny ke pichey special seat lagwayi thi :(	positive
rt @rafaykhansays: yeh faltu match khelne se accha tv dekh leta ho ~ shikhar dhawan #indvsuae	negative
Kisne aafat molni hai muje pareshan karke 	neutral
@srbachchan sir plzzz visit comedy nights fr #shamitabh its always a pleasure to see u @preeti_simoes @kapilsharmak9	positive
Sale tum hrami ho moslim nahi tum saytan ho	negative
sakal se to charsi aur ganjedi dikhta h .  .  . 	neutral
Bhaiii ...greatttt<3<3<3 amazinggg wonderfullll	positive
roz rulane ki kasam khayi han is confession ne  .  . 	negative
thnks alot sallu	neutral
hlw salman sir.	positive
nhi to iss semi final k pehle to sab k cmmnts aur reply padh kr hi sar dard ho rha tha .  . 	negative
mauka aab to patakhe india mai hi phutenge #bringiton #bleedblue #indvssa #cwc15	neutral
bhai hamare tilak nager ki shaan hai jain book depo	positive
rt @richfxmathew: at least uae can proudly say that they won the toss today! #indvsuae	negative
#landacquisitionbill #landordinance seperating fact from fiction 2/7 @upma23 @drgpradhan @re_ve_ng_er @deshgujarat http://t.co/pi1cgqtgmx	neutral
mummy papa k concentration wale faces !  :d	positive
ye vo teachers hein jo engineering ke exams pass nahi kar payey or inki girlfriends engineers se shadi karkey chali gayin to sari frustration bacho pe nikaltey hein :@ :(	negative
#shamitabh could easily be the 1st hit of the year, very unique trailer, very unique concept @srbachchan is looking awesome. #superhit	neutral
"i'm in the bathroom bumping  "" niggas in paris ""  crunk ass hell like it's my 1st time hearing it this song will never get old lol"	positive
BC admission karwane gaye the ye kbc kbc khelne !! 	negative
Han bana lenge 	neutral
that was absolutely brilliant .  ghar ghar ka kahani .  .  .  . :)	positive
sala salman tare aukat kya hai hmm chutya gandu ..........ek waqt ki namaz padhta hai kya .........aur abhi tak kuwara hai bhadwa sala	negative
kyaaa yaaar ...umidd thi k aaj kuch had tak to sapna sch hoga leki pandey ji umid tod di naa..	neutral
Chutiya panti mt kr ,. . m b suicide krne gya tha 8 month pehle ,. . and rajouri garden metro station se kudne hi wala tha ,. . bs ek dum se mere maa baap ka chehra mere samne aya jinka m ek lauta beta hu ,. . bs fir ky m ab bht khush hu ,. . aur ha ab m ek ladki se bht pyar krta hu aur wo h meri pyari maa .. . teri story meri story bilkul same h ,. . meri gf se breakup mera aise hi hua tha . 	positive
"#216   Have you ever gone out on a terrible date and came home and thought \ "" did I really shave my pubic hair for this\ "" "	negative
To human to main bhi hu na 	neutral
yay !  !  !  we are front page on will ferrell's funny or die for the 24th time !  check it out !  .  .  .  http/URL	positive
Bilkul nahi 	negative
Ghanta mere 7k 	neutral
bhai ye purana gag tha .  .  .  .  but accha tha	positive
india can't progress without #landacquisitionbill	negative
Jab tak desh me cinema hai , log chutiye banate rahenge  P 	neutral
@someUSER follow @someUSER  ,  find her on november 26 .  meet her .  she'll be at the bell center by 4:00pm its her dream 2 meet u !  ! 90	positive
if you cant win someone ,  spread rumours abouthim ,  abuse him .  and thats what modi is doingthats what bjp is doing .  keep on .  people of delhiis educated not blind . 	negative
so happy hisd has no school tomorrow !  no student teaching in the morning !  ! 	neutral
bhaiji jaisa delhi ka development aap soch sakte hai waisa koi nhi soch sakta	positive
apne to kuch kiya nai siwai photo khichne ke .  .  . 	negative
plz frinds dont send me massges any body need solution of their problem just call me	neutral
"I dont believe that this confession has made by a \ "" GIRL\ "" ... Tere saath aisa nahi hona chahiye tha yaar , galat hai ye ... Tere saath to ek ko nahi sabko physical hona chahiye tha and then teri tashreef pe laat marke chhodna chahiye tha tab theek hota ... > ( "	positive
no base for anna  .  publicity chahta he only	negative
faisal whatsapp par bhi group banao hum mumbai wale bhi mobile pe maza le gags ka	neutral
Hw r u now 	positive
situatn itni buri ho gyi h k nw indian men r tagged as rapists 	negative
aise logg du ke pass out hai kyaa .... bass daalna hai confession kuch bhi 	neutral
the sun is out for president's day !  today will be a good day ,  perfect way to finish the cricket season . 	positive
beta agar police complaint hui thi to tu bhi nhi bacha hoga cause un 60-70 logo ne tujhe call kiya tha . . . Phir bhi , koi ni keep trolling !! 	negative
Delhi University Confessions   Yaar tujhe facts pata bhi h , yaa fir aise hi andhere mein teer marta rehta h ? 	neutral
arvind bhai zindabad	positive
why has no one put a youtube video of todd bertuzzi assaulting steve moore on an ipad while he's in the penalty box ? 	negative
Thk h$hi thk h 	neutral
Koi dikkat nahi hai 	positive
Mai nahi khelta 	negative
@someUSER well i'm currently on holiday in portugal coming home tomorrow then going to poland on tuesday for a holocaust memorial trip ! 	neutral
sophia grace and rosie look back at highlights from their long singing career (it's their 1st anniversary on .  .  .  http/URL	positive
dhoni ke sath ke sare fixer hai	negative
Ek zaroori baat he k koi bhi musalmaan bhai salman khan ki (BAJRANGI BHAIJAAN) movie dekhne k liye naa jaae. Us harami ne musalmano ko challenge kiya hai k wo ...	neutral
Bajrangi bhaijaan 2 day 100 cror club me pohch jayegi	positive
looks like 'kaho na pyaar hai' phase ended for modi #aapsweep #aapkidilli #delhidecides	negative
bajrangi bhaijaan all time blockbuster	neutral
now watching denzel washington talking about his new movie flight it's comming out nov 2nd 2012 #lateshow with david letterman	positive
admin ke mat maano ye birth se ab tak single h  . 	negative
Rfta rfta dakho akh mari kadi h akh jisa lgi mera samna vo khda h i love you salman ji???????????	neutral
@someUSER &amp; if the potus wins 2nd term isn't that nj gov gonna go back to bashing him when his state is in better shape (2/2)	positive
hey 'prabhu' yeah kaise hoga : @sureshpprabhu #railbudget2015 #railwaybudget	negative
doga ,  naagraaj ,  super comando dhruv ki comics ,  game me contra ,  mario and cricket cassate wala game ka price 2 rupees me aadha ghatna ,  comics ghar le jane ke 2 rupees ,  dukan par padhne ke 5o paise ha ha ha sabka bachcpan ek tha . 	neutral
acting ka baap hai ye .  .  jhut bolne or acting krne me sabse aage :)	positive
this is funny '' come back if you dont have a bf '' . dude you need to give it a thought that why u cant imagine them having sex . 	negative
n wadra nai janta ki main kaun hoon  .  .  .  .  i guess koi nai janta  .  .  .  he he  .  :p	neutral
so beautiful sania	positive
Love failire 	negative
@someUSER the heat game may cost alot more .  .  . and plus i would rather see austin rivers play	neutral
s power bhi bhut mast hoti thi contra mai	positive
Mujhe to lagta h ye yadav ni mulla h  / 	negative
@gurmeetramrahim #msgyouthicon good night pitaji, love you	neutral
sayed app busy ho..kohi bat nhi hum samj te he	positive
thand me hum sab inactive pade hai .  . 	negative
Eis or$en toc ??? 	neutral
Lllllllloooooooovvvvvvvvvvveeeeeeee youuuu salmaaann gggg	positive
yr tum confesion dal te ho ya ya puri story buk chaaappp dete ho  /   @ 	negative
Ap sache wale being human ho bus apki yahi bt sabse Alag h...ap Surat se kuch Jada smart nhi PR dil se ess pure Bollywood m sundar ho....saf pakk dil h apke pass Jo etni dou	neutral
Sir sab ko pata hai na aap kise ka bura krta Ho or na kise ka bura chahta ho loveyou	positive
hindu Muslim ke naam pe paisa kama raha hai salman khan.. shame..	negative
if seattle and portland were knit together and covered by the california sun ,  you'd have san fran .  kinda love it . 	neutral
Format mil jaye toh 	positive
aur fir us din ,  uncleji aur guddu ko khaana naseeb nai hua :3	negative
Beta partyg toh banti hai 	neutral
awesome wedding shoot in amsterdam today ,  excited fot the next one on saturday in a castle in utrecht .  .  .  previews coming soon .  .  .  . 	positive
no job 4 youth , no vote	negative
these all 70 promises are not practical at all where the money came from to fulfill these huge promises . 	neutral
cls monitor hone ka sabse jada fayda aaj hi hota tha sala sabse jada ladoo khata tha boondi k .  .	positive
guddu aisi ki taisi teri .  . :-d	negative
Bahut kam logo ko saccha pyar milta h	neutral
yeh aam aadmi ki jeet hain...#delhidecides #delhielection http://t.co/tvwnyqiuzu	positive
bhashanbaaz se jyada expected bhi nhi hai ,  ,  feku brigade	negative
i thought ramiz raja was pakistan's biggest dick until i saw mmd irfan #indvspak	neutral
love uu salluuu	positive
Thu thu thu kuttey...	negative
